unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
M1007,1993-07-31,6438.356,6477.5967,6466.156,6470.2295,6398.1333,6357.511,6317.657,5973.618,6076.1665,6700.7495,6734.55,6431.83,6386.671,-1780.5073,6392.3545,6379.7983,6407.3643,6749.5
M1007,1993-08-31,6493.5806,6483.029,6461.575,6485.858,6435.363,6371.6387,6315.3506,5987.644,6082.228,6737.6406,6819.8223,6423.7827,6383.183,-1645.8789,6446.0557,6420.9697,6407.8174,6778.5
M1007,1993-09-30,6528.49,6454.685,6496.216,6496.97,6475.9766,6365.012,6303.2017,5894.4424,6041.1514,6754.4536,6833.991,6387.5986,6381.535,-1566.7305,6418.8564,6480.7393,6406.0137,6709.5
M1007,1993-10-31,6498.8994,6445.37,6483.4126,6498.568,6373.9062,6356.1055,6284.916,5892.736,6014.37,6755.707,6890.631,6455.561,6382.2373,-1059.7998,6444.7017,6465.9336,6432.019,6751.5
M1007,1993-11-30,6405.577,6403.286,6494.019,6505.0225,6466.279,6355.6196,6274.273,5784.007,5967.7524,6843.784,6954.678,6419.3,6381.9834,-884.52734,6447.1606,6469.672,6420.8013,6741.5
M1007,1993-12-31,6416.7866,6376.786,6493.553,6506.4873,6394.3843,6360.036,6249.913,5724.217,5935.3604,6933.728,7059.5513,6321.019,6379.598,-691.32666,6421.5835,6436.8447,6431.908,6726.5
M1007,1994-01-31,6351.943,6378.904,6500.682,6520.4053,6352.511,6364.836,6264.12,5795.054,5883.9214,6929.223,7037.8203,6343.9624,6377.33,-2497.2769,6436.024,6454.2974,6464.23,6775.5
M1007,1994-02-28,6383.1733,6390.4834,6548.0444,6566.3027,6488.739,6364.1426,6267.565,5812.3174,5873.205,6997.5225,7045.7363,6391.033,6379.698,-2750.2427,6426.2666,6467.13,6493.593,6863.0
M1008,1993-03-31,8340.268,8357.482,8309.207,8348.403,8419.72,8334.95,8328.767,8251.086,8266.008,8412.665,8426.249,8333.041,8351.464,1312.5259,8414.511,8287.657,8315.93,8261.1
M1008,1993-04-30,8309.939,8359.361,8314.585,8354.558,8349.538,8335.176,8330.825,8199.913,8251.189,8420.774,8479.779,8312.528,8351.473,1090.0874,8407.496,8259.924,8301.631,8177.3
M1008,1993-05-31,8330.915,8365.989,8319.494,8364.055,8338.171,8327.9375,8316.869,8163.8423,8200.482,8463.565,8537.802,8391.568,8351.384,2676.312,8404.048,8173.3823,8298.985,8315.2
M1008,1993-06-30,8301.296,8365.607,8316.618,8376.726,8326.957,8303.129,8279.076,8087.336,8157.678,8499.502,8604.274,8365.347,8351.369,50.80078,8391.736,8136.0244,8305.197,8321.7
M1008,1993-07-31,8337.258,8373.478,8328.057,8405.274,8306.674,8267.737,8219.33,8011.4224,8072.0225,8546.558,8622.146,8362.094,8351.408,-2.9023438,8387.698,8093.3027,8284.159,8370.0
M1008,1993-08-31,8443.036,8371.106,8345.187,8440.992,8376.611,8251.393,8192.196,7948.276,8035.704,8538.679,8740.382,8380.831,8351.419,-200.59375,8508.548,8089.15,8286.785,8282.0
M1008,1993-09-30,8523.67,8384.847,8393.574,8467.007,8443.112,8227.287,8158.0522,7900.2524,7979.419,8551.133,8733.998,8359.861,8351.417,-583.6885,8478.972,8120.1714,8288.704,8292.7
M1008,1993-10-31,8486.723,8361.489,8370.7295,8496.338,8316.278,8206.78,8136.625,7880.465,7946.429,8520.079,8765.549,8452.328,8351.44,-1715.8662,8591.093,8093.619,8297.657,8320.7
M1008,1993-11-30,8387.984,8377.855,8377.492,8495.198,8460.652,8181.84,8134.682,7813.823,7908.0557,8556.163,8783.118,8402.8955,8351.442,-339.2744,8527.047,7936.1074,8256.844,8313.4
M1008,1993-12-31,8394.049,8359.008,8375.839,8491.741,8359.957,8147.722,8092.993,7730.561,7874.63,8513.126,8813.878,8264.537,8351.435,576.1831,8584.339,7918.3364,8245.063,8235.1
M1008,1994-01-31,8301.182,8343.831,8403.007,8489.486,8295.496,8112.831,8060.8403,7720.423,7815.5923,8511.586,8852.063,8293.582,8351.437,-532.3457,8534.199,7950.238,8288.184,8327.0
M1008,1994-02-28,8353.577,8358.479,8508.195,8530.15,8483.301,8074.1963,8033.958,7692.911,7748.012,8536.761,8749.524,8365.953,8352.486,983.18066,8537.628,7969.6455,8283.02,8362.3
M1009,1993-03-31,6042.3853,5827.4253,5725.9907,5892.7383,5990.104,5825.145,5831.962,5689.8145,5736.728,5910.662,5927.9595,5905.8857,5880.975,-31538.174,5870.4536,5809.7793,5759.5815,5753.0
M1009,1993-04-30,6009.857,5655.43,5649.1353,5884.6953,5936.5923,5790.56,5807.5786,5588.846,5647.24,5923.1396,5952.4062,5898.0625,5880.0405,-14039.002,5848.9883,5827.1426,5676.599,6031.8
M1009,1993-05-31,6044.02,5565.717,5668.703,5856.8706,5950.1494,5777.956,5764.9424,5524.7695,5589.2427,5970.514,6014.478,5973.214,5881.5024,-26800.916,5853.9834,5815.386,5595.936,5734.0
M1009,1993-06-30,5997.9663,5579.5986,5612.9717,5855.209,5958.313,5765.9897,5739.888,5465.3247,5533.878,6045.14,6073.2637,5945.1445,5881.536,-15623.4,5685.698,5777.721,5524.7764,5689.0
M1009,1993-07-31,5997.7686,5477.062,5593.3145,5878.586,5955.8726,5762.5986,5734.2583,5380.6797,5429.449,6051.745,6176.325,5900.2026,5879.9644,-17618.541,5663.417,5757.1265,5437.3384,5624.0
M1009,1993-08-31,5991.266,5442.8335,5543.9004,5908.441,5987.8374,5770.6924,5710.0684,5361.238,5398.919,6216.0884,6403.599,5894.797,5880.1143,-21517.457,5750.162,5770.285,5348.7075,5621.8
M1009,1993-09-30,5982.898,5403.38,5578.7954,5959.502,5999.8457,5788.239,5735.069,5286.841,5418.9424,6235.1885,6482.6772,5792.0083,5879.9688,-23649.562,5677.5,5807.4126,5314.162,5614.6
M1009,1993-10-31,5951.738,5341.3984,5453.8193,5955.7603,5903.9204,5790.6284,5729.5806,5272.93,5353.37,6275.462,6635.9717,5879.6377,5880.082,-27937.154,5779.7256,5785.841,5242.457,5505.6
M1009,1993-11-30,5798.038,5363.5034,5429.185,5990.1206,5979.917,5807.8994,5709.1455,5248.6177,5357.6807,6344.7354,6771.744,5792.994,5879.4883,-28733.943,5750.911,5739.1094,5163.079,5521.4
M1009,1993-12-31,5842.5317,5440.4863,5358.383,6003.316,5929.5176,5836.924,5723.3584,5234.9746,5305.327,6370.482,6865.204,5679.804,5879.414,-25893.87,5716.723,5698.5234,5118.841,5334.0
M1009,1994-01-31,5769.058,5397.2036,5418.3213,6026.6978,5863.9487,5864.349,5748.8545,5175.8506,5315.7856,6465.781,6958.5425,5742.5605,5879.4663,-28676.912,5640.047,5671.3613,5037.244,5316.8
M1009,1994-02-28,5801.4033,5393.25,5463.7646,6056.188,5971.884,5902.851,5743.441,5249.7085,5269.1743,6586.6055,6926.985,5774.5317,5887.7817,-23616.86,5725.584,5601.2974,4998.222,5261.4
M101,1994-10-31,4523.806,4460.483,4616.4023,4616.3745,4648.166,4462.128,4484.5254,3720.2478,3955.0342,5015.0073,5129.5806,4511.014,4644.9614,-31897.254,4465.231,4524.7344,4519.0127,4646.0
M101,1994-11-30,4712.0293,4621.414,4711.296,4658.8086,4698.609,4697.7495,4667.283,3997.1396,4082.8018,5313.007,5507.5337,4705.8926,4754.463,-42003.477,4733.298,4712.1665,4578.5527,4642.0
M101,1994-12-31,4931.3975,4781.983,4748.8335,4678.7285,4890.031,4743.316,4721.2095,4149.6865,4276.9043,5256.04,5323.8867,5003.427,4772.934,-32734.176,5155.3477,4938.7446,4704.207,5256.0
M101,1995-01-31,5036.3345,4848.0786,4790.3613,4697.0967,4908.035,4683.2676,4716.6035,3992.6626,4112.329,5207.4707,5372.848,4964.084,4957.5957,-33037.816,4871.143,5043.955,4769.993,5472.0
M101,1995-02-28,4692.609,4668.018,4699.9004,4655.684,4693.254,4798.338,4813.57,4045.276,4175.6826,5318.5283,5514.77,4777.4717,4898.3584,-39761.56,4955.794,4740.832,4665.9595,4952.0
M101,1995-03-31,4575.6104,4398.744,4602.0303,4591.0186,4631.368,4790.4766,4818.0396,4064.8958,4139.3447,5425.4575,5628.167,4687.923,4601.2363,-39867.527,4833.9165,4499.046,4583.5073,4960.0
M101,1995-04-30,4354.989,4190.273,4492.294,4507.1206,4435.621,4529.1694,4517.4185,3666.3208,3922.683,5121.694,5343.8213,4067.7202,4014.5588,-32564.688,4677.946,4368.931,4503.571,4004.0
M101,1995-05-31,4418.166,4455.647,4390.878,4464.6797,4544.48,4570.534,4563.3433,3801.7993,4015.3,5225.2173,5362.3555,4150.584,4492.487,-26203.754,4571.622,4375.6846,4512.8096,4820.0
M101,1995-06-30,4639.4497,4607.4175,4399.7256,4442.9487,4749.712,4677.578,4624.1514,3992.5713,4148.8867,5279.745,5455.7407,4672.4766,4748.387,-21253.61,4635.5127,4516.2734,4582.1797,5032.0
M101,1995-07-31,4497.2173,4792.821,4444.768,4477.315,4559.442,4537.6953,4532.591,3931.075,4059.8716,4991.0303,5115.1157,4649.4785,4360.7354,-27566.46,4609.5903,4557.8403,4600.1655,4562.0
M101,1995-08-31,4687.9014,4831.177,4490.818,4496.5913,4728.214,4549.818,4520.055,3925.0122,4052.6313,5115.7188,5261.837,4549.647,4800.516,-26952.566,4571.765,4524.4976,4626.7227,4774.0
M101,1995-09-30,4491.685,4708.731,4460.1304,4463.4785,4647.52,4477.6997,4488.9185,3900.6338,3981.6611,4912.9023,5087.159,4460.9194,4461.958,-16923.066,4598.6714,4430.5557,4533.5703,4408.0
M1010,1993-03-31,4973.2764,5123.333,5065.8887,4968.5513,5051.021,5197.603,5219.7285,4858.397,5004.4067,5393.2407,5413.657,5143.165,5106.1562,-18482.576,5274.3955,5208.319,5059.2886,5291.66
M1010,1993-04-30,4908.5967,5065.9326,5076.7314,4978.8457,4937.835,4988.3066,4987.3306,4732.9194,4814.4126,5149.383,5203.9766,5043.114,4977.8,-16702.06,5202.39,5255.8716,5106.43,5027.4
M1010,1993-05-31,4943.393,4947.243,5107.0156,5005.0874,4963.5083,4927.9844,4921.9414,4718.093,4761.525,5100.748,5129.414,5110.6333,5040.856,-21823.277,5168.949,5256.41,5163.3896,5001.8
M1010,1993-06-30,4944.6733,5153.7812,5088.007,5025.517,4971.991,5069.6514,5048.051,4766.493,4827.123,5347.083,5470.5566,5238.8965,5141.509,-15969.221,5528.1875,5229.263,5169.571,5451.6
M1010,1993-07-31,4835.26,4736.601,5125.2485,5061.8096,4808.2783,4713.516,4712.9937,4410.784,4482.1875,4929.718,5034.106,4876.8604,4666.4014,-15234.645,4731.592,5136.217,4956.1416,4601.92
M1010,1993-08-31,4953.055,5005.472,5175.4497,5098.795,4901.283,4951.376,4968.4756,4697.6143,4796.5215,5114.917,5152.732,5075.403,5014.6157,-17564.428,5170.0728,5238.0312,5010.282,5048.44
M1010,1993-09-30,5137.7456,5172.7925,5211.733,5097.2246,5046.94,5201.0986,5185.287,4801.8027,4958.3496,5455.0547,5628.8784,5244.2886,5127.318,-14398.676,5410.671,5358.1304,5330.41,5400.34
M1010,1993-10-31,5043.333,5128.248,5186.976,5079.204,4931.3984,5043.848,5046.7314,4834.4546,4913.279,5193.459,5249.136,5224.3896,5127.236,-13759.877,5223.0283,5422.2407,5546.4556,5375.88
M1010,1993-11-30,5017.0166,5210.34,5176.582,5075.792,5012.561,5034.6313,5033.1934,4790.5527,4851.521,5188.6304,5248.8594,5161.929,5094.414,-14941.818,5217.1704,5347.836,5221.9146,5253.12
M1010,1993-12-31,5038.809,5081.6226,5160.8706,5049.041,4943.734,5178.638,5174.4546,4910.01,4977.2812,5446.66,5555.9307,4996.2104,5073.4795,-14251.816,5088.5205,5242.8247,5003.85,5207.16
M1010,1994-01-31,4906.1895,4798.1055,5164.1406,5079.0713,4820.6606,4749.6245,4750.525,4515.362,4569.7554,4957.6714,5044.8325,4892.1904,4708.589,-11626.68,5103.2954,5144.6436,5032.1865,4999.1
M1010,1994-02-28,5005.8843,5135.366,5377.5474,5170.4004,5100.008,4933.2637,4936.713,4655.091,4696.8984,5164.0483,5199.2466,5127.0107,5099.169,-6147.9497,5381.575,5206.7944,5208.771,5373.46
M1011,1993-03-31,6519.341,6773.141,6523.671,6381.806,6625.8384,7037.202,7016.0713,6573.653,6622.965,7406.535,7570.17,6817.1885,6454.714,-26693.889,6924.0225,6699.951,6547.716,6956.35
M1011,1993-04-30,6402.093,6607.1846,6519.2676,6380.768,6423.54,6630.0337,6602.1396,6208.758,6281.719,7058.282,7208.94,6630.4062,6504.7603,-36604.17,6731.252,6749.078,6604.779,6541.05
M1011,1993-05-31,6436.4883,6437.7065,6552.3936,6397.0527,6460.675,6576.412,6583.4644,6133.5967,6289.152,6922.577,7033.8457,6743.9287,6439.529,-25171.521,6736.494,6730.291,6647.087,6437.6
M1011,1993-06-30,6387.1465,6706.7524,6529.423,6407.451,6444.248,6899.908,6909.7686,6141.284,6322.4985,7402.0303,7527.299,6948.2954,6495.7466,-24426.127,7205.81,6657.6187,6607.8633,7157.55
M1011,1993-07-31,6130.6846,5987.2793,6572.2627,6431.543,6123.59,6076.8335,6093.646,5382.4414,5550.5796,6628.975,6891.7905,6281.9624,5627.8696,-28816.174,6062.9204,6523.652,6302.442,5630.15
M1011,1993-08-31,6316.8887,6485.8203,6623.3223,6485.526,6253.8076,6558.8174,6553.6104,5938.2144,6123.821,6938.2705,7100.698,6645.6245,6283.314,-20875.078,6575.676,6682.63,6360.105,6422.3
M1011,1993-09-30,6612.0083,6746.2827,6666.476,6495.578,6470.9585,7028.3247,7023.1865,6159.363,6313.7295,7556.714,7762.805,6882.7627,6442.5757,-25016.223,7175.6357,6883.536,6770.0703,7012.9
M1011,1993-10-31,6494.0986,6649.1904,6671.496,6510.288,6353.918,6616.776,6606.714,6157.295,6290.037,6941.78,7158.1353,6846.4365,6440.657,-22545.848,6909.6846,6979.3745,7096.1855,7114.75
M1011,1993-11-30,6530.0244,6797.185,6693.7163,6540.281,6482.656,6644.8086,6595.364,6240.711,6364.8423,7026.518,7145.048,6835.577,6397.6357,-19529.322,6663.746,6857.119,6768.6025,6971.85
M1011,1993-12-31,6635.3657,6672.5566,6711.7056,6530.254,6459.929,6930.2573,6963.4194,6363.035,6555.958,7299.9937,7354.24,6647.84,6517.157,-17974.152,6397.35,6694.132,6531.109,7104.75
M1011,1994-01-31,6434.0796,6221.7305,6707.8945,6566.5156,6264.6064,6083.5103,6049.131,5349.365,5460.316,6842.5967,7016.355,6462.6597,6108.7114,-20561.873,6343.816,6539.6313,6553.046,6788.8
M1011,1994-02-28,6575.503,6780.5254,6943.414,6655.2686,6688.5103,6551.166,6504.7065,5937.34,6119.114,6940.6045,7219.195,6820.092,6655.453,-12456.381,6992.98,6664.5815,6729.1675,7283.0
M1012,1993-03-31,5903.2124,6097.4185,6023.4297,5961.5967,5999.5083,6222.6523,6226.349,6013.9727,6058.2266,6381.556,6405.7383,6082.014,6064.6924,-15505.527,6122.7954,6148.8975,6051.9395,6272.8
M1012,1993-04-30,5873.048,6059.735,6050.8467,5981.138,5918.2207,6013.0938,5987.8936,5832.367,5873.421,6200.0615,6265.9053,5994.328,5914.4487,-13496.137,6104.6533,6201.8057,6104.62,6027.45
M1012,1993-05-31,5927.207,5991.9067,6065.8887,6031.273,5945.866,6054.936,6054.0073,5882.9272,5926.283,6207.193,6227.7773,6080.6514,6135.063,-14645.109,6157.9287,6213.428,6220.902,6066.9
M1012,1993-06-30,5975.3086,6174.345,6048.7812,6060.693,5983.3013,6336.7075,6329.301,6142.8394,6163.6255,6511.4062,6559.806,6194.448,6314.017,-12655.541,6335.8237,6234.4004,6292.8667,6471.45
M1012,1993-07-31,5966.2627,5886.692,6115.278,6118.9175,5894.306,5654.316,5628.8496,5408.5386,5442.721,5863.7,6080.0386,5927.693,5885.6665,-12374.463,5939.1655,6149.289,6127.182,5874.65
M1012,1993-08-31,6066.638,6055.0205,6135.0845,6157.26,5996.6494,6033.5503,6016.292,5746.272,5774.5005,6279.3735,6330.86,6076.962,6225.6104,-15045.443,6249.167,6256.0566,6174.439,6198.8
M1012,1993-09-30,6231.0576,6196.8657,6175.714,6139.808,6143.0635,6469.1143,6479.3413,6054.481,6134.9434,6829.431,6910.2207,6223.892,6377.1997,-11934.52,6438.918,6369.17,6441.255,6487.95
M1012,1993-10-31,6109.5557,6186.602,6127.029,6070.303,5972.083,6284.3486,6292.7515,6002.806,6058.6,6512.187,6546.1616,6245.335,6333.1367,-10865.047,6238.349,6418.7783,6577.6216,6324.95
M1012,1993-11-30,6015.544,6204.301,6098.7515,6039.0493,6046.3496,6135.2974,6139.001,5722.1777,5892.3867,6417.236,6430.244,6096.6035,6221.9453,-13440.672,6307.536,6278.266,6167.511,6160.95
M1012,1993-12-31,5958.2036,6029.1284,6064.985,5987.8623,5896.858,6111.73,6126.6846,5703.5415,5770.87,6442.959,6556.745,5888.3296,5960.0005,-12662.674,6058.5254,6149.987,5929.2354,5913.15
M1012,1994-01-31,5823.7314,5850.124,6081.6294,6040.2554,5783.794,5678.884,5680.6157,5269.864,5383.364,6024.2227,6105.7046,5804.2246,5719.4395,-8989.471,6037.945,6043.8687,5993.653,5708.95
M1012,1994-02-28,5929.17,6054.6416,6306.533,6177.993,6058.645,6069.4043,6106.3027,5597.1587,5671.137,6439.313,6516.697,6043.7046,6110.067,-4555.97,6141.862,6051.113,6226.1685,6150.65
M1013,1993-03-31,5105.9966,5099.203,5137.86,5154.865,5171.7593,5065.2036,5069.93,4839.2983,4895.889,5274.636,5309.5044,5164.0635,5142.965,692.9453,5140.4204,5252.3774,5133.7896,5060.14
M1013,1993-04-30,5073.924,5088.861,5170.993,5166.5054,5115.7505,5085.136,5101.6055,4772.629,4860.8813,5271.507,5280.444,5173.042,5142.592,-4958.4062,5114.9697,5299.63,5144.8296,5047.38
M1013,1993-05-31,5086.4966,5092.3926,5190.896,5173.794,5096.2217,5062.2725,5067.504,4740.8057,4815.8706,5276.8228,5345.9824,5254.4634,5142.0283,-2692.2861,5129.349,5334.322,5143.6396,4966.7
M1013,1993-06-30,5087.3794,5101.5244,5211.305,5204.299,5103.9575,5074.088,5072.8765,4661.5723,4834.1255,5333.4204,5431.3784,5256.9683,5143.4604,-2021.2549,5226.3667,5354.431,5158.5728,5109.24
M1013,1993-07-31,5063.9854,5112.0015,5225.771,5213.8774,5046.5967,5084.734,5079.5557,4721.8564,4785.1123,5398.3003,5469.86,5256.7075,5143.1167,-2579.1567,5126.697,5389.2256,5148.09,5011.32
M1013,1993-08-31,5080.499,5102.364,5235.7134,5217.299,5009.3364,5040.9595,5021.5713,4602.2847,4724.7095,5345.503,5489.8174,5254.031,5142.917,-1290.7764,5163.8457,5440.705,5164.446,5069.22
M1013,1993-09-30,5138.3022,5115.6914,5283.1304,5205.3525,5062.0557,5064.6836,5027.5083,4651.151,4740.4146,5447.9336,5528.991,5217.302,5144.0454,-1376.9146,5220.337,5477.1436,5184.0527,5106.18
M1013,1993-10-31,5108.9287,5147.926,5286.764,5231.893,4999.711,5045.26,5013.882,4680.7495,4725.565,5402.1953,5455.3516,5230.127,5142.046,-2208.5425,5124.5796,5479.656,5238.8374,5165.4
M1013,1993-11-30,5113.362,5166.893,5307.0986,5260.0137,5103.417,5025.089,5015.876,4641.973,4702.6553,5365.9297,5398.691,5295.98,5141.476,-2056.1753,5134.1704,5506.844,5273.5073,5255.46
M1013,1993-12-31,5232.4487,5235.2256,5342.2974,5286.2134,5156.054,5036.7725,5012.158,4706.8584,4778.158,5347.52,5456.102,5325.1523,5144.6685,-1666.8838,5159.1675,5479.772,5275.8584,5327.02
M1013,1994-01-31,5174.948,5250.8135,5373.8677,5328.6035,5110.722,5008.9995,4999.624,4562.631,4665.179,5359.613,5431.996,5349.4634,5142.6426,-3364.212,5155.2036,5489.6616,5290.642,5452.32
M1013,1994-02-28,5218.126,5292.4326,5445.4385,5340.893,5229.1226,4991.374,4959.827,4698.9004,4732.226,5293.7666,5418.683,5359.082,5144.993,-1878.0605,5238.685,5490.084,5334.7417,5398.28
M1014,1993-03-31,6656.4443,6601.0566,6688.9883,6690.4985,6744.5957,6374.1885,6372.259,5717.9844,5919.5806,6886.138,7083.607,6765.287,6701.081,-5274.279,6724.5215,6842.0864,6626.928,6495.15
M1014,1993-04-30,6593.8916,6542.088,6714.082,6687.8213,6648.004,6239.7437,6230.1826,5686.408,5890.5366,6618.203,6707.446,6765.5264,6685.262,-12839.191,6800.6914,6911.206,6614.123,6491.9
M1014,1993-05-31,6600.799,6553.5625,6722.379,6681.5195,6616.5845,6215.1226,6222.888,5773.0186,5848.5757,6591.0244,6678.7544,6895.3364,6698.3984,-8290.885,6771.063,6955.3823,6596.078,6339.15
M1014,1993-06-30,6581.6753,6520.7783,6735.713,6707.372,6612.898,6198.501,6204.504,5805.1763,5887.2993,6598.1787,6650.6333,6892.8027,6697.084,-7059.9653,6980.6143,6992.6494,6616.0903,6612.6
M1014,1993-07-31,6525.472,6520.3022,6745.0977,6702.2017,6504.617,6177.252,6147.6553,5881.5225,5941.278,6406.308,6490.9478,6865.4785,6662.6895,-9418.465,6951.369,7054.6616,6599.6533,6426.0
M1014,1993-08-31,6560.826,6529.407,6760.1597,6707.1396,6448.094,6144.706,6158.5596,5671.7285,5846.3525,6409.951,6507.1016,6884.0054,6629.661,-6051.4116,7124.1104,7096.7124,6632.454,6587.6
M1014,1993-09-30,6630.2007,6541.8076,6808.2344,6681.9443,6506.745,6138.8667,6135.174,5711.38,5833.7515,6419.0645,6567.5786,6814.2236,6682.597,-8395.416,7188.8257,7107.912,6677.399,6658.8
M1014,1993-10-31,6613.8174,6627.2046,6813.4707,6718.206,6458.53,6170.4536,6159.799,5801.1055,5929.285,6454.149,6592.7275,6832.8477,6672.7915,-7345.031,7218.0225,7069.573,6768.842,6830.65
M1014,1993-11-30,6636.6157,6647.945,6832.714,6764.335,6590.582,6175.005,6158.22,5896.881,5942.317,6427.143,6506.9507,6969.457,6663.7925,-8247.404,7239.2603,7094.4263,6841.5107,6983.75
M1014,1993-12-31,6853.822,6791.538,6906.37,6801.0566,6716.951,6213.3813,6170.1533,5853.559,5963.9673,6471.423,6568.525,7044.907,6723.955,-7466.2476,7225.386,7062.275,6870.7783,7124.05
M1014,1994-01-31,6777.735,6819.861,6952.1836,6859.3203,6654.5903,6179.4985,6166.6934,5900.7397,5959.2505,6429.6357,6539.285,7085.2983,6671.0776,-11535.6,7297.5977,7087.2935,6876.09,7427.45
M1014,1994-02-28,6829.953,6895.541,7034.67,6878.2153,6820.353,6171.2397,6156.4253,5898.655,5941.638,6418.6934,6443.7983,7084.5444,6726.527,-8037.566,7432.212,7096.779,6894.243,7234.9
M1015,1993-03-31,6140.4995,6163.3945,6254.1753,6281.825,6256.1177,6167.644,6168.457,5740.9595,5874.8247,6440.7764,6549.794,6163.203,6099.6313,-17240.703,6329.814,6233.855,6227.996,6007.5
M1015,1993-04-30,6067.623,6091.782,6285.0474,6300.943,6187.082,6075.133,6105.802,5355.4785,5674.9106,6545.5845,6628.948,6212.133,6069.4375,-13984.575,6224.0034,6304.656,6230.6284,5606.0
M1015,1993-05-31,6093.6226,6112.863,6285.0566,6313.069,6177.356,6066.0024,6024.0234,5387.315,5607.6333,6647.893,6750.5923,6390.2075,6193.021,-20305.602,6245.996,6374.6997,6277.9717,5481.0
M1015,1993-06-30,6125.054,6186.3984,6321.81,6354.8267,6210.247,6077.2036,6028.612,5412.7363,5604.508,6619.9487,6934.4785,6365.0977,6052.3423,-20493.648,6386.9443,6437.8765,6335.082,5547.5
M1015,1993-07-31,6033.6035,6117.353,6324.8447,6340.4375,6097.3857,6102.9756,6020.24,5452.0845,5564.3354,6844.829,7128.186,6393.9766,6020.4224,-13506.321,6293.43,6440.502,6284.19,5429.5
M1015,1993-08-31,5997.279,6002.1772,6289.8965,6346.919,6004.3857,5989.461,5945.623,5159.451,5422.9004,6577.1807,6886.5054,6374.3286,5969.719,-14873.353,5997.9136,6476.585,6238.9253,5522.0
M1015,1993-09-30,5865.4805,5821.5024,6311.177,6286.512,5893.0195,5896.643,5823.8564,5097.701,5342.0576,6515.2715,6814.1655,6008.942,5758.7637,-16008.86,5905.9336,6492.7407,6197.297,5758.5
M1015,1993-10-31,5844.462,5798.3237,6315.744,6308.115,5851.3975,5854.9443,5821.6465,4981.059,5250.3467,6587.933,6819.1304,5918.067,5920.3276,-15958.974,5981.3823,6488.4136,6264.7573,5842.5
M1015,1993-11-30,5972.3413,5989.536,6365.557,6379.143,6053.7227,5901.481,5820.619,4882.4023,5224.349,6579.7124,6784.0635,6351.782,5975.3115,-14926.036,5941.955,6541.1953,6457.082,5922.0
M1015,1993-12-31,6230.273,6201.034,6511.601,6454.7085,6201.4985,5995.729,5904.881,5046.2656,5323.565,6684.823,7122.5264,6513.2944,6155.5015,-12243.1045,5991.9214,6474.825,6563.067,6034.0
M1015,1994-01-31,6324.024,6424.5513,6598.1064,6579.1484,6264.7373,5993.0474,5895.8477,5311.6343,5449.0005,6702.904,6859.048,6624.2637,6189.3306,-14660.31,5963.218,6500.6787,6585.7935,6025.5
M1015,1994-02-28,6301.377,6326.4263,6621.827,6597.0396,6327.597,5990.205,5930.8574,5268.1963,5518.874,6586.229,7083.154,6470.9893,6193.7256,-11510.052,5998.9385,6472.9053,6580.341,6099.5
M1016,1993-03-31,5751.1143,5824.138,5860.635,5836.8545,5952.87,5792.053,5821.0186,5307.4688,5492.1313,6075.8086,6229.049,5884.765,5854.339,-24126.502,6324.339,5953.7725,5936.2095,5625.0
M1016,1993-04-30,5545.311,5674.635,5799.5073,5809.9175,5813.5923,5716.671,5658.3174,5100.318,5185.303,6207.2466,6424.5317,5761.483,5870.1333,-22432.871,6561.0215,6018.8086,5887.18,5078.0
