unique_id,ds,y,is_anomaly
M1057,1993-03-31,4262.0,0
M1057,1993-04-30,3120.5,0
M1057,1993-05-31,5399.5,0
M1057,1993-06-30,2916.0,0
M1057,1993-07-31,2785.0,0
M1057,1993-08-31,3672.0,0
M1057,1993-09-30,2331.0,0
M1057,1993-10-31,2545.5,0
M1057,1993-11-30,3158.5,0
M1057,1993-12-31,3037.5,0
M1057,1994-01-31,2123.5,0
M1058,1990-01-31,5155.0,1
M1058,1990-02-28,4845.0,0
M1058,1990-03-31,5275.0,0
M1058,1990-04-30,4740.0,0
M1058,1990-05-31,4685.0,0
M1058,1990-06-30,5510.0,0
M1058,1990-07-31,5325.0,0
M1058,1990-08-31,6790.0,0
M1058,1990-09-30,5590.0,0
M1058,1990-10-31,5405.0,0
M1058,1990-11-30,7200.0,1
M1058,1990-12-31,5500.0,0
M1059,1975-01-31,5950.0,0
M1059,1975-02-28,6100.0,0
M1059,1975-03-31,5950.0,0
M1059,1975-04-30,5900.0,0
M1059,1975-05-31,5600.0,0
M1059,1975-06-30,5850.0,0
M1059,1975-07-31,4950.0,0
M1059,1975-08-31,3400.0,0
M1059,1975-09-30,5600.0,0
M1059,1975-10-31,5950.0,0
M1059,1975-11-30,6050.0,0
M1059,1975-12-31,6250.0,0
M106,1994-10-31,4600.0,0
M106,1994-11-30,4860.0,0
M106,1994-12-31,5340.0,0
M106,1995-01-31,5840.0,0
M106,1995-02-28,5060.0,0
M106,1995-03-31,5380.0,0
M106,1995-04-30,4520.0,0
M106,1995-05-31,4780.0,0
M106,1995-06-30,5040.0,0
M106,1995-07-31,4860.0,0
M106,1995-08-31,5460.0,0
M106,1995-09-30,4700.0,0
M1060,1974-01-31,7150.0,1
M1060,1974-02-28,7549.0,1
M1060,1974-03-31,7625.0,1
M1060,1974-04-30,8108.0,1
M1060,1974-05-31,7652.0,1
M1060,1974-06-30,8317.0,1
M1060,1974-07-31,8307.0,1
M1060,1974-08-31,8379.0,1
M1060,1974-09-30,8399.0,1
M1060,1974-10-31,8673.0,1
M1060,1974-11-30,8973.0,1
M1060,1974-12-31,8862.0,1
M1061,1974-01-31,6498.0,0
M1061,1974-02-28,7318.0,1
M1061,1974-03-31,7742.0,1
M1061,1974-04-30,8025.0,1
M1061,1974-05-31,8264.0,1
M1061,1974-06-30,8577.0,1
M1061,1974-07-31,8922.0,1
M1061,1974-08-31,9267.0,1
M1061,1974-09-30,8696.0,1
M1061,1974-10-31,8772.0,1
M1061,1974-11-30,8973.0,1
M1061,1974-12-31,9257.0,1
M1062,1969-01-31,7550.0,0
M1062,1969-02-28,7850.0,0
M1062,1969-03-31,8000.0,0
M1062,1969-04-30,7950.0,0
M1062,1969-05-31,7950.0,0
M1062,1969-06-30,7950.0,0
M1062,1969-07-31,6900.0,0
M1062,1969-08-31,7400.0,0
M1062,1969-09-30,8000.0,0
M1062,1969-10-31,8600.0,0
M1062,1969-11-30,9150.0,0
M1062,1969-12-31,9150.0,0
M1063,1969-01-31,9250.0,0
M1063,1969-02-28,8800.0,0
M1063,1969-03-31,9600.0,0
M1063,1969-04-30,9450.0,0
M1063,1969-05-31,9800.0,0
M1063,1969-06-30,9650.0,0
M1063,1969-07-31,9600.0,0
M1063,1969-08-31,7750.0,0
M1063,1969-09-30,9700.0,0
M1063,1969-10-31,10400.0,0
M1063,1969-11-30,10000.0,0
M1063,1969-12-31,10050.0,0
M1064,1969-01-31,7300.0,0
M1064,1969-02-28,7400.0,0
M1064,1969-03-31,7550.0,0
M1064,1969-04-30,7800.0,0
M1064,1969-05-31,7850.0,1
M1064,1969-06-30,7050.0,0
M1064,1969-07-31,5250.0,0
M1064,1969-08-31,7050.0,1
M1064,1969-09-30,7550.0,0
M1064,1969-10-31,7800.0,0
M1064,1969-11-30,8050.0,0
M1064,1969-12-31,8100.0,1
M1065,1969-01-31,6450.0,0
M1065,1969-02-28,6850.0,1
M1065,1969-03-31,7050.0,0
M1065,1969-04-30,7300.0,0
M1065,1969-05-31,7450.0,1
M1065,1969-06-30,7500.0,0
M1065,1969-07-31,6600.0,0
M1065,1969-08-31,6600.0,0
M1065,1969-09-30,7350.0,0
M1065,1969-10-31,7650.0,0
M1065,1969-11-30,8350.0,0
M1065,1969-12-31,7700.0,0
M1066,1968-10-31,6850.0,0
M1066,1968-11-30,6550.0,0
M1066,1968-12-31,6850.0,0
M1066,1969-01-31,6800.0,0
M1066,1969-02-28,6650.0,0
M1066,1969-03-31,6900.0,0
M1066,1969-04-30,7100.0,0
M1066,1969-05-31,7000.0,0
M1066,1969-06-30,7300.0,0
M1066,1969-07-31,7050.0,0
M1066,1969-08-31,6850.0,0
M1066,1969-09-30,6400.0,0
M1067,1969-01-31,6350.0,0
M1067,1969-02-28,5950.0,0
M1067,1969-03-31,6650.0,0
M1067,1969-04-30,6600.0,0
M1067,1969-05-31,7050.0,0
M1067,1969-06-30,6550.0,0
M1067,1969-07-31,6950.0,0
M1067,1969-08-31,6700.0,0
M1067,1969-09-30,6650.0,0
M1067,1969-10-31,7000.0,0
M1067,1969-11-30,7250.0,0
M1067,1969-12-31,8050.0,0
M1068,1969-01-31,6800.0,0
M1068,1969-02-28,7300.0,0
M1068,1969-03-31,7350.0,0
M1068,1969-04-30,6400.0,0
M1068,1969-05-31,6550.0,0
M1068,1969-06-30,7400.0,0
M1068,1969-07-31,4650.0,0
M1068,1969-08-31,6950.0,0
M1068,1969-09-30,7500.0,0
M1068,1969-10-31,7750.0,0
M1068,1969-11-30,7750.0,0
M1068,1969-12-31,6800.0,0
M1069,1969-01-31,8100.0,0
M1069,1969-02-28,8600.0,0
M1069,1969-03-31,8850.0,0
M1069,1969-04-30,8050.0,0
M1069,1969-05-31,8450.0,0
M1069,1969-06-30,9150.0,0
M1069,1969-07-31,6950.0,0
M1069,1969-08-31,8700.0,0
M1069,1969-09-30,9150.0,0
M1069,1969-10-31,9350.0,0
M1069,1969-11-30,8800.0,0
M1069,1969-12-31,7950.0,0
M107,1994-10-31,4750.0,0
M107,1994-11-30,5550.0,0
M107,1994-12-31,4800.0,0
M107,1995-01-31,5900.0,0
M107,1995-02-28,5800.0,0
M107,1995-03-31,4950.0,0
M107,1995-04-30,4000.0,0
M107,1995-05-31,4000.0,0
M107,1995-06-30,4500.0,0
M107,1995-07-31,3850.0,0
M107,1995-08-31,4350.0,0
M107,1995-09-30,4100.0,0
M1070,1969-01-31,6400.0,0
M1070,1969-02-28,6750.0,0
M1070,1969-03-31,6600.0,0
M1070,1969-04-30,5500.0,0
M1070,1969-05-31,5850.0,0
M1070,1969-06-30,6800.0,0
M1070,1969-07-31,3000.0,0
M1070,1969-08-31,6400.0,0
M1070,1969-09-30,7050.0,0
M1070,1969-10-31,7250.0,0
M1070,1969-11-30,7400.0,0
M1070,1969-12-31,6000.0,0
M1071,1969-01-31,6400.0,0
M1071,1969-02-28,5950.0,0
M1071,1969-03-31,6450.0,0
M1071,1969-04-30,6600.0,0
M1071,1969-05-31,7250.0,0
M1071,1969-06-30,7300.0,0
M1071,1969-07-31,7250.0,0
M1071,1969-08-31,6800.0,0
M1071,1969-09-30,6800.0,0
M1071,1969-10-31,7050.0,0
M1071,1969-11-30,7800.0,0
M1071,1969-12-31,7400.0,0
M1072,1969-01-31,15750.0,0
M1072,1969-02-28,16200.0,0
M1072,1969-03-31,16350.0,0
M1072,1969-04-30,17100.0,0
M1072,1969-05-31,17100.0,0
M1072,1969-06-30,17100.0,0
M1072,1969-07-31,18650.0,0
M1072,1969-08-31,17550.0,0
M1072,1969-09-30,17700.0,0
M1072,1969-10-31,19100.0,0
M1072,1969-11-30,18350.0,0
M1072,1969-12-31,19700.0,0
M1073,1975-01-31,9720.0,0
M1073,1975-02-28,9714.0,0
M1073,1975-03-31,9736.0,0
M1073,1975-04-30,9739.0,0
M1073,1975-05-31,9782.0,0
M1073,1975-06-30,9958.0,0
M1073,1975-07-31,9858.0,0
M1073,1975-08-31,9941.0,0
M1073,1975-09-30,9993.0,0
M1073,1975-10-31,10045.0,0
M1073,1975-11-30,10071.0,0
M1073,1975-12-31,10071.0,0
M1074,1975-01-31,4450.0,0
M1074,1975-02-28,4650.0,0
M1074,1975-03-31,4550.0,0
M1074,1975-04-30,4550.0,0
M1074,1975-05-31,4400.0,0
M1074,1975-06-30,4250.0,0
M1074,1975-07-31,3600.0,0
M1074,1975-08-31,3000.0,0
M1074,1975-09-30,4250.0,0
M1074,1975-10-31,4400.0,0
M1074,1975-11-30,4350.0,0
M1074,1975-12-31,4200.0,0
M1075,1975-01-31,5900.0,0
M1075,1975-02-28,6050.0,0
M1075,1975-03-31,5900.0,0
M1075,1975-04-30,5900.0,0
M1075,1975-05-31,5650.0,1
M1075,1975-06-30,5950.0,0
M1075,1975-07-31,5000.0,0
M1075,1975-08-31,3300.0,0
M1075,1975-09-30,5700.0,0
M1075,1975-10-31,6000.0,0
M1075,1975-11-30,6000.0,0
M1075,1975-12-31,6200.0,0
M1076,1975-01-31,5350.0,0
M1076,1975-02-28,5350.0,0
M1076,1975-03-31,5200.0,0
M1076,1975-04-30,5150.0,0
M1076,1975-05-31,4550.0,1
M1076,1975-06-30,5150.0,0
M1076,1975-07-31,3800.0,1
M1076,1975-08-31,2700.0,0
M1076,1975-09-30,4850.0,1
M1076,1975-10-31,4750.0,1
M1076,1975-11-30,5100.0,0
M1076,1975-12-31,4600.0,0
M1077,1975-01-31,5300.0,0
M1077,1975-02-28,5250.0,0
M1077,1975-03-31,5050.0,0
M1077,1975-04-30,5050.0,0
M1077,1975-05-31,4350.0,1
M1077,1975-06-30,5050.0,0
M1077,1975-07-31,3600.0,1
M1077,1975-08-31,2750.0,0
M1077,1975-09-30,4800.0,1
M1077,1975-10-31,4600.0,1
M1077,1975-11-30,5000.0,0
M1077,1975-12-31,4450.0,0
M1078,1974-07-31,2885.0,0
M1078,1974-08-31,14525.0,0
M1078,1974-09-30,6725.0,0
M1078,1974-10-31,2455.0,0
M1078,1974-11-30,2435.0,0
M1078,1974-12-31,1665.0,0
M1078,1975-01-31,4020.0,0
M1078,1975-02-28,7445.0,0
M1078,1975-03-31,4310.0,0
M1078,1975-04-30,2470.0,0
M1078,1975-05-31,4860.0,0
M1078,1975-06-30,2990.0,0
M1079,1974-07-31,635.0,0
M1079,1974-08-31,2165.0,0
M1079,1974-09-30,2695.0,0
M1079,1974-10-31,945.0,0
M1079,1974-11-30,2400.0,0
M1079,1974-12-31,1665.0,0
M1079,1975-01-31,2920.0,0
M1079,1975-02-28,4945.0,0
M1079,1975-03-31,4310.0,0
M1079,1975-04-30,1730.0,0
M1079,1975-05-31,2360.0,0
M1079,1975-06-30,2550.0,0
M108,1994-10-31,4900.0,0
M108,1994-11-30,4400.0,0
M108,1994-12-31,5100.0,0
M108,1995-01-31,6200.0,0
M108,1995-02-28,6800.0,0
M108,1995-03-31,4800.0,0
M108,1995-04-30,3700.0,0
M108,1995-05-31,5100.0,0
M108,1995-06-30,5200.0,0
M108,1995-07-31,4300.0,0
M108,1995-08-31,5700.0,0
M108,1995-09-30,3200.0,0
M1080,1975-01-31,4150.0,0
M1080,1975-02-28,5600.0,1
M1080,1975-03-31,5500.0,0
M1080,1975-04-30,5250.0,0
M1080,1975-05-31,5300.0,1
M1080,1975-06-30,5250.0,1
M1080,1975-07-31,5300.0,0
M1080,1975-08-31,5450.0,0
M1080,1975-09-30,5700.0,0
M1080,1975-10-31,5900.0,0
M1080,1975-11-30,6000.0,0
M1080,1975-12-31,5100.0,0
M1081,1975-01-31,5800.0,0
M1081,1975-02-28,6150.0,0
M1081,1975-03-31,5850.0,0
M1081,1975-04-30,5650.0,0
M1081,1975-05-31,5600.0,0
M1081,1975-06-30,5150.0,0
M1081,1975-07-31,5150.0,0
M1081,1975-08-31,6100.0,0
M1081,1975-09-30,6000.0,0
M1081,1975-10-31,5250.0,1
M1081,1975-11-30,5650.0,0
M1081,1975-12-31,5500.0,0
M1082,1975-01-31,5050.0,0
M1082,1975-02-28,5000.0,0
M1082,1975-03-31,4950.0,0
M1082,1975-04-30,5050.0,0
M1082,1975-05-31,5000.0,0
M1082,1975-06-30,4950.0,1
M1082,1975-07-31,5250.0,0
M1082,1975-08-31,5050.0,0
M1082,1975-09-30,5200.0,0
M1082,1975-10-31,5200.0,0
M1082,1975-11-30,5250.0,0
M1082,1975-12-31,4950.0,0
M1083,1975-01-31,6100.0,1
M1083,1975-02-28,6850.0,0
M1083,1975-03-31,7300.0,1
M1083,1975-04-30,5950.0,0
M1083,1975-05-31,5250.0,0
M1083,1975-06-30,5000.0,0
M1083,1975-07-31,5200.0,0
M1083,1975-08-31,5600.0,0
M1083,1975-09-30,5750.0,0
M1083,1975-10-31,6250.0,0
M1083,1975-11-30,6500.0,0
M1083,1975-12-31,5900.0,0
M1084,1975-01-31,9884.0,1
M1084,1975-02-28,9908.0,1
M1084,1975-03-31,9944.0,1
M1084,1975-04-30,9926.0,1
M1084,1975-05-31,9930.0,1
M1084,1975-06-30,9876.0,1
M1084,1975-07-31,9780.0,0
M1084,1975-08-31,9848.0,0
M1084,1975-09-30,9922.0,0
M1084,1975-10-31,9978.0,0
M1084,1975-11-30,9962.0,0
M1084,1975-12-31,9974.0,0
M1085,1975-01-31,8065.5,0
M1085,1975-02-28,8153.5,0
M1085,1975-03-31,8025.0,0
M1085,1975-04-30,7978.0,0
M1085,1975-05-31,7931.5,0
M1085,1975-06-30,7970.5,0
M1085,1975-07-31,8018.0,0
M1085,1975-08-31,8086.5,0
M1085,1975-09-30,8092.5,0
M1085,1975-10-31,8248.5,0
M1085,1975-11-30,8173.5,0
M1085,1975-12-31,8287.5,0
M1086,1975-01-31,5997.0,0
M1086,1975-02-28,6008.0,0
M1086,1975-03-31,6041.5,0
M1086,1975-04-30,6067.5,0
M1086,1975-05-31,6118.5,0
M1086,1975-06-30,6268.5,0
M1086,1975-07-31,6260.0,0
M1086,1975-08-31,6337.5,0
M1086,1975-09-30,6385.5,0
M1086,1975-10-31,6454.0,0
M1086,1975-11-30,6501.0,0
M1086,1975-12-31,6541.0,0
M1087,1975-01-31,5346.0,0
M1087,1975-02-28,5238.0,0
M1087,1975-03-31,5250.0,0
M1087,1975-04-30,5252.0,0
M1087,1975-05-31,5266.0,0
M1087,1975-06-30,5286.0,0
M1087,1975-07-31,5336.0,0
M1087,1975-08-31,5410.0,0
M1087,1975-09-30,5474.0,0
M1087,1975-10-31,5534.0,0
M1087,1975-11-30,5590.0,0
M1087,1975-12-31,5648.0,0
M1088,1975-01-31,6961.0,0
M1088,1975-02-28,6876.0,0
M1088,1975-03-31,6732.0,0
M1088,1975-04-30,6561.5,0
M1088,1975-05-31,6491.5,0
M1088,1975-06-30,6401.0,0
M1088,1975-07-31,6371.5,0
M1088,1975-08-31,6325.5,0
M1088,1975-09-30,6288.0,0
M1088,1975-10-31,6294.0,0
M1088,1975-11-30,6306.0,0
M1088,1975-12-31,6283.0,0
M1089,1975-01-31,9090.0,0
M1089,1975-02-28,8955.0,0
M1089,1975-03-31,8772.0,0
M1089,1975-04-30,8638.0,0
M1089,1975-05-31,8567.5,0
M1089,1975-06-30,8438.0,0
M1089,1975-07-31,8416.5,0
M1089,1975-08-31,8357.5,0
M1089,1975-09-30,8302.0,0
M1089,1975-10-31,8231.5,0
M1089,1975-11-30,8218.5,0
M1089,1975-12-31,8179.0,0
M109,1994-10-31,5850.0,0
M109,1994-11-30,5650.0,0
M109,1994-12-31,7200.0,0
M109,1995-01-31,9150.0,0
M109,1995-02-28,6550.0,0
M109,1995-03-31,7700.0,0
M109,1995-04-30,5250.0,0
M109,1995-05-31,7000.0,0
M109,1995-06-30,6850.0,0
M109,1995-07-31,5400.0,0
M109,1995-08-31,7150.0,0
M109,1995-09-30,6600.0,0
M1090,1975-01-31,19557.0,0
M1090,1975-02-28,19238.0,1
M1090,1975-03-31,17167.5,0
M1090,1975-04-30,18604.0,1
M1090,1975-05-31,17889.5,0
M1090,1975-06-30,8796.0,0
M1090,1975-07-31,12101.5,0
M1090,1975-08-31,11122.0,0
M1090,1975-09-30,10276.5,0
M1090,1975-10-31,14769.5,0
M1090,1975-11-30,12643.5,0
M1090,1975-12-31,6844.0,0
M1091,1975-01-31,5025.0,0
M1091,1975-02-28,4765.0,0
M1091,1975-03-31,4930.0,0
M1091,1975-04-30,4910.0,0
M1091,1975-05-31,5425.0,0
M1091,1975-06-30,5400.0,0
M1091,1975-07-31,6035.0,0
M1091,1975-08-31,6320.0,0
M1091,1975-09-30,6520.0,0
M1091,1975-10-31,7155.0,0
M1091,1975-11-30,6905.0,0
M1091,1975-12-31,6415.0,0
M1092,1975-01-31,14125.0,0
M1092,1975-02-28,15860.0,0
M1092,1975-03-31,14830.0,0
M1092,1975-04-30,16445.0,0
M1092,1975-05-31,17370.0,0
M1092,1975-06-30,17545.0,0
M1092,1975-07-31,19025.0,0
M1092,1975-08-31,19680.0,0
M1092,1975-09-30,23740.0,0
M1092,1975-10-31,29300.0,1
M1092,1975-11-30,22340.0,0
M1092,1975-12-31,24170.0,1
M1093,1975-01-31,6690.85,0
M1093,1975-02-28,6525.4,0
M1093,1975-03-31,6452.8,0
M1093,1975-04-30,6358.1,0
M1093,1975-05-31,6263.5,0
M1093,1975-06-30,6187.1,0
M1093,1975-07-31,6156.6,0
M1093,1975-08-31,6078.6,0
M1093,1975-09-30,6090.25,0
M1093,1975-10-31,6113.45,0
M1093,1975-11-30,6152.1,0
M1093,1975-12-31,6194.35,0
M1094,1969-01-31,5720.0,0
M1094,1969-02-28,5895.0,0
M1094,1969-03-31,6580.0,0
M1094,1969-04-30,6650.0,0
M1094,1969-05-31,7090.0,0
M1094,1969-06-30,6865.0,0
M1094,1969-07-31,7145.0,0
M1094,1969-08-31,7155.0,0
M1094,1969-09-30,6945.0,0
M1094,1969-10-31,7090.0,0
M1094,1969-11-30,6710.0,0
M1094,1969-12-31,6215.0,0
M1095,1971-01-31,7545.0,0
M1095,1971-02-28,8075.0,0
M1095,1971-03-31,9735.0,0
M1095,1971-04-30,9185.0,0
M1095,1971-05-31,8270.0,0
M1095,1971-06-30,9570.0,0
M1095,1971-07-31,8825.0,0
M1095,1971-08-31,7000.0,0
M1095,1971-09-30,9010.0,0
M1095,1971-10-31,9325.0,0
M1095,1971-11-30,9255.0,0
M1095,1971-12-31,10445.0,0
M1096,1971-01-31,7250.0,0
M1096,1971-02-28,8020.0,0
M1096,1971-03-31,9095.0,0
M1096,1971-04-30,8630.0,0
M1096,1971-05-31,8295.0,0
M1096,1971-06-30,8935.0,0
M1096,1971-07-31,9070.0,0
M1096,1971-08-31,6830.0,0
M1096,1971-09-30,8160.0,0
M1096,1971-10-31,9455.0,0
M1096,1971-11-30,9145.0,0
M1096,1971-12-31,9800.0,0
M1097,1971-01-31,5850.0,0
M1097,1971-02-28,6450.0,0
M1097,1971-03-31,6700.0,0
M1097,1971-04-30,7350.0,0
M1097,1971-05-31,7450.0,0
M1097,1971-06-30,7550.0,0
M1097,1971-07-31,7150.0,0
M1097,1971-08-31,5350.0,0
M1097,1971-09-30,7550.0,0
M1097,1971-10-31,7450.0,0
M1097,1971-11-30,7100.0,0
M1097,1971-12-31,7000.0,0
M1098,1970-03-31,10635.0,0
M1098,1970-04-30,9785.0,0
M1098,1970-05-31,10530.0,0
M1098,1970-06-30,9895.0,0
M1098,1970-07-31,9005.0,0
M1098,1970-08-31,8920.0,0
M1098,1970-09-30,7765.0,0
M1098,1970-10-31,7170.0,0
M1098,1970-11-30,10020.0,0
M1098,1970-12-31,10545.0,0
M1098,1971-01-31,9995.0,0
M1098,1971-02-28,10025.0,0
M1099,1971-01-31,7550.0,0
M1099,1971-02-28,7880.0,0
M1099,1971-03-31,7925.0,0
M1099,1971-04-30,7815.0,0
M1099,1971-05-31,7930.0,0
M1099,1971-06-30,8150.0,0
M1099,1971-07-31,7270.0,0
M1099,1971-08-31,7820.0,0
M1099,1971-09-30,8305.0,0
M1099,1971-10-31,8355.0,0
M1099,1971-11-30,8420.0,0
M1099,1971-12-31,8010.0,0
M11,1994-09-30,3940.0,0
M11,1994-10-31,2200.0,0
M11,1994-11-30,3640.0,0
M11,1994-12-31,3000.0,0
M11,1995-01-31,2600.0,0
M11,1995-02-28,2800.0,0
M11,1995-03-31,2400.0,0
M11,1995-04-30,3420.0,0
M11,1995-05-31,2980.0,0
M11,1995-06-30,1780.0,0
M11,1995-07-31,2800.0,0
M11,1995-08-31,3520.0,0
M110,1994-10-31,4250.0,0
M110,1994-11-30,3950.0,0
M110,1994-12-31,4700.0,0
M110,1995-01-31,4300.0,0
M110,1995-02-28,3250.0,0
M110,1995-03-31,3900.0,0
M110,1995-04-30,3450.0,0
M110,1995-05-31,3700.0,0
M110,1995-06-30,3750.0,0
M110,1995-07-31,3200.0,0
M110,1995-08-31,3550.0,0
M110,1995-09-30,3700.0,0
M1100,1966-01-31,5900.0,0
M1100,1966-02-28,6250.0,0
M1100,1966-03-31,6900.0,0
M1100,1966-04-30,6500.0,0
M1100,1966-05-31,6500.0,0
M1100,1966-06-30,6750.0,0
M1100,1966-07-31,6850.0,0
M1100,1966-08-31,6700.0,0
M1100,1966-09-30,7050.0,0
M1100,1966-10-31,7150.0,0
M1100,1966-11-30,7300.0,0
M1100,1966-12-31,7700.0,0
M1101,1966-01-31,5950.0,0
M1101,1966-02-28,6600.0,0
M1101,1966-03-31,7650.0,0
M1101,1966-04-30,7050.0,0
M1101,1966-05-31,7100.0,0
M1101,1966-06-30,7450.0,0
M1101,1966-07-31,7450.0,0
M1101,1966-08-31,7200.0,0
M1101,1966-09-30,7950.0,0
M1101,1966-10-31,7800.0,0
M1101,1966-11-30,7800.0,0
M1101,1966-12-31,8200.0,0
M1102,1966-01-31,5400.0,0
M1102,1966-02-28,5600.0,0
M1102,1966-03-31,5700.0,0
M1102,1966-04-30,5900.0,0
M1102,1966-05-31,6000.0,0
M1102,1966-06-30,6000.0,0
M1102,1966-07-31,5350.0,0
M1102,1966-08-31,5350.0,0
M1102,1966-09-30,5950.0,0
M1102,1966-10-31,6200.0,0
M1102,1966-11-30,6350.0,0
M1102,1966-12-31,6100.0,0
M1103,1964-01-31,7500.0,0
M1103,1964-02-29,7800.0,0
M1103,1964-03-31,7850.0,0
M1103,1964-04-30,7900.0,0
M1103,1964-05-31,7900.0,0
M1103,1964-06-30,8050.0,0
M1103,1964-07-31,7100.0,0
M1103,1964-08-31,4750.0,0
M1103,1964-09-30,7650.0,0
M1103,1964-10-31,8000.0,0
M1103,1964-11-30,8350.0,0
M1103,1964-12-31,8350.0,0
M1104,1965-12-31,8050.0,0
M1104,1966-01-31,8200.0,0
M1104,1966-02-28,8550.0,0
M1104,1966-03-31,8550.0,0
M1104,1966-04-30,8600.0,0
M1104,1966-05-31,8750.0,0
M1104,1966-06-30,8250.0,0
M1104,1966-07-31,8550.0,0
M1104,1966-08-31,8800.0,0
M1104,1966-09-30,8950.0,0
M1104,1966-10-31,8800.0,0
M1104,1966-11-30,8650.0,0
M1105,1976-10-31,19745.0,0
M1105,1976-11-30,22525.0,0
M1105,1976-12-31,20170.0,0
M1105,1977-01-31,21670.0,0
M1105,1977-02-28,18875.0,0
M1105,1977-03-31,11395.0,0
M1105,1977-04-30,17270.0,0
M1105,1977-05-31,14270.0,0
M1105,1977-06-30,15880.0,0
M1105,1977-07-31,14285.0,0
M1105,1977-08-31,17210.0,0
M1105,1977-09-30,18600.0,0
M1106,1966-01-31,7900.0,0
M1106,1966-02-28,8100.0,0
M1106,1966-03-31,8350.0,0
M1106,1966-04-30,8600.0,0
M1106,1966-05-31,8550.0,0
M1106,1966-06-30,8550.0,0
M1106,1966-07-31,7750.0,0
M1106,1966-08-31,7100.0,0
M1106,1966-09-30,8250.0,0
M1106,1966-10-31,8400.0,0
M1106,1966-11-30,8550.0,0
M1106,1966-12-31,7950.0,0
M1107,1966-01-31,8750.0,0
M1107,1966-02-28,8850.0,0
M1107,1966-03-31,9150.0,0
M1107,1966-04-30,9300.0,0
M1107,1966-05-31,9150.0,0
M1107,1966-06-30,9150.0,0
M1107,1966-07-31,7650.0,0
M1107,1966-08-31,8450.0,0
M1107,1966-09-30,9200.0,0
M1107,1966-10-31,9600.0,0
M1107,1966-11-30,9700.0,0
M1107,1966-12-31,9750.0,0
M1108,1966-01-31,7450.0,0
M1108,1966-02-28,7850.0,0
M1108,1966-03-31,7850.0,0
M1108,1966-04-30,8100.0,0
M1108,1966-05-31,7850.0,0
M1108,1966-06-30,7800.0,0
M1108,1966-07-31,6250.0,0
M1108,1966-08-31,7150.0,0
M1108,1966-09-30,7950.0,0
M1108,1966-10-31,7750.0,0
M1108,1966-11-30,7900.0,0
M1108,1966-12-31,7900.0,0
M1109,1966-01-31,6000.0,0
M1109,1966-02-28,6050.0,0
M1109,1966-03-31,5950.0,0
M1109,1966-04-30,6100.0,0
M1109,1966-05-31,6250.0,0
M1109,1966-06-30,6200.0,0
M1109,1966-07-31,5950.0,0
M1109,1966-08-31,5550.0,0
M1109,1966-09-30,5950.0,0
M1109,1966-10-31,6050.0,0
M1109,1966-11-30,6050.0,0
M1109,1966-12-31,5850.0,0
M111,1994-10-31,4350.0,0
M111,1994-11-30,4500.0,0
M111,1994-12-31,5050.0,0
M111,1995-01-31,3800.0,0
M111,1995-02-28,3500.0,0
M111,1995-03-31,3450.0,0
M111,1995-04-30,2750.0,0
M111,1995-05-31,4050.0,0
M111,1995-06-30,3600.0,0
M111,1995-07-31,3500.0,0
M111,1995-08-31,4150.0,0
M111,1995-09-30,2600.0,0
M1110,1966-01-31,6750.0,0
M1110,1966-02-28,7000.0,0
M1110,1966-03-31,7300.0,0
M1110,1966-04-30,6600.0,0
M1110,1966-05-31,6800.0,0
M1110,1966-06-30,6800.0,0
M1110,1966-07-31,6050.0,0
M1110,1966-08-31,5700.0,0
M1110,1966-09-30,6750.0,0
M1110,1966-10-31,6800.0,0
M1110,1966-11-30,6900.0,0
M1110,1966-12-31,6550.0,0
M1111,1971-01-31,7095.0,0
M1111,1971-02-28,7515.0,0
M1111,1971-03-31,7630.0,0
M1111,1971-04-30,7615.0,0
M1111,1971-05-31,7825.0,0
M1111,1971-06-30,8120.0,0
M1111,1971-07-31,7055.0,0
M1111,1971-08-31,7725.0,0
M1111,1971-09-30,8265.0,0
M1111,1971-10-31,8285.0,0
M1111,1971-11-30,8220.0,0
M1111,1971-12-31,7580.0,0
M1112,1971-01-31,7985.0,0
M1112,1971-02-28,8075.0,0
M1112,1971-03-31,8250.0,0
M1112,1971-04-30,8020.0,0
M1112,1971-05-31,8245.0,0
M1112,1971-06-30,8415.0,0
M1112,1971-07-31,8350.0,0
M1112,1971-08-31,8325.0,0
M1112,1971-09-30,8565.0,0
M1112,1971-10-31,8480.0,0
M1112,1971-11-30,8630.0,0
M1112,1971-12-31,8615.0,0
M1113,1973-01-31,6125.0,0
M1113,1973-02-28,6215.0,0
M1113,1973-03-31,6240.0,0
M1113,1973-04-30,6265.0,0
M1113,1973-05-31,6315.0,0
M1113,1973-06-30,6355.0,0
M1113,1973-07-31,6420.0,0
M1113,1973-08-31,6375.0,0
M1113,1973-09-30,6460.0,0
M1113,1973-10-31,6465.0,0
M1113,1973-11-30,6490.0,0
M1113,1973-12-31,6485.0,0
M1114,1973-01-31,21230.0,0
M1114,1973-02-28,21890.0,0
M1114,1973-03-31,21540.0,0
M1114,1973-04-30,21885.0,0
M1114,1973-05-31,21340.0,0
M1114,1973-06-30,21505.0,0
M1114,1973-07-31,21255.0,0
M1114,1973-08-31,21320.0,0
M1114,1973-09-30,21660.0,0
M1114,1973-10-31,20815.0,0
M1114,1973-11-30,21710.0,0
M1114,1973-12-31,22085.0,0
M1115,1973-01-31,5700.0,0
M1115,1973-02-28,5500.0,0
