unique_id,ds,RWD,SeasonalNaive,AutoETS,AutoARIMA,AutoTheta,SESOpt,CrostonOptimized,WindowAverage,y
M1015,1993-09-30,6336.1943,5209.5,6202.9575,6205.344,6303.6987,6205.344,5982.526,5631.771,5758.5
M1015,1993-10-31,6355.2935,5409.0,6202.9575,6205.344,6316.393,6205.344,5982.526,5631.771,5842.5
M1015,1993-11-30,6374.3926,5594.0,6202.9575,6205.344,6329.0874,6205.344,5982.526,5631.771,5922.0
M1015,1993-12-31,6393.4917,6112.0,6202.9575,6205.344,6341.7817,6205.344,5982.526,5631.771,6034.0
M1015,1994-01-31,6412.591,6314.5,6202.9575,6205.344,6354.476,6205.344,5982.526,5631.771,6025.5
M1015,1994-02-28,6431.69,6202.5,6202.9575,6205.344,6367.1704,6205.344,5982.526,5631.771,6099.5
M1016,1993-03-31,5981.099,4942.0,5897.782,5909.279,5949.2383,5909.279,5509.447,4867.625,5625.0
M1016,1993-04-30,6005.198,4793.0,5897.782,5909.279,5959.687,5909.279,5509.447,4867.625,5078.0
M1016,1993-05-31,6029.2974,4762.0,5897.782,5909.279,5970.1357,5909.279,5509.447,4867.625,5140.0
M1016,1993-06-30,6053.3965,5039.0,5897.782,5909.279,5980.5845,5909.279,5509.447,4867.625,5097.0
M1016,1993-07-31,6077.496,4696.0,5897.782,5909.279,5991.033,5909.279,5509.447,4867.625,4889.0
M1016,1993-08-31,6101.595,4663.0,5897.782,5909.279,6001.482,5909.279,5509.447,4867.625,5199.0
M1016,1993-09-30,6125.6943,4638.0,5897.782,5909.279,6011.9307,5909.279,5509.447,4867.625,5394.0
M1016,1993-10-31,6149.7935,4654.0,5897.782,5909.279,6022.3794,5909.279,5509.447,4867.625,5511.0
M1016,1993-11-30,6173.8926,4869.0,5897.782,5909.279,6032.828,5909.279,5509.447,4867.625,5461.0
M1016,1993-12-31,6197.9917,5775.0,5897.782,5909.279,6043.277,5909.279,5509.447,4867.625,5312.0
M1016,1994-01-31,6222.091,5927.0,5897.782,5909.279,6053.7256,5909.279,5509.447,4867.625,5367.0
M1016,1994-02-28,6246.19,5957.0,5897.782,5909.279,6064.1743,5909.279,5509.447,4867.625,5667.0
M1017,1993-03-31,5427.6035,5262.0,5433.857,5476.587,5446.8037,5434.3555,5398.9375,5422.2085,5385.0
M1017,1993-04-30,5438.2065,5563.0,5433.857,5422.383,5453.434,5434.3555,5398.9375,5422.2085,5085.0
M1017,1993-05-31,5448.81,5495.0,5433.857,5437.6567,5460.0645,5434.3555,5398.9375,5422.2085,4852.0
M1017,1993-06-30,5459.413,5670.0,5433.857,5408.88,5466.695,5434.3555,5398.9375,5422.2085,5071.0
M1017,1993-07-31,5470.0166,5831.0,5433.857,5377.9766,5473.325,5434.3555,5398.9375,5422.2085,4872.0
M1017,1993-08-31,5480.6196,5660.0,5433.857,5407.281,5479.9556,5434.3555,5398.9375,5422.2085,4923.0
M1017,1993-09-30,5491.223,4841.0,5433.857,5544.8604,5486.586,5434.3555,5398.9375,5422.2085,4970.0
M1017,1993-10-31,5501.8267,5116.0,5433.857,5505.1177,5493.2163,5434.3555,5398.9375,5422.2085,4999.0
M1017,1993-11-30,5512.4297,5233.0,5433.857,5471.4287,5499.8467,5434.3555,5398.9375,5422.2085,5229.0
M1017,1993-12-31,5523.033,5359.0,5433.857,5464.814,5506.477,5434.3555,5398.9375,5422.2085,5612.0
M1017,1994-01-31,5533.636,5583.0,5433.857,5429.2593,5513.1074,5434.3555,5398.9375,5422.2085,5491.0
M1017,1994-02-28,5544.2397,5417.0,5433.857,5445.3706,5519.738,5434.3555,5398.9375,5422.2085,5304.0
M1018,1993-03-31,7008.529,6371.5,6925.887,7022.26,6954.7275,6956.826,6901.4106,6602.25,6880.5
M1018,1993-04-30,7026.0576,6398.5,6926.098,7005.288,6961.0005,6956.826,6901.4106,6602.25,6824.0
M1018,1993-05-31,7043.587,6368.0,6926.2974,7005.7007,6967.268,6956.826,6901.4106,6602.25,6956.5
M1018,1993-06-30,7061.1157,6883.0,6926.486,6969.833,6973.5293,6956.826,6901.4106,6602.25,6887.0
M1018,1993-07-31,7078.6445,6265.5,6926.664,7015.891,6979.783,6956.826,6901.4106,6602.25,6814.5
M1018,1993-08-31,7096.1733,6588.5,6926.8325,6990.3438,6986.03,6956.826,6901.4106,6602.25,7022.5
M1018,1993-09-30,7113.7026,6924.5,6926.9917,6965.219,6992.2676,6956.826,6901.4106,6602.25,7082.0
M1018,1993-10-31,7131.2314,6820.0,6927.1426,6972.645,6998.496,6956.826,6901.4106,6602.25,6938.0
M1018,1993-11-30,7148.7603,6762.0,6927.285,6976.5767,7004.715,6956.826,6901.4106,6602.25,7045.0
M1018,1993-12-31,7166.289,7131.0,6927.42,6950.02,7010.9233,6956.826,6901.4106,6602.25,7309.0
M1018,1994-01-31,7183.8184,6922.5,6927.5474,6964.732,7017.1206,6956.826,6901.4106,6602.25,7353.0
M1018,1994-02-28,7201.347,6991.0,6927.668,6960.171,7023.3066,6956.826,6901.4106,6602.25,7268.0
M1019,1993-03-31,6984.439,6213.6,6814.341,6936.5903,6784.527,6814.902,6672.8223,6189.55,7042.5
M1019,1993-04-30,7009.778,6127.2,6898.484,6974.03,6792.1743,6814.902,6672.8223,6189.55,6899.7
M1019,1993-05-31,7035.1167,5996.4,6974.2983,6982.8955,6799.838,6814.902,6672.8223,6189.55,6960.0
M1019,1993-06-30,7060.4556,6374.4,7042.609,7048.973,6807.5166,6814.902,6672.8223,6189.55,6879.6
M1019,1993-07-31,7085.7944,6250.8,7104.158,7009.464,6815.208,6814.902,6672.8223,6189.55,7119.9
M1019,1993-08-31,7111.1333,6175.2,7159.6157,6997.991,6822.909,6814.902,6672.8223,6189.55,7230.9
M1019,1993-09-30,7136.472,6374.4,7209.584,7027.9727,6830.6196,6814.902,6672.8223,6189.55,7358.4
M1019,1993-10-31,7161.811,6311.4,7254.607,7026.6445,6838.337,6814.902,6672.8223,6189.55,7506.9
M1019,1993-11-30,7187.15,6454.8,7295.1733,7048.0337,6846.0596,6814.902,6672.8223,6189.55,8001.9
M1019,1993-12-31,7212.4883,6724.5,7331.7246,7095.544,6853.786,6814.902,6672.8223,6189.55,8046.0
M1019,1994-01-31,7237.827,6807.0,7364.658,7102.6216,6861.515,6814.902,6672.8223,6189.55,7761.6
M1019,1994-02-28,7263.166,6959.1,7394.332,7128.5864,6869.2446,6814.902,6672.8223,6189.55,8082.0
M102,1994-10-31,4979.375,5180.0,5193.778,5186.8374,5372.46,5330.7227,5343.191,5622.2915,5965.0
M102,1994-11-30,4923.75,5630.0,5163.8896,5271.4717,5357.135,5330.7227,5343.191,5622.2915,5180.0
M102,1994-12-31,4868.125,6725.0,5134.0015,5543.019,5341.8096,5330.7227,5343.191,5622.2915,5810.0
M102,1995-01-31,4812.5,7015.0,5104.113,5694.859,5326.4844,5330.7227,5343.191,5622.2915,6065.0
M102,1995-02-28,4756.875,5220.0,5074.2246,5221.618,5311.1597,5330.7227,5343.191,5622.2915,4945.0
M102,1995-03-31,4701.25,5950.0,5044.3364,5384.772,5295.8345,5330.7227,5343.191,5622.2915,5540.0
M102,1995-04-30,4645.625,4960.0,5014.4478,5150.623,5280.51,5330.7227,5343.191,5622.2915,4735.0
M102,1995-05-31,4590.0,4670.0,4984.5596,5140.953,5265.184,5330.7227,5343.191,5622.2915,4830.0
M102,1995-06-30,4534.375,5690.0,4954.6714,5295.3276,5249.859,5330.7227,5343.191,5622.2915,5275.0
M102,1995-07-31,4478.75,5175.0,4924.7827,5209.551,5234.534,5330.7227,5343.191,5622.2915,5300.0
M102,1995-08-31,4423.125,5725.0,4894.8945,5346.218,5219.209,5330.7227,5343.191,5622.2915,4655.0
M102,1995-09-30,4367.5,5035.0,4865.0063,5139.6533,5203.884,5330.7227,5343.191,5622.2915,4470.0
M1020,1993-03-31,3589.1802,3308.8,3679.8132,3666.5012,3668.5903,3655.585,3644.9353,3409.3916,3576.2
M1020,1993-04-30,3601.1604,3416.2,3688.598,3632.0269,3673.903,3655.585,3644.9353,3409.3916,3772.4
M1020,1993-05-31,3613.1404,3410.0,3696.6997,3658.0532,3679.2358,3655.585,3644.9353,3409.3916,3639.4
M1020,1993-06-30,3625.1206,3421.6,3704.1724,3644.7144,3684.587,3655.585,3644.9353,3409.3916,3973.0
M1020,1993-07-31,3637.1008,3572.0,3711.0642,3672.5566,3689.954,3655.585,3644.9353,3409.3916,4089.6
M1020,1993-08-31,3649.081,3446.8,3717.4204,3651.6729,3695.3364,3655.585,3644.9353,3409.3916,3967.8
M1020,1993-09-30,3661.061,3624.0,3723.283,3677.3093,3700.732,3655.585,3644.9353,3409.3916,4116.2
M1020,1993-10-31,3673.0413,3700.2,3728.69,3685.857,3706.1396,3655.585,3644.9353,3409.3916,4300.8
M1020,1993-11-30,3685.0215,3591.8,3733.677,3672.4858,3711.558,3655.585,3644.9353,3409.3916,3983.8
M1020,1993-12-31,3697.0017,3823.6,3738.2764,3702.3008,3716.9858,3655.585,3644.9353,3409.3916,4140.6
M1020,1994-01-31,3708.9817,3742.4,3742.5183,3691.9434,3722.4219,3655.585,3644.9353,3409.3916,4460.0
M1020,1994-02-28,3720.962,3577.2,3746.431,3670.2598,3727.865,3655.585,3644.9353,3409.3916,4217.6
M1021,1993-03-31,7130.5005,6315.0,6540.2896,6512.458,6827.7114,6512.458,6512.458,6096.925,6445.0
M1021,1993-04-30,7150.6016,6585.0,6540.2896,6512.458,6442.9033,6512.458,6512.458,6096.925,6359.6
M1021,1993-05-31,7170.702,6151.2,6540.2896,6512.458,6341.754,6512.458,6512.458,6096.925,6096.4
M1021,1993-06-30,7190.803,6216.6,6540.2896,6512.458,6427.257,6512.458,6512.458,6096.925,6980.6
M1021,1993-07-31,7210.904,5517.2,6540.2896,6512.458,6691.2354,6512.458,6512.458,6096.925,5840.6
M1021,1993-08-31,7231.005,5689.0,6540.2896,6512.458,6432.8037,6512.458,6512.458,6096.925,6273.2
M1021,1993-09-30,7251.1055,5403.0,6540.2896,6512.458,6344.6704,6512.458,6512.458,6096.925,6202.4
M1021,1993-10-31,7271.2065,6378.2,6540.2896,6512.458,6648.4043,6512.458,6512.458,6096.925,6553.6
M1021,1993-11-30,7291.307,5658.0,6540.2896,6512.458,6537.1475,6512.458,6512.458,6096.925,6889.8
M1021,1993-12-31,7311.408,7000.6,6540.2896,6512.458,7034.8247,6512.458,6512.458,6096.925,7145.2
M1021,1994-01-31,7331.509,6527.2,6540.2896,6512.458,6680.3022,6512.458,6512.458,6096.925,8258.4
M1021,1994-02-28,7351.61,7110.4,6540.2896,6512.458,6477.621,6512.458,6512.458,6096.925,7550.4
M1022,1993-03-31,4733.6733,5350.0,3440.6455,4099.78,4166.312,4099.78,4099.78,4711.354,3170.0
M1022,1993-04-30,4731.847,5386.0,3327.0886,4099.78,4171.8,4099.78,4099.78,4711.354,3426.0
M1022,1993-05-31,4730.0205,4520.0,3213.5315,4099.78,4177.2876,4099.78,4099.78,4711.354,3147.0
M1022,1993-06-30,4728.1943,4858.5,3099.9744,4099.78,4182.7754,4099.78,4099.78,4711.354,4799.5
M1022,1993-07-31,4726.3677,3665.0,2986.4175,4099.78,4188.263,4099.78,4099.78,4711.354,3046.5
M1022,1993-08-31,4724.5415,3711.5,2872.8604,4099.78,4193.751,4099.78,4099.78,4711.354,3565.0
M1022,1993-09-30,4722.715,3352.5,2759.3032,4099.78,4199.239,4099.78,4099.78,4711.354,2237.5
M1022,1993-10-31,4720.8887,4750.5,2645.746,4099.78,4204.7266,4099.78,4099.78,4711.354,2801.0
M1022,1993-11-30,4719.062,2626.5,2532.1892,4099.78,4210.2144,4099.78,4099.78,4711.354,3462.5
M1022,1993-12-31,4717.2354,4481.5,2418.632,4099.78,4215.702,4099.78,4099.78,4711.354,2744.5
M1022,1994-01-31,4715.409,3167.0,2305.075,4099.78,4221.19,4099.78,4099.78,4711.354,5808.0
M1022,1994-02-28,4713.5825,4735.5,2191.518,4099.78,4226.6777,4099.78,4099.78,4711.354,3856.0
M1023,1993-03-31,6152.0933,5879.0,6152.7715,6135.85,6145.8696,6134.6396,6072.2607,5904.692,6155.2
M1023,1993-04-30,6168.337,5926.3,6169.7275,6135.85,6179.021,6134.6396,6072.2607,5904.692,6126.55
M1023,1993-05-31,6184.58,5920.55,6186.6836,6135.85,6197.6187,6134.6396,6072.2607,5904.692,6077.6
M1023,1993-06-30,6200.8237,6008.4,6203.6396,6135.85,6205.3755,6134.6396,6072.2607,5904.692,6160.5
M1023,1993-07-31,6217.067,6061.65,6220.596,6135.85,6198.855,6134.6396,6072.2607,5904.692,6102.3
M1023,1993-08-31,6233.3105,5861.15,6237.5522,6135.85,6222.286,6134.6396,6072.2607,5904.692,6085.45
M1023,1993-09-30,6249.5537,6003.85,6254.5083,6135.85,6242.0186,6134.6396,6072.2607,5904.692,6106.65
M1023,1993-10-31,6265.7974,5961.3,6271.4644,6135.85,6252.9473,6134.6396,6072.2607,5904.692,6082.85
M1023,1993-11-30,6282.0405,6000.5,6288.4204,6135.85,6289.2725,6134.6396,6072.2607,5904.692,6154.9
M1023,1993-12-31,6298.284,6118.95,6305.377,6135.85,6299.571,6134.6396,6072.2607,5904.692,6193.5
M1023,1994-01-31,6314.5273,6118.0,6322.333,6135.85,6311.565,6134.6396,6072.2607,5904.692,6203.35
M1023,1994-02-28,6330.771,6135.85,6339.289,6135.85,6326.22,6134.6396,6072.2607,5904.692,6260.8
M1024,1993-03-31,5916.2295,5823.4,5927.2515,5969.625,5941.557,5918.2036,5900.24,5805.1084,5807.4
M1024,1993-04-30,5934.659,5810.4,5933.0117,5982.419,5937.73,5918.2036,5900.24,5805.1084,5910.0
M1024,1993-05-31,5953.089,5730.4,5938.6567,5944.0444,5987.867,5918.2036,5900.24,5805.1084,5882.0
M1024,1993-06-30,5971.519,5811.4,5944.189,5961.7993,6019.0034,5918.2036,5900.24,5805.1084,5853.6
M1024,1993-07-31,5989.9487,5954.2,5949.6104,5975.9453,5992.4385,5918.2036,5900.24,5805.1084,5863.6
M1024,1993-08-31,6008.3784,5684.4,5954.9233,5936.175,5991.703,5918.2036,5900.24,5805.1084,5816.6
M1024,1993-09-30,6026.808,5778.0,5960.1304,5949.419,6024.429,5918.2036,5900.24,5805.1084,5878.8
M1024,1993-10-31,6045.238,5887.0,5965.233,5970.3813,5990.72,5918.2036,5900.24,5805.1084,5831.4
M1024,1993-11-30,6063.6675,5888.2,5970.2334,5968.841,6041.1196,5918.2036,5900.24,5805.1084,6002.4
M1024,1993-12-31,6082.097,5955.0,5975.134,5981.675,6045.293,5918.2036,5900.24,5805.1084,6055.6
M1024,1994-01-31,6100.527,5968.6,5979.9365,5988.7114,6055.695,5918.2036,5900.24,5805.1084,6037.0
M1024,1994-02-28,6118.957,5897.8,5984.643,5975.648,6089.748,5918.2036,5900.24,5805.1084,6074.8
M1025,1993-03-31,9346.071,8846.3,9345.108,9322.8,9340.482,9322.09,9194.401,8906.829,9406.7
M1025,1993-04-30,9369.344,8947.4,9369.009,9322.8,9406.21,9322.09,9194.401,8906.829,9298.1
M1025,1993-05-31,9392.615,8975.9,9392.91,9322.8,9415.464,9322.09,9194.401,8906.829,9214.2
M1025,1993-06-30,9415.888,9111.1,9416.812,9322.8,9411.059,9322.09,9194.401,8906.829,9394.2
M1025,1993-07-31,9439.159,9146.2,9440.713,9322.8,9408.341,9322.09,9194.401,8906.829,9272.8
M1025,1993-08-31,9462.432,8880.1,9464.614,9322.8,9452.022,9322.09,9194.401,8906.829,9262.6
M1025,1993-09-30,9485.703,9118.7,9488.516,9322.8,9471.217,9322.09,9194.401,8906.829,9273.9
M1025,1993-10-31,9508.975,8979.1,9512.417,9322.8,9507.338,9322.09,9194.401,8906.829,9250.0
M1025,1993-11-30,9532.247,9056.9,9536.318,9322.8,9551.195,9322.09,9194.401,8906.829,9308.6
M1025,1993-12-31,9555.519,9260.4,9560.219,9322.8,9566.492,9322.09,9194.401,8906.829,9359.2
M1025,1994-01-31,9578.791,9251.7,9584.12,9322.8,9582.639,9322.09,9194.401,8906.829,9388.2
M1025,1994-02-28,9602.0625,9322.8,9608.021,9322.8,9590.575,9322.09,9194.401,8906.829,9484.2
M1026,1993-03-31,8749.248,7538.0,8728.358,8702.92,8706.453,8702.92,8498.816,7721.4165,8622.5
M1026,1993-04-30,8776.496,7764.5,8754.675,8702.92,8722.141,8702.92,8498.816,7721.4165,8556.5
M1026,1993-05-31,8803.744,7706.0,8780.99,8702.92,8737.828,8702.92,8498.816,7721.4165,8677.5
M1026,1993-06-30,8830.992,7864.0,8807.307,8702.92,8753.516,8702.92,8498.816,7721.4165,8854.5
M1026,1993-07-31,8858.239,8063.0,8833.622,8702.92,8769.203,8702.92,8498.816,7721.4165,8712.5
M1026,1993-08-31,8885.487,7887.0,8859.9375,8702.92,8784.891,8702.92,8498.816,7721.4165,8873.0
M1026,1993-09-30,8912.735,8067.5,8886.254,8702.92,8800.578,8702.92,8498.816,7721.4165,8918.5
M1026,1993-10-31,8939.983,8310.5,8912.569,8702.92,8816.266,8702.92,8498.816,7721.4165,8896.5
M1026,1993-11-30,8967.231,8322.5,8938.885,8702.92,8831.953,8702.92,8498.816,7721.4165,9102.0
M1026,1993-12-31,8994.4795,8517.5,8965.201,8702.92,8847.641,8702.92,8498.816,7721.4165,9067.0
M1026,1994-01-31,9021.728,8801.5,8991.517,8702.92,8863.328,8702.92,8498.816,7721.4165,9043.0
M1026,1994-02-28,9048.976,8722.0,9017.833,8702.92,8879.016,8702.92,8498.816,7721.4165,9045.5
M1027,1993-03-31,5686.3545,5438.1,5689.0146,5672.5,5693.5327,5672.1226,5639.7773,5500.171,5761.9
M1027,1993-04-30,5700.209,5510.2,5702.9697,5672.5,5722.058,5672.1226,5639.7773,5500.171,5694.2
M1027,1993-05-31,5714.0635,5499.0,5716.925,5672.5,5737.141,5672.1226,5639.7773,5500.171,5601.4
M1027,1993-06-30,5727.918,5606.5,5730.88,5672.5,5738.8403,5672.1226,5639.7773,5500.171,5729.4
M1027,1993-07-31,5741.773,5644.0,5744.8354,5672.5,5739.4307,5672.1226,5639.7773,5500.171,5763.9
M1027,1993-08-31,5755.6274,5440.7,5758.7905,5672.5,5755.7715,5672.1226,5639.7773,5500.171,5681.2
M1027,1993-09-30,5769.482,5663.1,5772.7456,5672.5,5759.673,5672.1226,5639.7773,5500.171,5731.1
M1027,1993-10-31,5783.3364,5524.0,5786.701,5672.5,5781.3154,5672.1226,5639.7773,5500.171,5687.4
M1027,1993-11-30,5797.191,5597.4,5800.6562,5672.5,5815.1,5672.1226,5639.7773,5500.171,5673.9
M1027,1993-12-31,5811.0454,5715.2,5814.6113,5672.5,5820.439,5672.1226,5639.7773,5500.171,5776.9
M1027,1994-01-31,5824.9,5665.2,5828.567,5672.5,5831.0137,5672.1226,5639.7773,5500.171,5766.7
M1027,1994-02-28,5838.7544,5672.5,5842.522,5672.5,5841.394,5672.1226,5639.7773,5500.171,5836.9
M1028,1993-03-31,8713.431,7981.0,8154.4604,8219.069,8152.7617,8219.069,8124.2563,7640.8667,7954.4
M1028,1993-04-30,8745.263,7679.0,8159.6143,8219.069,7961.702,8219.069,8124.2563,7640.8667,8159.2
M1028,1993-05-31,8777.094,7806.2,8164.651,8219.069,7989.805,8219.069,8124.2563,7640.8667,8123.6
M1028,1993-06-30,8808.925,7818.4,8169.5728,8219.069,8122.2515,8219.069,8124.2563,7640.8667,8906.8
M1028,1993-07-31,8840.757,7527.0,8174.3823,8219.069,8300.467,8219.069,8124.2563,7640.8667,8045.6
M1028,1993-08-31,8872.588,7385.0,8179.0825,8219.069,7977.3667,8219.069,8124.2563,7640.8667,8528.8
M1028,1993-09-30,8904.42,7704.8,8183.6753,8219.069,8113.614,8219.069,8124.2563,7640.8667,8454.2
M1028,1993-10-31,8936.251,7862.4,8188.1636,8219.069,8310.836,8219.069,8124.2563,7640.8667,8846.0
M1028,1993-11-30,8968.082,7358.2,8192.55,8219.069,8095.1504,8219.069,8124.2563,7640.8667,9256.6
M1028,1993-12-31,8999.914,8532.0,8196.836,8219.069,8525.052,8219.069,8124.2563,7640.8667,9291.4
M1028,1994-01-31,9031.745,7909.2,8201.024,8219.069,8340.078,8219.069,8124.2563,7640.8667,9670.0
M1028,1994-02-28,9063.576,8681.6,8205.118,8219.069,8348.295,8219.069,8124.2563,7640.8667,9618.4
M1029,1993-03-31,6102.533,4866.5,6015.495,5992.2656,5990.2188,5992.2656,5682.4517,4886.979,5994.0
M1029,1993-04-30,6130.566,4950.5,6050.21,5992.2656,5997.663,5992.2656,5682.4517,4886.979,5842.5
M1029,1993-05-31,6158.599,4986.0,6084.925,5992.2656,6005.2705,5992.2656,5682.4517,4886.979,5764.5
M1029,1993-06-30,6186.6323,4939.5,6119.6396,5992.2656,6013.0327,5992.2656,5682.4517,4886.979,5838.5
M1029,1993-07-31,6214.665,4803.5,6154.354,5992.2656,6020.9404,5992.2656,5682.4517,4886.979,5237.5
M1029,1993-08-31,6242.698,5019.5,6189.069,5992.2656,6028.9863,5992.2656,5682.4517,4886.979,5603.5
M1029,1993-09-30,6270.7314,4917.0,6223.7837,5992.2656,6037.162,5992.2656,5682.4517,4886.979,5995.5
M1029,1993-10-31,6298.7646,5184.0,6258.4985,5992.2656,6045.4614,5992.2656,5682.4517,4886.979,6273.0
M1029,1993-11-30,6326.7974,5411.5,6293.2134,5992.2656,6053.877,5992.2656,5682.4517,4886.979,6485.5
M1029,1993-12-31,6354.8306,5902.5,6327.928,5992.2656,6062.402,5992.2656,5682.4517,4886.979,6799.0
M1029,1994-01-31,6382.864,5892.5,6362.643,5992.2656,6071.0303,5992.2656,5682.4517,4886.979,6925.5
M1029,1994-02-28,6410.8965,6074.5,6397.358,5992.2656,6079.7563,5992.2656,5682.4517,4886.979,7020.0
M103,1994-10-31,7481.25,4750.0,6398.666,6277.9766,6456.5615,6572.4424,6572.4424,6093.75,6350.0
M103,1994-11-30,7512.5,5600.0,6420.5493,6575.3813,6467.4556,6572.4424,6572.4424,6093.75,6600.0
M103,1994-12-31,7543.75,8100.0,6442.433,7239.578,6478.3496,6572.4424,6572.4424,6093.75,6600.0
M103,1995-01-31,7575.0,6000.0,6464.317,6704.929,6489.2437,6572.4424,6572.4424,6093.75,8550.0
M103,1995-02-28,7606.25,6400.0,6486.2,6833.1294,6500.1377,6572.4424,6572.4424,6093.75,6100.0
M103,1995-03-31,7637.5,7200.0,6508.084,6889.1675,6511.0317,6572.4424,6572.4424,6093.75,6900.0
M103,1995-04-30,7668.75,5400.0,6529.9673,6476.847,6521.926,6572.4424,6572.4424,6093.75,6200.0
M103,1995-05-31,7700.0,5800.0,6551.851,6673.157,6532.8203,6572.4424,6572.4424,6093.75,7750.0
M103,1995-06-30,7731.25,6400.0,6573.735,6776.6567,6543.7144,6572.4424,6572.4424,6093.75,8150.0
M103,1995-07-31,7762.5,6650.0,6595.618,6910.417,6554.6084,6572.4424,6572.4424,6093.75,5700.0
M103,1995-08-31,7793.75,7700.0,6617.502,7119.511,6565.5024,6572.4424,6572.4424,6093.75,6850.0
M103,1995-09-30,7825.0,7450.0,6639.3853,7002.18,6576.3965,6572.4424,6572.4424,6093.75,6500.0
M1030,1993-03-31,8548.211,7534.0,8392.323,8369.248,8310.577,8389.306,8076.9355,7481.6875,8086.0
M1030,1993-04-30,8576.922,7602.5,8423.171,8329.211,8370.608,8389.306,8076.9355,7481.6875,8121.0
M1030,1993-05-31,8605.632,7554.0,8454.018,8334.432,8377.0,8389.306,8076.9355,7481.6875,8228.5
M1030,1993-06-30,8634.343,7815.0,8484.865,8266.367,8385.043,8389.306,8076.9355,7481.6875,8007.0
M1030,1993-07-31,8663.054,7486.0,8515.713,8322.179,8430.412,8389.306,8076.9355,7481.6875,7959.5
M1030,1993-08-31,8691.765,7648.0,8546.56,8302.352,8430.64,8389.306,8076.9355,7481.6875,8188.0
M1030,1993-09-30,8720.476,7879.5,8577.407,8238.48,8442.072,8389.306,8076.9355,7481.6875,8257.5
M1030,1993-10-31,8749.186,7791.5,8608.255,8259.181,8482.453,8389.306,8076.9355,7481.6875,8323.5
M1030,1993-11-30,8777.896,7895.0,8639.103,8235.074,8460.41,8389.306,8076.9355,7481.6875,8736.5
M1030,1993-12-31,8806.607,8037.0,8669.949,8198.0205,8545.737,8389.306,8076.9355,7481.6875,8751.5
M1030,1994-01-31,8835.318,7987.5,8700.797,8198.74,8576.399,8389.306,8076.9355,7481.6875,8664.5
M1030,1994-02-28,8864.029,8519.5,8731.645,8058.027,8611.999,8389.306,8076.9355,7481.6875,8658.5
M1031,1990-03-31,8450.388,7927.7,8411.911,8409.152,8400.046,8416.359,8284.798,7972.3584,8287.9
M1031,1990-04-30,8476.177,8053.0,8411.974,8381.956,8481.035,8416.359,8284.798,7972.3584,8296.9
M1031,1990-05-31,8501.965,7902.1,8412.029,8402.922,8469.007,8416.359,8284.798,7972.3584,8121.9
M1031,1990-06-30,8527.753,8057.9,8412.08,8383.513,8477.16,8416.359,8284.798,7972.3584,8256.6
M1031,1990-07-31,8553.542,8064.2,8412.126,8369.491,8548.452,8416.359,8284.798,7972.3584,8212.4
M1031,1990-08-31,8579.33,7939.5,8412.168,8393.295,8545.496,8416.359,8284.798,7972.3584,8240.8
M1031,1990-09-30,8605.118,7947.6,8412.206,8394.783,8567.94,8416.359,8284.798,7972.3584,8329.5
M1031,1990-10-31,8630.907,8060.0,8412.24,8377.424,8592.424,8416.359,8284.798,7972.3584,8489.0
M1031,1990-11-30,8656.695,8122.3,8412.271,8365.091,8599.433,8416.359,8284.798,7972.3584,8627.3
M1031,1990-12-31,8682.484,8447.1,8412.3,8321.404,8614.538,8416.359,8284.798,7972.3584,8790.0
M1031,1991-01-31,8708.272,8382.8,8412.325,8325.901,8665.499,8416.359,8284.798,7972.3584,8913.3
M1031,1991-02-28,8734.061,8424.6,8412.348,8318.353,8677.336,8416.359,8284.798,7972.3584,8798.5
M1032,1993-03-31,7389.636,6615.0,7276.118,7291.9395,7125.7266,7290.888,7243.0312,6809.1665,7105.0
M1032,1993-04-30,7414.273,7012.0,7297.3716,7357.9775,7256.8257,7290.888,7243.0312,6809.1665,7215.0
M1032,1993-05-31,7438.909,6703.0,7314.5923,7294.1357,7275.2285,7290.888,7243.0312,6809.1665,7148.0
M1032,1993-06-30,7463.5454,6759.0,7328.546,7318.1484,7238.88,7290.888,7243.0312,6809.1665,7386.0
M1032,1993-07-31,7488.1816,7100.0,7339.852,7372.9995,7256.6406,7290.888,7243.0312,6809.1665,7554.0
M1032,1993-08-31,7512.8184,6908.0,7349.013,7326.035,7297.5444,7290.888,7243.0312,6809.1665,7600.0
M1032,1993-09-30,7537.4546,6974.0,7356.436,7342.372,7284.3257,7290.888,7243.0312,6809.1665,7606.0
M1032,1993-10-31,7562.091,7295.0,7362.4507,7404.5967,7287.3696,7290.888,7243.0312,6809.1665,7594.0
M1032,1993-11-30,7586.727,7359.0,7367.3237,7418.8857,7248.411,7290.888,7243.0312,6809.1665,7756.0
M1032,1993-12-31,7611.364,7184.0,7371.2725,7382.469,7299.872,7290.888,7243.0312,6809.1665,7875.0
M1032,1994-01-31,7636.0,7313.0,7374.472,7425.843,7458.0767,7290.888,7243.0312,6809.1665,7591.0
M1032,1994-02-28,7660.636,7365.0,7377.065,7420.581,7305.0645,7290.888,7243.0312,6809.1665,7624.0
