unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
q114,2022-01-01,5950.9004,6060.7056,6135.9756,6259.241,7213.6147,6025.999,6039.264,4885.183,5144.6255,7122.3145,7264.6025,6189.838,5778.3735,,5943.115,6341.9326,5990.822,5714.0
q114,2022-04-01,10876.525,10757.585,10975.447,10923.637,9508.731,10968.35,11176.437,8564.574,9454.837,12365.803,13307.059,10900.857,9889.504,,10325.26,10952.026,10683.164,10348.0
q114,2022-07-01,9535.546,9523.599,9627.443,9821.233,7974.1904,9227.265,9229.651,7104.9355,7729.467,10831.381,11570.469,9684.078,9375.824,,8598.939,9499.773,9355.982,8938.0
q114,2022-10-01,6222.9033,6178.011,6053.2236,5988.907,7140.493,5534.1406,5476.3345,4064.5884,4571.5737,6742.2856,7328.08,6140.8066,5822.76,,6023.124,5753.085,5480.7314,5881.0
q114,2023-01-01,6557.134,6590.445,6171.169,6470.6357,7090.9673,6330.0425,6205.02,4789.766,4922.8237,8193.257,8575.449,6589.16,6001.7734,,6067.7466,6441.5376,6125.039,6793.0
q114,2023-04-01,11835.652,11563.91,11336.027,11362.973,10148.378,10984.482,10717.949,8375.017,8670.762,13986.846,14159.551,11500.576,9954.941,,10065.748,10868.434,10823.328,11000.0
q114,2023-07-01,10429.745,10262.898,10033.525,10093.32,9076.875,9625.982,9283.201,7054.287,7362.8325,11801.201,12554.678,10263.735,9398.936,,9260.146,9534.5,9459.734,9000.0
q114,2023-10-01,6772.0557,6819.0273,6039.699,6063.611,7043.1597,5556.947,5582.9355,3862.2092,4056.4304,6853.327,7733.9805,6515.036,6106.964,,6137.4365,5847.13,5516.9653,6345.0
q115,2022-01-01,38120.17,39039.812,39885.47,39942.43,51535.516,37514.75,37513.695,29858.31,32097.547,43503.34,45963.047,42261.65,39779.39,,37222.414,41951.137,38812.39,40627.0
q115,2022-04-01,91803.74,94878.9,92384.15,92468.08,78741.27,90638.54,90357.53,70907.88,75578.086,106001.5,107857.375,95763.055,84969.5,,79768.7,92847.734,90722.77,89779.0
q115,2022-07-01,84386.22,85197.48,85284.83,88446.68,69699.29,78800.76,78690.0,56454.633,61013.375,92574.34,100285.42,87120.69,82083.47,,77973.86,85410.92,83354.82,77791.0
q115,2022-10-01,39798.805,39992.67,40357.01,38590.984,53509.973,36746.734,36914.387,26965.416,29412.28,43049.438,44081.246,38905.773,39248.125,,39761.65,38260.094,36928.098,42493.0
q115,2023-01-01,40453.703,44774.625,41086.64,40979.195,50206.266,36887.81,36673.312,30144.156,31511.574,41805.387,43352.27,45835.9,42384.79,,39914.1,44507.33,39898.004,38993.0
q115,2023-04-01,99163.08,100098.3,95183.3,96321.17,86022.89,93032.94,94046.41,65938.77,71793.34,112847.805,117394.94,101745.875,85798.03,,83572.28,92681.17,92462.516,92538.0
q115,2023-07-01,91642.05,92725.984,89717.49,90966.734,82621.51,79904.32,78361.01,55158.97,58376.934,100312.34,107081.22,93016.375,82268.29,,82288.17,86380.016,84651.164,82178.0
q115,2023-10-01,43708.92,45098.4,40845.77,39166.316,52328.285,36764.13,37286.383,26284.54,30973.814,43213.125,45195.426,42062.875,41086.766,,42288.457,37875.57,37399.305,38287.0
q116,2022-01-01,4208.6533,4060.327,4165.234,4083.667,5133.099,4109.6235,4114.2207,3381.7173,3607.7205,4581.2563,4758.97,4452.292,3880.1387,,4339.21,4038.4487,4097.578,4413.0
q116,2022-04-01,7101.5693,7276.0205,7264.62,7448.8447,6146.6704,6992.2065,7005.461,5515.7417,5999.593,8120.263,8393.533,7186.615,6460.377,,7682.5107,7419.1504,7147.203,6313.0
q116,2022-07-01,6439.3794,6521.2153,6494.6494,6700.3096,5275.912,6611.485,6544.561,5136.821,5435.7407,7852.337,8302.023,6564.08,6317.9644,,6915.672,6349.3955,6421.6553,5451.0
q116,2022-10-01,3564.8433,3372.766,3236.5583,3146.453,4324.2456,3165.978,3126.4866,2037.7588,2566.8926,3974.704,4239.653,3406.252,3283.0645,,3352.8174,3453.102,3001.9868,3394.0
q116,2023-01-01,4685.4014,4581.755,4325.063,4211.134,5126.283,4322.517,4256.391,3073.5867,3442.017,5320.0615,5438.3057,4897.0493,3947.927,,4662.62,4341.206,4217.989,4230.0
q116,2023-04-01,7811.621,7933.836,7554.7163,7761.247,6638.712,7450.9766,7483.741,5767.2773,6230.229,8734.137,9010.889,7676.8394,6504.5254,,7446.4062,7477.367,7320.7856,6702.0
q116,2023-07-01,7041.4326,7138.5938,6754.962,6877.2812,6161.341,7061.2686,6913.427,5119.9053,5440.804,8505.893,9070.064,7117.9375,6346.544,,7263.817,6488.7803,6524.604,6188.0
q116,2023-10-01,3951.636,3946.6677,3285.118,3247.0051,4200.3467,3229.7778,3221.5898,2130.6506,2258.1174,4237.4272,4581.03,3863.421,3720.2222,,3672.9846,3415.2695,2998.7705,2971.0
q117,2022-01-01,19972.596,17732.51,17573.152,17673.346,21685.455,17792.686,17920.016,14707.685,15879.444,19692.723,20532.023,18105.332,16743.49,,18191.215,18166.078,17846.52,17587.0
q117,2022-04-01,37306.633,36377.71,36627.02,36935.082,31624.734,35774.54,35745.734,30055.615,31024.402,40307.61,42270.496,35067.72,33241.25,,37342.215,35740.42,36248.5,34433.0
q117,2022-07-01,28750.684,27789.053,27575.367,28824.695,23115.156,28523.91,28925.898,23131.344,24220.06,32693.834,33962.68,28913.402,26794.516,,28857.75,27538.027,27189.11,24259.0
q117,2022-10-01,17063.957,15590.791,15140.502,14550.998,20059.44,15533.614,15723.574,10983.179,12535.908,18385.014,19381.338,15208.265,14705.634,,17205.861,14692.16,13783.809,15381.0
q117,2023-01-01,22377.566,19607.416,18294.998,18351.852,21701.457,18971.219,18979.684,15182.912,15916.267,21561.752,22250.361,19655.463,17127.463,,19596.9,19635.93,18471.617,17299.0
q117,2023-04-01,40694.867,39200.164,38339.68,38656.555,33980.14,37485.383,37600.336,27447.957,30804.371,43317.223,45800.715,37936.402,33173.0,,35627.07,35906.727,37021.66,35985.0
q117,2023-07-01,31455.818,30879.508,28929.479,29705.805,27356.223,31512.459,31282.824,22676.877,24692.766,39475.605,41400.47,31072.219,26894.207,,31322.75,28338.441,27608.855,27778.0
q117,2023-10-01,19029.05,18062.322,15543.346,15121.103,19195.604,16204.568,16605.293,11080.674,12146.331,19872.137,20665.781,16736.191,16203.192,,16564.645,14904.213,14048.596,14991.0
q118,2022-01-01,16329.466,15521.704,16505.691,16145.509,17937.895,15979.143,16020.342,12147.935,13583.1875,18464.951,19518.5,16523.709,15188.49,,16866.223,16500.277,15684.24,16047.0
q118,2022-04-01,23641.906,23022.645,23519.645,23454.822,21288.664,23582.86,23344.89,18790.402,19876.627,27101.953,27839.578,22610.113,21424.977,,22776.16,22952.371,23418.412,24688.0
q118,2022-07-01,17295.059,16901.865,17161.117,17233.703,14660.137,17058.518,17049.45,14192.695,14659.704,19369.516,20289.05,17312.818,17053.94,,17907.824,17022.6,16758.02,15292.0
q118,2022-10-01,15591.282,15703.979,15653.141,15323.055,17077.45,15957.122,15997.755,12869.664,13510.408,17973.709,18358.361,15127.54,14453.209,,15078.523,14867.384,14646.536,16184.0
q118,2023-01-01,17461.742,16832.217,16791.06,16766.943,18101.535,17062.322,16987.523,12923.155,13785.785,20258.664,21251.28,17380.41,15245.739,,16865.713,17284.39,16220.199,17374.0
q118,2023-04-01,25658.137,24383.598,24338.992,24363.955,22226.46,25195.955,25202.232,18458.363,19846.312,30068.268,35064.605,23718.986,21426.316,,23490.045,23064.754,23954.035,27831.0
q118,2023-07-01,18283.8,18017.66,17575.82,17682.848,16008.879,18452.047,18022.264,14848.849,15627.039,21297.775,23446.996,18171.023,17105.445,,17568.797,17413.1,16956.35,19131.0
q118,2023-10-01,16725.303,17121.348,15768.861,15689.523,16813.67,16546.533,16228.223,13481.693,13993.869,19834.576,20402.71,16047.18,14674.154,,15002.607,15400.866,14938.082,17291.0
q119,2022-01-01,244152.17,245419.9,247350.17,247418.62,269591.94,240674.88,240317.4,197006.36,216253.78,264994.1,273400.7,248286.55,235209.31,,255836.6,247391.06,241218.6,243743.0
q119,2022-04-01,376890.5,372731.78,371979.56,369768.62,329539.75,350898.16,348962.8,285322.12,291730.88,408971.1,444418.6,365589.94,335661.2,,363497.38,368217.56,360782.8,354160.0
q119,2022-07-01,299373.6,296657.03,297571.25,296849.47,256539.77,284687.75,280075.06,237248.92,245958.6,329750.4,345057.2,300030.9,287285.88,,307228.0,293353.3,286684.47,267945.0
q119,2022-10-01,256967.97,248143.84,251455.33,250868.2,281302.25,234374.64,232657.67,188764.55,200758.33,270133.25,295876.34,247923.8,233835.06,,247386.45,238306.69,236275.73,243176.0
q119,2023-01-01,263556.8,265472.34,250757.52,258422.52,271844.2,245548.0,238586.31,190154.92,199652.55,308152.06,323586.16,259770.64,237895.55,,266662.9,253940.22,249071.34,245403.0
q119,2023-04-01,398663.75,390777.5,387550.44,385170.1,345654.2,361376.3,361122.44,280889.6,293316.88,428249.9,465781.28,383562.97,335764.88,,369336.06,368812.12,367763.3,369485.0
q119,2023-07-01,316831.97,316391.56,306797.5,306230.88,284527.9,294876.72,288581.75,234116.67,242328.78,351509.6,371345.44,314917.38,287871.5,,314601.78,301059.25,290779.75,288123.0
q119,2023-10-01,271052.75,266041.16,253258.44,257062.0,276006.12,236816.03,231759.34,197193.42,201972.08,272850.7,298816.25,259907.56,239943.84,,260710.8,245648.0,238928.5,250425.0
q12,2022-01-01,79894.9,89616.85,73361.92,70297.266,72020.875,71820.96,72339.05,53430.438,59073.133,84446.08,89079.125,93514.75,76962.35,,96602.0,72273.61,73264.195,84415.0
q12,2022-04-01,97764.3,84307.47,70682.17,71454.76,80555.91,86355.1,88391.56,63136.496,68110.18,103386.2,108933.31,84472.016,86768.94,,92506.266,63213.867,77127.84,92747.0
q12,2022-07-01,82602.45,92296.05,77349.13,77705.8,81498.875,77171.8,76093.766,57972.496,61899.215,92797.46,103146.375,95889.59,90963.484,,99898.94,85338.56,74736.08,90354.0
q12,2022-10-01,111370.08,109649.28,104845.94,103875.55,104480.22,101559.66,101690.625,64589.645,70484.266,130248.72,141650.33,112284.06,99565.25,,114926.05,104880.89,98580.34,112896.0
q12,2023-01-01,89988.83,108038.03,75064.42,72265.95,79638.57,71795.4,69795.664,46859.246,53489.996,98002.59,103860.56,105314.484,84286.65,,110428.82,74723.08,74759.69,93684.0
q12,2023-04-01,106899.86,94821.055,71372.56,72429.664,84018.3,89643.08,88762.27,58082.945,59875.24,117698.81,128738.375,98048.484,94782.84,,109698.016,62495.33,77257.15,102467.0
q12,2023-07-01,93096.734,109241.375,78288.58,78565.3,87078.86,80097.93,80046.29,47848.93,60543.812,101111.6,110007.33,110135.22,97703.39,,100367.516,86265.12,75071.16,86774.0
q12,2023-10-01,121478.91,128486.06,106364.47,105845.46,109569.4,105116.41,101923.65,65905.94,70398.41,141273.33,151785.72,128561.625,99600.86,,125092.055,106547.36,99669.766,112607.0
q120,2022-01-01,57378.477,53648.51,57723.613,57849.0,56286.582,55999.9,56068.785,46669.16,49026.727,62171.08,66380.12,54418.76,52484.91,,54132.668,52956.426,56623.215,56181.0
q120,2022-04-01,47403.5,44713.285,48664.914,50029.746,46130.39,47775.99,47470.336,39116.766,40646.44,54455.81,57201.066,46902.098,47611.953,,43584.99,49895.35,46865.5,47207.0
q120,2022-07-01,46489.418,46779.79,47742.203,47337.945,45100.605,44967.2,44670.004,37353.375,39405.715,51333.4,52457.016,47525.523,49193.855,,44576.848,47014.52,44788.28,44366.0
q120,2022-10-01,54703.645,50941.297,53274.156,53070.055,57067.74,52844.797,52240.523,43733.742,46226.227,59706.965,67544.59,54009.57,51387.312,,51241.695,55972.043,51606.098,52830.0
q120,2023-01-01,60840.797,56052.805,60406.434,60779.035,59923.562,56201.77,56384.227,45652.883,49212.12,62248.99,64145.016,56069.14,52425.414,,52816.08,54143.832,58514.28,55505.0
q120,2023-04-01,50409.234,50514.98,49637.023,51360.164,48227.41,49704.082,50367.367,38264.105,40562.973,57458.207,60774.547,47610.46,50473.85,,47008.832,51082.28,47473.41,48837.0
q120,2023-07-01,48164.938,49814.637,48075.6,48269.117,46629.273,47611.508,47821.21,37763.203,39030.992,54616.69,56890.812,48270.69,51248.38,,47195.938,47568.453,45141.44,46767.0
q120,2023-10-01,56907.96,54797.082,53896.332,54506.15,57985.53,54109.543,54474.062,42235.895,43519.94,62780.77,67133.24,55409.883,51384.9,,54530.88,56226.46,52038.65,53626.0
q121,2022-01-01,10018.656,9624.696,10094.875,10112.44,10278.74,10572.724,10534.74,8093.764,8730.622,12614.278,13069.488,9551.994,9065.463,,9504.083,9630.439,10002.338,11280.0
q121,2022-04-01,10038.186,9269.063,9894.607,10050.263,9089.982,10127.033,10101.675,7595.765,8341.65,12030.971,12966.126,9404.067,9452.277,,9505.696,9979.691,9948.0205,10629.0
q121,2022-07-01,9630.984,9577.792,9869.992,9862.351,8784.119,10552.247,10504.691,7775.759,8260.6455,12818.237,14038.189,9488.93,9444.563,,9446.4,9675.427,9829.847,11357.0
q121,2022-10-01,9475.389,9247.279,9535.912,9487.095,9657.163,10247.144,10022.789,7922.241,8474.497,12322.994,13888.795,9453.431,9174.448,,9619.237,9613.167,9362.559,9877.0
q121,2023-01-01,10844.325,9786.206,10294.211,10448.211,10673.548,10664.644,10605.878,6611.768,7714.691,13414.271,14284.659,10102.621,9147.903,,9873.306,9905.068,10306.041,11805.0
q121,2023-04-01,10387.616,9870.4,10097.846,10317.947,9319.975,11129.761,11186.918,8227.6,8738.157,13534.447,14399.08,9825.293,9442.278,,9863.703,10147.807,10165.7,10795.0
q121,2023-07-01,10177.959,9846.673,10065.169,10080.768,9122.859,10601.567,10592.109,6712.083,7827.1416,14258.598,14789.259,9954.929,9419.018,,9697.812,9780.767,9999.025,11812.0
q121,2023-10-01,9992.663,9894.685,9743.293,9720.033,10004.82,10826.26,10651.775,7997.4604,8314.788,13489.769,14128.259,10043.804,9156.403,,9778.393,9907.544,9602.004,11182.0
q122,2022-01-01,4877.3,4695.5723,4971.3594,5072.176,5041.6587,4712.9727,4679.3906,3920.7407,4033.5781,5350.498,5419.248,4674.5117,4693.6553,,4781.2993,4747.816,5018.375,5679.0
q122,2022-04-01,5044.5854,5053.858,5420.516,5492.926,5296.523,4854.638,4876.751,3692.6572,3939.1162,5645.925,5944.498,5131.4497,4982.9473,,5149.6543,5262.292,5076.9844,5252.0
q122,2022-07-01,4844.778,4807.5146,5060.1787,5044.29,5089.666,5180.511,5163.339,4051.2935,4280.3276,6050.9663,6433.0986,4814.047,4781.9907,,4808.263,4979.3604,4772.9053,5519.0
q122,2022-10-01,5359.217,4963.2266,5219.1074,5254.5146,5305.916,4912.0615,4906.996,3723.5815,4057.2786,5685.7627,5840.4976,5194.0767,5182.702,,5223.2725,5277.349,5058.4043,4941.0
q122,2023-01-01,5081.9707,4866.8384,5086.247,5315.0347,5264.2017,4909.8354,4859.3,3983.5537,4140.5513,5808.624,6030.8613,4867.0454,4846.836,,4838.0967,4875.1943,5206.1064,5373.0
q122,2023-04-01,5454.6484,5332.2026,5570.354,5668.3247,5611.811,5058.6294,5067.5967,3924.923,4203.5674,5946.4155,6126.8086,5305.288,5112.249,,5269.8506,5380.2773,5192.9355,5698.0
q122,2023-07-01,5134.5986,4997.07,5158.795,5188.989,5379.384,5310.804,5295.8354,3839.3074,4421.8677,6250.5273,6608.944,4982.214,5082.631,,5041.9893,5144.8184,4816.256,5992.0
q122,2023-10-01,5542.5215,5264.146,5366.399,5443.38,5481.8237,5094.887,5030.365,3672.6367,4174.3545,6176.8887,6693.568,5463.724,5182.9473,,5313.379,5373.0107,5143.56,6430.0
q123,2022-01-01,10985.221,10849.6,11731.175,11946.238,10955.453,11606.425,11521.486,9503.498,9879.726,13249.731,14566.901,11037.344,10625.298,,10857.816,10331.588,11354.474,13565.0
q123,2022-04-01,11038.933,10496.92,11392.795,11843.009,10569.137,11609.502,11552.357,9740.372,10051.469,13121.478,13900.885,10291.994,10722.955,,10385.928,11573.072,11051.861,11688.0
q123,2022-07-01,11155.851,11429.008,12113.18,12186.455,11235.641,11924.313,11523.236,9390.326,9978.669,14897.243,16169.072,11107.432,11092.137,,11081.324,11365.982,11091.724,12865.0
q123,2022-10-01,11831.273,11810.145,12568.12,12688.38,12025.207,12267.366,11797.86,9661.591,10136.923,15189.716,16095.843,11719.341,11608.217,,11600.807,12465.961,11508.504,13499.0
q123,2023-01-01,11965.694,11638.366,12435.142,12671.219,11519.401,12260.814,12201.747,8579.414,9639.881,14826.807,15801.138,11514.615,10981.826,,11276.642,10201.091,11765.622,16127.0
q123,2023-04-01,11767.33,11275.514,11857.354,12281.003,11018.099,12544.622,12235.224,8973.308,9805.895,16464.32,17934.846,10735.741,11360.588,,10947.244,11390.244,11140.193,14069.0
q123,2023-07-01,11948.491,12056.461,12433.445,12538.504,12023.502,12819.538,12513.774,9262.191,9927.723,16093.577,17276.488,11565.547,11510.351,,11417.451,11288.244,11137.988,14286.0
q123,2023-10-01,12443.1875,12408.138,12674.81,12899.4,12271.745,13091.91,12637.039,8690.433,9618.323,17194.906,19293.34,12338.716,11609.622,,12151.482,12424.357,11401.899,14581.0
q124,2022-01-01,4515.4556,4285.707,4721.1807,4688.3438,4555.282,4487.081,4476.842,3053.743,3427.611,5471.8374,5681.53,4448.3257,3894.2253,,4243.5273,4261.0,4397.019,4345.0
q124,2022-04-01,3888.255,3886.011,4130.738,4229.8706,3870.6108,3987.0754,3962.1323,3041.0586,3252.5396,4760.584,4985.5176,4054.1787,3724.997,,3789.7393,4167.74,3953.196,3555.0
q124,2022-07-01,4060.194,4168.2295,4207.919,4145.3,3777.867,3858.7317,3821.5068,2911.1355,3111.7136,4727.92,4992.0503,4266.805,3961.2412,,4139.108,4045.5447,3931.8167,4026.0
q124,2022-10-01,4600.642,4410.0474,4802.969,4761.5674,4686.9595,4344.691,4423.081,2671.1028,3044.2732,5355.4907,5805.7188,4645.5957,4500.1543,,4413.9463,4945.4863,4519.4727,4199.0
q124,2023-01-01,4734.8965,4447.292,4909.7236,4938.574,4861.42,4836.8813,4620.8545,3693.935,3912.3645,5977.6743,6416.4175,4615.0,4071.0796,,4241.6997,4339.639,4558.7783,5201.0
q124,2023-04-01,3970.8318,3970.0498,4191.912,4338.965,4067.159,4152.519,4174.9434,2737.3623,3113.594,5160.676,5376.4536,4260.221,3889.7825,,3877.7441,4266.8223,3986.836,3949.0
q124,2023-07-01,4257.971,4286.7944,4260.1514,4240.8496,3840.552,4054.6667,3948.6008,2862.2527,3024.4297,5253.5327,5615.19,4455.245,4149.575,,4139.931,4084.1628,3958.4824,4579.0
q124,2023-10-01,4862.5024,4601.0547,4875.703,4901.497,5112.284,4495.417,4376.1924,3292.5967,3386.744,5569.8066,5839.9233,4906.5977,4500.785,,4618.076,4975.698,4538.041,4433.0
q125,2022-01-01,2521.1167,2729.1777,2881.2668,2811.1763,2765.4392,2499.249,2503.0857,1961.9946,2123.6243,2951.3088,3061.6135,2766.0115,2645.3281,,2678.0764,2506.246,2594.027,2756.0
q125,2022-04-01,2427.4534,2265.0693,2450.9033,2484.6807,2285.5667,2305.679,2303.477,1781.5869,1832.476,2701.347,2834.938,2257.5352,2165.6821,,2308.1382,2586.824,2263.4697,2713.0
q125,2022-07-01,2396.6802,2362.5913,2602.7031,2578.6575,2335.512,2383.5015,2368.6924,1754.2638,1884.2759,2916.5122,3139.357,2416.9888,2439.7136,,2444.1965,2405.129,2275.5767,2551.0
q125,2022-10-01,2452.0317,2471.5627,2646.0469,2667.333,2522.3613,2424.1606,2430.833,1658.0486,2015.1614,2895.1765,2985.1423,2514.959,2451.5847,,2591.732,2708.6487,2429.1191,2247.0
q125,2023-01-01,2706.352,2769.9932,2984.2705,2984.7568,2853.4634,2569.1099,2588.5059,1862.7485,1965.1128,3091.0784,3342.808,2856.0667,2643.798,,2859.2805,2626.6475,2715.983,3144.0
q125,2023-04-01,2592.182,2268.8696,2526.7144,2603.3408,2350.1248,2450.6963,2467.5078,1909.0054,2065.2883,2846.4617,2966.3884,2283.664,2162.437,,2321.6746,2593.1294,2330.5278,2987.0
q125,2023-07-01,2494.6797,2411.0156,2676.0825,2673.7307,2406.129,2431.5889,2434.299,1885.6791,1977.4176,2857.5293,3037.1165,2472.8218,2465.1196,,2540.4834,2478.7358,2298.517,2823.0
q125,2023-10-01,2576.6326,2550.9385,2740.8872,2794.4028,2675.5627,2625.101,2594.1213,1994.0656,2109.3845,3190.4065,3519.6074,2599.6814,2477.1035,,2560.7373,2799.8489,2483.372,3149.0
q126,2022-01-01,1302.2104,1261.4012,1440.8403,1443.8271,1389.0231,1381.9163,1391.3389,616.45844,1000.5488,1776.9974,1886.31,1268.8165,1182.2905,,1280.345,1295.2286,1308.0759,1661.0
q126,2022-04-01,1317.1117,1245.0122,1415.1045,1436.0922,1241.1542,1501.3864,1467.9963,1007.2753,1078.4553,1934.0878,2173.9968,1274.5956,1247.357,,1241.8855,1416.2297,1307.0524,1342.0
q126,2022-07-01,1196.3018,1231.686,1324.7146,1322.1045,1224.8627,1565.191,1545.6826,907.8646,1098.3822,2078.3784,2165.302,1111.9211,1134.3397,,1234.566,1286.8362,1179.8091,1271.0
q126,2022-10-01,1394.7112,1437.7351,1487.8418,1481.7314,1357.8561,1699.5787,1767.9343,859.317,1055.88,2228.9558,2415.6633,1352.3065,1369.855,,1387.5078,1404.7185,1317.0135,1420.0
q126,2023-01-01,1409.6874,1318.8755,1528.5933,1547.5723,1462.0255,1825.9629,1803.4808,1281.9221,1363.0287,2314.8235,2687.4373,1344.139,1198.7019,,1329.9724,1418.4293,1396.5474,1479.0
q126,2023-04-01,1398.7958,1347.4155,1500.1963,1533.5269,1321.6804,1926.0731,1952.3021,1124.0858,1315.466,2469.7725,2597.2356,1362.5465,1228.841,,1277.1034,1441.8359,1369.7673,1543.0
q126,2023-07-01,1183.3699,1279.3013,1415.3662,1409.9293,1253.5021,1969.4025,1959.9585,1030.8053,1364.3274,2510.2856,2912.9265,1166.9875,1128.7649,,1300.1064,1377.9619,1204.4998,1239.0
q126,2023-10-01,1425.885,1519.7933,1566.27,1572.5823,1460.9376,2171.0483,2162.7886,1345.4702,1535.2147,2820.538,3300.4944,1425.4457,1364.8699,,1357.2169,1484.6459,1369.5365,1533.0
q127,2022-01-01,4228.8203,3890.0571,4321.6826,4275.355,4226.632,3522.3533,3615.1743,1803.57,2360.9229,4666.4,4799.141,4014.62,3752.295,,4127.3667,3918.6675,4242.8975,3836.0
q127,2022-04-01,3072.0874,2698.7793,2979.2651,3087.2622,2868.3362,3152.8618,3112.54,2100.121,2339.0989,4042.4456,4206.7266,2808.476,2963.8787,,2609.1165,3366.7695,2966.875,3280.0
q127,2022-07-01,3368.9353,3211.0793,3359.4814,3354.228,3329.5735,3247.905,3247.79,2020.423,2305.7087,4291.5034,4757.189,3466.4639,3332.104,,3166.51,3261.65,3197.6763,3076.0
q127,2022-10-01,3817.6802,3362.402,3655.951,3716.886,4114.297,3788.923,3663.577,2435.0725,2671.909,5103.408,5469.303,3803.5576,3789.713,,3806.0796,4198.6016,3733.141,3490.0
q127,2023-01-01,4502.5366,4138.9243,4478.0146,4478.101,4634.6064,3764.1284,3824.7712,1818.9264,2591.3147,4934.574,5328.382,4338.393,3757.018,,4608.1826,4001.5396,4387.9526,3670.0
