unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
Q112,1994-03-31,4862.033,4926.859,4802.8525,4823.6865,4660.288,4749.7573,4764.8457,4054.1077,4124.6475,5325.7095,5508.264,4743.6055,4644.3896,4827.0503,4900.502,4566.709,4718.925,5835.0
Q112,1994-06-30,4768.935,4940.4424,4746.0107,4577.4165,4722.875,4718.214,4737.086,3892.1035,4047.2961,5316.9033,5462.503,4835.4326,4547.604,4762.1587,4764.328,4497.5513,4449.544,5548.5
Q112,1994-09-30,5489.6597,5578.787,5302.79,5668.1426,4974.863,5647.1,5602.8486,4635.5503,5012.4287,6473.9473,6566.649,4881.1396,5378.587,4903.8413,5482.2905,5165.3706,5306.426,6048.5
Q112,1994-12-31,4797.753,4956.8804,4756.7837,4658.2266,4706.055,4552.6665,4466.0405,3532.3882,3797.415,5363.4653,5926.2866,4833.1367,4809.2207,4922.2744,4867.6797,4309.771,4436.631,5023.5
Q113,1993-03-31,5248.188,5024.508,5757.978,5134.2705,5737.39,5091.1284,5098.4146,4769.2695,4865.706,5316.656,5462.5356,4857.166,5075.782,4811.92,5107.2876,5102.4194,4988.917,4801.7
Q113,1993-06-30,5392.799,5540.797,5733.472,5380.452,5935.4424,5236.6904,5196.21,4721.075,4861.7314,5677.477,5969.1895,5216.8086,5363.52,5440.9565,5102.05,5310.2236,5167.359,4969.8
Q113,1993-09-30,5587.6865,5890.5527,5692.9053,5309.4355,5861.1997,5614.9976,5603.3643,5031.4565,5169.5566,6100.2446,6261.7026,5493.907,5547.718,5789.043,5732.1777,5553.3877,5581.252,5619.25
Q113,1993-12-31,6357.924,6687.6865,6768.816,6413.213,6232.762,6688.8013,6675.885,6038.6704,6197.145,7238.552,7339.651,6480.1763,6043.1426,5561.1,6043.9727,6027.1304,6591.223,6548.05
Q113,1994-03-31,5453.0283,5486.135,5936.6973,5681.153,5988.5757,5651.67,5630.046,4889.548,5044.803,6427.3467,6708.716,5203.408,5574.2256,5633.552,5345.8843,4921.039,5574.2427,5354.4
Q113,1994-06-30,5708.0527,5977.347,5715.7803,5628.224,6101.4287,5443.6357,5535.4663,4037.3699,4479.0625,6382.07,6672.5347,5590.0015,5790.377,5877.5625,5510.7456,5297.335,5797.5234,5586.7
Q113,1994-09-30,5862.1313,6334.563,5654.0576,5700.713,6077.081,5870.775,6035.878,4008.509,4624.508,6962.227,7105.5083,5950.7783,5934.927,5977.333,6025.2725,5600.633,6223.449,6214.85
Q113,1994-12-31,6561.2256,7182.211,6860.7734,6990.676,6328.898,7019.583,7270.871,4764.7007,5551.563,8282.734,8570.726,6875.385,6043.9575,5904.029,6720.237,6201.243,7150.1934,7288.0
Q114,1993-03-31,5828.1226,5908.308,5824.2896,5895.8467,5820.4385,5767.4478,5773.62,5523.453,5588.088,5996.139,6032.801,5828.6523,5812.795,5844.8535,5887.3804,5814.7837,5751.503,5667.8
Q114,1993-06-30,5959.391,6293.9478,5983.0986,6019.33,5877.3345,6093.242,6100.634,5701.105,5821.1064,6340.7607,6392.0684,5915.2393,5814.9175,5831.7407,5947.068,5963.5693,5929.706,5945.1
Q114,1993-09-30,5866.445,6203.461,5929.799,5958.9023,5904.812,5842.9336,5832.826,5447.1953,5537.3574,6134.6274,6247.212,5967.694,5811.4927,5943.405,5921.4277,5718.69,5940.452,6421.8
Q114,1993-12-31,6002.1504,6283.3413,6008.588,6089.4834,6011.489,6076.883,6056.3945,5515.0347,5762.269,6526.2363,6716.1733,6026.0913,5817.8247,5953.9565,6016.099,5776.4136,6071.913,6804.6
Q114,1994-03-31,6015.8784,6147.5786,5939.101,6205.835,6046.3594,6080.3696,6023.491,5492.8354,5658.3066,6642.0757,6838.31,6052.397,5816.84,5931.96,6014.638,5704.482,6056.7217,6807.3
Q114,1994-06-30,6229.184,6527.0767,6014.9185,6351.025,6081.6416,6379.8955,6319.499,5787.7944,5862.2466,7039.262,7158.9165,6140.3076,5817.668,5980.1685,6148.158,5854.8647,6274.8545,7612.2
Q114,1994-09-30,6074.501,6407.136,5956.9775,6320.655,6073.8853,6227.322,6118.713,5551.225,5662.4854,6928.5146,7175.945,6179.358,5817.7314,6018.031,6082.4487,5730.9077,6234.9287,8044.6
Q114,1994-12-31,6194.4346,6551.7944,5959.011,6338.1855,6115.3613,6375.173,6350.6567,5573.6143,5722.0166,7160.352,7315.4277,6205.789,5817.818,6091.0234,6203.0527,5812.104,6346.072,8388.6
Q115,1993-03-31,4617.9224,4743.167,4769.682,4647.039,4714.572,4458.3867,4456.851,4300.966,4354.487,4579.5703,4629.1045,4667.6963,4643.969,4763.4834,4695.8125,4540.843,4540.214,4634.3
Q115,1993-06-30,4846.598,5079.9087,4844.682,4997.001,4783.2544,4632.608,4634.172,4376.0703,4443.6143,4823.308,4845.3394,4799.873,4712.3335,4988.177,4786.992,4816.9995,4756.938,4870.4
Q115,1993-09-30,4551.846,4844.232,4636.701,4707.0693,4719.4004,4208.083,4221.926,3862.1711,3987.6914,4432.0117,4513.5786,4812.4644,4684.2144,5003.619,4714.5645,4431.086,4511.42,4686.8
Q115,1993-12-31,4944.291,5164.7896,4925.3755,5052.7637,4914.283,4519.818,4537.074,4163.5337,4220.072,4778.243,4860.4897,4905.7256,4760.578,5036.8687,4876.711,4728.234,4899.2803,5126.5
Q115,1994-03-31,4789.856,4917.212,4951.7,4925.776,4903.1265,4297.0034,4280.342,4075.911,4115.3345,4515.5254,4579.093,4791.4287,4739.0557,5046.878,4828.615,4515.757,4687.6963,4992.1
Q115,1994-06-30,5076.6143,5279.2227,5015.802,5255.5674,4943.078,4408.4766,4402.4707,4138.759,4200.773,4606.997,4744.0205,4943.4297,4756.778,5177.1714,5061.437,4746.757,4911.0405,5241.5
Q115,1994-09-30,4763.742,5002.3877,4693.966,4987.9653,4873.162,4088.5024,4067.368,3720.8347,3828.4067,4331.0645,4407.1147,4950.47,4758.263,5101.0674,5090.1025,4437.99,4618.7324,5010.2
Q115,1994-12-31,5122.7046,5385.118,4909.4463,5232.974,4994.2856,4422.9077,4397.543,4083.336,4153.5376,4676.0684,4801.6963,5031.187,4760.8394,5228.7363,5157.117,4677.637,5047.524,5665.9
Q116,1992-06-30,5684.557,5491.8086,5490.7993,5456.7197,5665.1895,5873.6704,5876.701,4377.6504,4848.4033,6822.3696,7218.902,5796.0513,5591.48,5301.8525,5815.2583,5463.5537,5517.036,6261.0
Q116,1992-09-30,5554.384,5856.951,5151.491,4936.5596,5635.5137,5567.7676,5559.9136,4000.5444,4485.1235,6931.546,7282.1064,5826.1343,5591.467,5462.5615,5786.0293,5289.674,5123.5215,6384.5
Q116,1992-12-31,5893.694,6266.611,5418.489,5219.4434,5732.8916,5549.8286,5212.1885,4326.217,4581.2866,6963.448,7806.4634,6685.8867,5590.9463,5575.237,6243.676,5626.849,5312.2837,7394.0
Q116,1993-03-31,5827.103,5536.8164,5058.185,5045.75,5788.717,5195.7305,4804.7646,3970.308,4259.1,6541.4263,7778.0176,5750.247,5591.417,5694.939,6479.667,5165.652,5087.1836,6981.0
Q116,1993-06-30,5841.0835,5666.4287,5317.657,5131.9595,5847.658,5565.386,4916.1836,4087.6472,4364.8076,7059.5303,8475.245,5949.8076,5591.4805,5693.057,6373.4473,5218.4395,5686.9697,6392.5
Q116,1993-09-30,5859.302,5894.4043,5003.0903,4869.713,5833.4326,5113.0186,4797.5786,3730.3286,4034.703,6828.627,7754.326,6065.0195,5591.42,5723.2007,6647.6235,5186.392,5240.4272,5728.0
Q116,1993-12-31,6098.8,6423.243,5377.8374,5105.8447,5914.7056,5152.9595,4924.2397,3750.0635,4055.2278,6489.222,7403.382,6984.2993,5591.458,5561.462,6877.6074,5488.3145,5482.5273,7628.5
Q116,1994-03-31,5963.8545,5730.164,4998.0815,4901.0005,5885.193,4799.523,4511.4785,3300.2534,3594.1382,6514.972,7379.8467,5917.621,5591.4834,5897.8223,7069.5347,5145.6113,5468.062,6501.5
Q117,1993-03-31,3118.1953,2907.4102,2724.7314,2890.6943,3214.4727,2855.379,2889.3457,1787.6362,2188.3057,3539.041,3793.4229,3087.0989,3246.3997,2694.4612,3472.8623,2645.9685,2576.867,3123.86
Q117,1993-06-30,3173.9429,3104.058,2397.462,2790.96,3256.373,2747.3242,2570.2236,1605.0245,1671.8444,3977.9915,4250.748,3140.9607,3249.06,2975.4248,3547.5898,2641.5947,2299.0708,3373.52
Q117,1993-09-30,3166.95,3186.336,2156.4744,2632.7034,3219.4546,2482.5938,2336.3872,1412.0533,1577.7004,3720.8333,4136.8247,3223.6426,3244.6099,3180.2056,3786.5752,2527.052,2175.9458,3759.42
Q117,1993-12-31,3431.9692,3520.8662,2265.564,2586.7856,3390.008,2421.3186,2233.2974,1215.6108,1327.4604,3914.0874,4411.926,3505.3408,3253.9756,3150.9456,4015.12,2827.6177,2184.891,4358.68
Q117,1994-03-31,3294.3882,3131.6602,2098.4973,2443.6948,3347.9333,2201.7427,1937.917,1074.6388,1170.6825,3784.3052,4515.6177,3292.9248,3252.2556,3094.3643,3777.516,2428.917,2336.266,4017.48
Q117,1994-06-30,3377.5369,3347.3647,2073.0085,2564.7698,3361.8413,1973.6206,1739.4478,891.80347,1153.9001,3000.367,4043.521,3320.5432,3253.8232,3088.543,4288.035,2543.7522,2224.5728,4591.48
Q117,1994-09-30,3283.3042,3407.9768,1958.9764,2467.3762,3327.0015,1974.8871,1600.6798,929.3943,1096.2219,3617.037,4463.5005,3403.6558,3253.9473,3141.4048,4271.1367,2490.3538,2082.034,5212.02
Q117,1994-12-31,3578.0657,3759.2012,2156.8308,2428.7349,3449.9202,1874.434,1605.2158,995.80237,1155.6053,3182.516,3951.1675,3622.4856,3253.9375,3503.5317,4682.4453,2912.5872,2049.8132,6241.52
Q118,1993-03-31,5001.7856,4893.3066,5105.3774,4894.668,4775.434,5053.0684,5061.1772,4614.253,4797.159,5266.5107,5402.793,4855.3135,4840.56,5035.794,4965.802,4747.25,4748.4995,5038.9
Q118,1993-06-30,4775.015,5197.117,4929.106,4602.9546,4811.1724,4720.6187,4715.51,4467.378,4546.903,4934.537,5009.506,5075.645,4890.6377,5200.11,4715.728,4662.7124,4539.597,4936.1
Q118,1993-09-30,5751.7036,5957.7607,5488.4526,5517.4155,5188.905,5748.193,5776.7744,5307.376,5450.0186,6023.2656,6169.423,5572.6685,5695.2144,5163.7812,5931.8516,5555.171,5339.276,6449.95
Q118,1993-12-31,4897.8984,5087.1816,4740.449,4719.6323,4850.262,4704.072,4698.572,4356.8115,4461.329,4903.328,4974.5776,5088.4546,4857.617,5124.5195,5063.393,4449.4746,4639.2983,4984.4
Q118,1994-03-31,5209.3896,5181.808,5037.7437,4859.3745,4918.414,5041.1855,5094.2705,4461.633,4563.593,5371.754,5529.626,5017.3877,5015.171,5085.8545,5213.5166,4567.305,4780.6255,5275.95
Q118,1994-06-30,5097.54,5309.2324,4796.995,4531.078,4971.73,4813.1216,4845.8403,4275.195,4393.729,5148.012,5413.21,5308.223,4983.535,4992.813,5238.729,4528.6216,4585.864,5159.8
Q118,1994-09-30,5903.7017,6167.4536,5324.2573,5450.251,5259.2627,5608.55,5620.971,4966.0737,5065.9253,5935.1826,6077.8965,5825.0425,5695.9023,5182.0127,6259.56,5374.4707,5323.287,6079.05
Q118,1994-12-31,5099.1357,5300.7476,4775.018,4485.8584,4943.42,4683.459,4679.9834,4064.496,4127.8726,5114.1587,5269.459,5268.01,5337.4443,5267.143,5348.172,4316.1987,4538.491,5929.75
Q119,1993-03-31,5971.0767,6023.8105,6220.763,5904.1914,6227.709,5553.5786,5536.167,5177.865,5313.2876,5749.1377,5859.0464,5753.1284,5782.988,6218.864,6011.3154,5914.1523,5791.853,5357.05
Q119,1993-06-30,6156.1646,6453.0522,6266.5347,6255.978,6389.793,5752.884,5738.8394,5370.254,5413.685,6084.5015,6348.6353,6034.6216,6052.407,6429.782,6023.472,6085.691,5970.5205,5807.9
Q119,1993-09-30,6124.247,6445.6724,6214.5356,6076.403,6348.109,5588.391,5539.3647,5171.549,5222.1797,5996.526,6115.0073,6225.2397,6128.013,6574.713,6338.4194,5901.7754,5911.297,5789.75
Q119,1993-12-31,6718.8613,7040.2017,6696.2227,6678.5796,6647.692,6268.583,6240.171,5811.001,5904.484,6728.3896,6975.009,6638.7617,6439.75,6360.4956,6535.8413,6257.211,6620.4766,6597.3
Q119,1994-03-31,6206.7554,6372.281,6406.348,6115.2603,6506.1562,5347.9185,5311.2656,4925.316,4988.8013,5750.8115,5807.7056,5985.9453,6166.4766,6431.24,6167.979,5690.916,5953.3276,5496.1
Q119,1994-06-30,6469.438,6827.1343,6560.751,6275.6543,6596.8584,5615.4375,5610.3584,5109.0957,5262.478,5963.2227,6223.0967,6271.4663,6321.2056,6452.956,6239.5356,5953.2144,6205.3164,5923.5
Q119,1994-09-30,6404.6084,6795.621,6246.808,6220.858,6562.011,5488.231,5458.6987,4903.3765,5024.0244,5895.4907,6195.112,6480.4185,6356.964,6475.304,6490.701,5897.711,6190.6426,6016.8
Q119,1994-12-31,6966.1387,7480.8774,6732.2627,6916.051,6763.8506,6227.61,6236.9355,5620.142,5815.8057,6686.4683,6915.2993,6923.5933,6439.9414,6361.0996,6800.9087,6337.946,6893.0015,7042.1
Q12,1993-03-31,7712.2173,7879.353,7612.446,7629.502,7581.867,7772.965,7788.132,7371.6997,7485.793,8060.8887,8139.7373,7575.2124,7495.1616,7859.584,7649.588,7565.0703,7450.5635,7543.4
Q12,1993-06-30,7766.331,8141.9873,7634.155,7626.56,7565.6875,7851.31,7899.123,7353.395,7416.945,8249.895,8409.446,7755.2046,7496.1,8018.153,7716.083,7448.37,7662.751,8054.4
Q12,1993-09-30,7765.116,8267.189,7607.5884,7584.507,7634.761,7957.865,7930.9233,7427.6963,7525.5063,8431.595,8691.241,7817.921,7496.848,8021.954,7754.449,7429.0117,7679.08,7834.3
Q12,1993-12-31,7823.426,8454.761,7760.7344,7629.252,7745.227,8049.6597,8068.082,7306.7173,7546.6963,8704.224,8928.504,8021.0625,7497.2603,8180.659,7972.1606,7530.493,7755.6074,7688.1
Q12,1994-03-31,8044.459,8405.107,7849.1455,7667.5205,7839.215,8088.7554,8033.7314,6872.176,7372.7964,9003.909,9179.265,8080.472,7496.835,8228.745,8040.587,7553.5015,7829.1113,7723.1
Q12,1994-06-30,8153.4185,8626.303,7762.6025,7753.9404,7813.095,8030.2285,8083.883,6526.985,7068.912,9074.4795,9203.741,8277.525,7497.272,8418.788,8140.886,7505.294,7983.6685,7946.0
Q12,1994-09-30,8079.3706,8665.324,7765.027,7782.622,7829.9263,7964.7773,8053.213,6291.0513,6629.8916,9138.917,9356.426,8345.758,7497.359,8507.807,8175.8477,7486.0586,7919.934,7853.6
Q12,1994-12-31,8134.1387,8937.019,7827.6504,7710.0566,7856.2485,7908.9546,7999.5205,5851.8003,6400.0586,9381.857,9683.525,8487.913,7497.305,8538.47,8158.321,7622.5986,7895.088,7931.3
Q120,1993-03-31,5286.9907,5592.4824,5568.956,5391.511,5404.0195,5565.3887,5562.2676,5082.0625,5191.952,5853.132,6111.5127,5275.4116,5370.658,4985.5605,5176.698,5277.265,5331.3374,5314.4
Q120,1993-06-30,5177.4297,5759.6787,5446.615,5390.4126,5490.5063,5703.4463,5650.2275,5060.5625,5195.976,6216.03,6429.41,5163.7056,5478.8916,5508.509,5062.5166,5077.121,5372.9307,5334.7
Q120,1993-09-30,5642.196,6084.405,5699.316,5466.948,5599.3726,5677.4785,5650.618,4943.8726,5134.6553,6300.1704,6413.091,5360.247,5559.116,5657.1235,5527.441,5348.4595,5584.975,5086.2
Q120,1993-12-31,5804.856,6319.902,6128.793,5754.5547,5728.606,5758.8467,5735.265,4929.9556,5058.1875,6448.877,6654.49,5787.9766,5549.296,5667.1963,5626.6895,5317.005,5771.8203,5235.8
Q120,1994-03-31,5519.0674,6057.211,5688.751,5571.896,5622.649,5832.935,5824.3125,4921.002,5025.3135,6490.0454,6722.269,5525.8535,5544.7485,5619.3276,5384.1045,5031.1875,5588.385,4951.3
Q120,1994-06-30,5478.842,6165.046,5588.972,5581.1865,5662.278,5851.0415,5886.2227,4737.1694,4869.743,6717.7017,6890.95,5418.7383,5532.054,5819.092,5371.0596,4886.9346,5485.953,4881.0
Q120,1994-09-30,5883.372,6451.3496,5927.127,5859.203,5752.5996,5872.896,5971.837,4556.3677,4791.4424,6934.4663,7157.3027,5668.0005,5548.851,5950.281,5758.1235,5265.2627,5676.4185,4920.2
Q120,1994-12-31,6051.2544,6721.9316,6354.3037,5961.271,5824.477,5817.8975,5753.816,4181.1997,4479.025,7286.841,7476.819,6126.5503,5549.4688,5995.4434,6045.962,5292.628,5812.831,5530.5
Q121,1992-09-30,4842.871,4935.7686,4722.7627,4653.487,4616.0303,4884.1445,4879.968,4624.7847,4688.7236,5098.664,5150.2534,4841.189,4626.2554,4382.044,4885.2373,4842.409,4592.172,5197.3
Q121,1992-12-31,4793.3037,5059.3687,4888.759,4756.706,4516.1562,4974.5625,4973.3896,4671.0317,4766.0776,5197.475,5273.2524,4920.5356,4617.262,4239.1953,4766.6016,4737.54,4705.15,5208.6
Q121,1993-03-31,4676.8945,4964.3564,4781.165,4654.3804,4585.2637,4997.7065,5004.2607,4547.1284,4606.0767,5283.6943,5444.275,4696.1587,4620.6436,4316.52,4694.584,4565.5596,4696.4634,4992.6
Q121,1993-06-30,4538.6206,4830.726,4754.66,4653.4053,4566.4487,4842.9663,4821.0654,4382.622,4468.001,5210.9404,5371.4844,4669.672,4524.9346,4318.5767,4698.1343,4340.873,4638.291,4971.5
Q121,1993-09-30,4998.896,5136.3477,5111.7544,4705.8926,4751.74,5092.831,5031.7217,4513.1113,4626.51,5521.1953,5775.5234,5070.45,4610.829,4279.8584,4882.5605,4766.5195,4888.544,6100.3
Q121,1993-12-31,5000.3066,5212.0186,4984.325,4732.3867,4681.5103,5257.065,5283.833,4505.625,4696.5337,5808.902,5993.322,5151.6294,4614.286,4250.311,4877.379,4638.396,5048.8535,6230.2
Q121,1994-03-31,4826.0483,5101.8335,4936.7524,4765.3145,4686.215,5180.285,5130.6963,4304.0776,4535.0547,5945.228,6096.7583,4889.6416,4615.621,4168.178,4923.997,4535.585,4977.4424,6006.2
Q121,1994-06-30,4706.044,5009.347,4982.565,4694.829,4633.4907,5049.561,5002.131,4098.918,4291.8,5880.504,6128.6143,4859.868,4594.1846,4253.2173,4773.905,4316.363,4915.24,6481.3
Q122,1993-03-31,5047.883,4455.0503,4689.312,4790.9644,5179.7744,4743.84,4723.498,4182.25,4285.7065,5158.9004,5219.9795,4818.824,5250.686,5106.841,5208.3535,4640.608,4855.7646,5068.6
Q122,1993-06-30,5226.6816,5003.4272,4994.7495,5167.5464,5300.5684,4947.8057,4942.173,4234.559,4386.366,5430.6357,5657.3115,5101.4697,5255.11,5290.035,5348.5635,5197.591,5372.493,5462.6
Q122,1993-09-30,5493.267,4998.625,4829.7656,5203.3193,5381.1836,5111.423,5088.135,4441.719,4570.358,5627.8735,5776.2983,5203.3105,5255.6045,5474.6987,5567.9375,5274.2573,5838.803,5853.6
Q122,1993-12-31,5499.459,5212.284,4826.4463,5255.8267,5418.029,5065.772,5096.809,4206.5615,4409.0786,5691.8193,5879.9307,5483.662,5257.7764,5546.14,5592.7534,5151.284,5535.0137,5663.2
Q122,1994-03-31,5294.4956,4408.714,4152.536,4861.369,5366.749,4575.146,4591.379,3731.5374,3858.157,5342.391,5479.5,4865.8994,5256.2837,5520.8223,5588.208,4605.449,4827.578,5498.2
Q122,1994-06-30,5537.255,5083.9775,4663.6836,5140.673,5458.291,4958.7725,4994.3457,4195.1978,4363.004,5394.314,5788.6465,5166.995,5257.5947,5742.3604,5614.369,5004.4077,5454.2886,5983.6
Q122,1994-09-30,5720.5366,4988.8896,4712.8223,5184.658,5522.3613,5073.686,5051.6543,4260.7495,4509.532,5623.139,5968.4243,5197.3086,5257.837,5786.5723,5909.8506,5357.2227,5798.6797,6408.2
Q122,1994-12-31,5710.9214,5267.5986,5253.5967,5398.3105,5505.404,5111.6167,5181.833,4045.7273,4343.7334,5845.7183,6408.445,5437.9717,5257.788,5926.315,5963.4624,5160.545,5344.8887,6262.2
Q123,1991-03-31,6782.113,6656.6562,5811.3643,5969.6377,6535.951,6336.262,6300.016,5175.4673,5337.1875,7239.4697,8020.7363,6294.93,6313.7524,7786.464,6883.128,5860.1084,5517.9517,6368.0
Q123,1991-06-30,6882.1914,6992.5845,5427.7114,6050.3115,6387.1914,6230.1763,6243.465,4896.622,5162.684,7298.8423,7509.9814,6593.5938,6471.3047,7324.749,6883.3994,5543.585,5430.748,6657.2
Q123,1991-09-30,7172.85,7090.539,5349.6567,5989.213,6583.678,6175.616,6138.7734,4161.428,4633.9595,7492.729,7933.2393,6525.617,6322.4204,7446.1494,7544.6953,5717.81,5371.58,7459.2
Q123,1991-12-31,6540.319,6817.991,5202.002,5157.496,6346.364,5930.4897,5996.7495,4279.375,4579.1084,7103.598,7600.5,6592.6343,6158.572,7847.8823,7360.5435,4784.848,4915.1484,6401.0
Q123,1992-03-31,7148.8647,6989.703,5362.1147,5181.917,6639.247,5677.5093,5853.1367,3718.059,4026.578,6928.1416,7196.614,6650.028,6312.1514,7852.912,8044.2075,5386.924,4971.9526,6548.3
Q123,1992-06-30,7245.434,7248.7456,5217.3423,4875.1797,6569.173,5714.9297,5784.3706,3682.4993,3840.6282,7097.277,7876.111,6786.2896,6196.4795,7791.6553,8481.762,4932.3306,4934.6943,6957.5
Q123,1992-09-30,7339.3057,7288.0024,5342.403,4786.415,6654.3574,5574.82,5697.742,3434.3552,3760.8076,7050.1743,7422.689,6719.1255,6156.96,8575.7705,9196.745,5182.443,5020.4316,7490.3
Q123,1992-12-31,6858.6304,7133.701,5245.5723,4316.736,6418.669,5368.1113,5544.492,3276.7085,3370.9429,6837.149,7560.074,6724.826,6154.5493,8577.674,8679.836,4188.2896,4751.7334,6892.2
Q124,1992-06-30,4129.2227,4228.728,3988.0435,4131.4756,4042.4978,4159.4497,4158.375,3882.3745,3980.3691,4344.5264,4395.419,4152.573,3968.119,4048.0505,4127.6187,4196.47,3964.4204,4113.4
Q124,1992-09-30,4126.866,4408.5596,3988.1245,4203.6865,4028.8127,4232.3447,4238.13,3930.2969,3989.5771,4486.7505,4543.003,4189.8755,3969.7358,4027.7625,4103.772,4191.4736,3984.8232,4184.2
Q124,1992-12-31,4172.549,4461.4976,4001.419,4318.1636,4093.05,4403.771,4373.0957,3990.7766,4081.7522,4784.369,4860.441,4249.0996,3968.0662,4074.4963,4168.068,4134.3135,4082.1611,4082.4
Q124,1993-03-31,4102.0547,4237.459,3932.2715,4187.6206,4103.728,4293.4995,4310.4043,3675.0598,3840.577,4781.532,4861.746,4122.846,3967.9023,4087.769,4215.1465,3948.9883,4069.0254,4019.0
Q124,1993-06-30,4264.762,4388.5254,4027.024,4301.1187,4179.4688,4534.0654,4523.9385,3909.245,4016.07,5004.2373,5260.0454,4353.51,3968.2827,4082.6753,4276.644,4110.101,4153.6025,4233.0
Q124,1993-09-30,4319.956,4506.581,3958.138,4299.427,4170.7954,4589.5654,4571.2373,3790.3564,3842.2542,5277.421,5496.4414,4391.3057,3967.7424,4089.69,4280.7944,4123.7583,4162.1636,4487.4
Q124,1993-12-31,4311.4565,4579.6416,3974.9766,4446.388,4198.5337,4699.976,4731.95,3826.52,3985.569,5461.0654,5584.108,4457.8906,3967.6072,4167.1646,4311.595,4110.3203,4245.804,4475.0
Q124,1994-03-31,4234.947,4384.3496,4027.3564,4317.88,4171.4253,4593.743,4571.416,3741.1067,3814.896,5411.1587,5679.566,4302.7783,3967.687,4174.9697,4274.832,3951.8948,4179.5337,4569.2
Q125,1993-03-31,3830.0327,2316.8027,3288.5,3794.7458,3969.318,3297.8706,3304.588,2570.6616,2792.6042,3882.4475,4055.7075,4800.0664,3521.1824,3582.753,4081.2944,3132.709,3280.4114,3714.9
Q125,1993-06-30,3199.6526,2460.5752,2772.1064,3782.8228,3795.9443,2150.513,2179.6597,864.03424,1021.7271,3065.971,3366.2563,4913.095,3763.964,3858.665,3487.108,2363.504,2876.6538,3814.22
Q125,1993-09-30,3417.0999,2833.235,3588.77,3731.1802,3722.5452,2369.3728,2501.166,318.23737,859.3888,3804.5645,4114.1426,5383.176,3719.611,4283.331,3995.5054,2412.9575,2938.4556,3867.34
Q125,1993-12-31,4246.945,3757.348,3881.9458,4289.2563,4207.807,3492.054,3489.595,1692.6205,2364.9524,4554.147,5143.273,6076.9365,4038.1812,3873.9272,4434.3203,3699.6562,4326.481,4548.5
Q125,1994-03-31,3964.8584,2480.1067,3489.2783,4001.4983,4117.1104,3307.2568,3344.7646,1285.5642,1925.8065,4571.588,5182.6064,4866.109,3913.7798,4033.3057,4365.4062,2472.1172,3631.3179,4899.46
Q125,1994-06-30,3417.3293,2641.672,3104.5652,3828.3206,3919.0881,2394.1406,2236.0596,1363.818,1563.0188,3378.9495,3575.2852,5121.313,4011.4023,4091.1265,3664.4204,2557.3125,3053.227,3795.52
Q125,1994-09-30,3594.343,2902.5369,3082.796,3697.2915,3885.8877,2657.0217,2676.085,1282.1621,1653.1078,3641.0942,4076.5422,5627.7695,4024.8376,4123.1875,4206.797,2868.7146,3141.289,3994.8
Q125,1994-12-31,4348.2075,4163.5386,3822.1135,4334.925,4249.6074,3700.4412,3706.8486,1794.1617,2489.2695,5138.2334,5488.294,6105.878,4038.967,3903.306,4957.538,3921.9219,4285.6616,5119.2
Q126,1993-03-31,5015.1064,4938.271,4743.8066,4956.0483,4983.963,4911.534,4956.3066,3989.717,4497.6323,5354.8516,5544.293,4758.8696,4851.2476,4761.876,4938.996,4715.106,4686.7964,4632.05
Q126,1993-06-30,5294.0938,5636.201,5018.1304,4945.5156,5252.114,5228.5645,5192.577,4615.7324,4820.036,5541.563,5744.044,5403.1675,5222.248,5313.6133,5163.7085,5004.6206,5051.512,5350.5
