unique_id,ds,y,is_anomaly
Q449,1991-06-30,6351.0,0
Q449,1991-09-30,6536.0,0
Q449,1991-12-31,6452.0,0
Q449,1992-03-31,6569.5,0
Q449,1992-06-30,6707.0,0
Q449,1992-09-30,6818.5,0
Q449,1992-12-31,6665.5,0
Q45,1993-03-31,4223.7,0
Q45,1993-06-30,4311.34,0
Q45,1993-09-30,4251.48,0
Q45,1993-12-31,4472.46,0
Q45,1994-03-31,4204.92,0
Q45,1994-06-30,4147.36,0
Q45,1994-09-30,4114.66,0
Q45,1994-12-31,4157.96,0
Q450,1991-03-31,4763.44,0
Q450,1991-06-30,5235.6,0
Q450,1991-09-30,4926.54,0
Q450,1991-12-31,5469.44,0
Q450,1992-03-31,5093.8,0
Q450,1992-06-30,5627.36,1
Q450,1992-09-30,5216.94,0
Q450,1992-12-31,5823.38,0
Q451,1991-03-31,3645.45,0
Q451,1991-06-30,3789.0,0
Q451,1991-09-30,6515.4,0
Q451,1991-12-31,5470.15,0
Q451,1992-03-31,3733.5,0
Q451,1992-06-30,4550.7,0
Q451,1992-09-30,6830.35,0
Q451,1992-12-31,5214.1,0
Q452,1991-03-31,5565.2,0
Q452,1991-06-30,5901.5,0
Q452,1991-09-30,6001.3,0
Q452,1991-12-31,6049.3,0
Q452,1992-03-31,5965.2,0
Q452,1992-06-30,6362.8,0
Q452,1992-09-30,6432.7,0
Q452,1992-12-31,6496.8,0
Q453,1991-03-31,5765.6,0
Q453,1991-06-30,6267.9,0
Q453,1991-09-30,6131.1,0
Q453,1991-12-31,6910.9,0
Q453,1992-03-31,6474.7,0
Q453,1992-06-30,6553.4,0
Q453,1992-09-30,6408.3,0
Q453,1992-12-31,7252.5,0
Q454,1991-03-31,4329.55,0
Q454,1991-06-30,4644.97,0
Q454,1991-09-30,5024.15,0
Q454,1991-12-31,5148.82,0
Q454,1992-03-31,4619.4,0
Q454,1992-06-30,5036.83,0
Q454,1992-09-30,5300.1,0
Q454,1992-12-31,5330.09,0
Q455,1991-03-31,3965.0,0
Q455,1991-06-30,4513.5,0
Q455,1991-09-30,6439.0,0
Q455,1991-12-31,7860.0,0
Q455,1992-03-31,4004.5,0
Q455,1992-06-30,4536.0,0
Q455,1992-09-30,6117.0,0
Q455,1992-12-31,7459.5,0
Q456,1991-03-31,5719.3,0
Q456,1991-06-30,5850.2,0
Q456,1991-09-30,5691.1,0
Q456,1991-12-31,6241.6,0
Q456,1992-03-31,5799.2,0
Q456,1992-06-30,5951.4,0
Q456,1992-09-30,5733.45,0
Q456,1992-12-31,6172.35,0
Q457,1991-03-31,2670.8,0
Q457,1991-06-30,5378.2,0
Q457,1991-09-30,6780.6,0
Q457,1991-12-31,6308.4,0
Q457,1992-03-31,3034.2,0
Q457,1992-06-30,5694.2,0
Q457,1992-09-30,6977.2,0
Q457,1992-12-31,6378.4,0
Q458,1991-03-31,3589.54,0
Q458,1991-06-30,3604.22,0
Q458,1991-09-30,3785.16,0
Q458,1991-12-31,3804.1,0
Q458,1992-03-31,3653.14,0
Q458,1992-06-30,3704.74,0
Q458,1992-09-30,3841.14,0
Q458,1992-12-31,3853.18,0
Q459,1991-03-31,5524.0,0
Q459,1991-06-30,6428.0,0
Q459,1991-09-30,5812.0,0
Q459,1991-12-31,6490.0,0
Q459,1992-03-31,6414.0,0
Q459,1992-06-30,6402.0,0
Q459,1992-09-30,5922.0,0
Q459,1992-12-31,6820.0,0
Q46,1993-03-31,6537.8,0
Q46,1993-06-30,6793.0,0
Q46,1993-09-30,6704.8,0
Q46,1993-12-31,7485.0,0
Q46,1994-03-31,7383.2,0
Q46,1994-06-30,7648.4,0
Q46,1994-09-30,7962.8,0
Q46,1994-12-31,8316.8,0
Q460,1991-03-31,5187.8,0
Q460,1991-06-30,5867.8,0
Q460,1991-09-30,6316.2,0
Q460,1991-12-31,6691.2,0
Q460,1992-03-31,5308.6,0
Q460,1992-06-30,6094.4,0
Q460,1992-09-30,6371.6,0
Q460,1992-12-31,6697.4,0
Q461,1991-03-31,6876.96,0
Q461,1991-06-30,7313.72,0
Q461,1991-09-30,7686.96,0
Q461,1991-12-31,7980.0,0
Q461,1992-03-31,7031.42,0
Q461,1992-06-30,7509.62,0
Q461,1992-09-30,7773.3,0
Q461,1992-12-31,7996.28,0
Q462,1991-03-31,6891.0,0
Q462,1991-06-30,7002.8,0
Q462,1991-09-30,7095.0,0
Q462,1991-12-31,7132.6,0
Q462,1992-03-31,7197.8,0
Q462,1992-06-30,7248.8,0
Q462,1992-09-30,7384.8,0
Q462,1992-12-31,7409.6,0
Q463,1991-03-31,6450.6,0
Q463,1991-06-30,6676.4,0
Q463,1991-09-30,6648.2,0
Q463,1991-12-31,6701.4,0
Q463,1992-03-31,6580.0,0
Q463,1992-06-30,6477.8,0
Q463,1992-09-30,6515.0,0
Q463,1992-12-31,6404.4,0
Q464,1991-03-31,8106.8,0
Q464,1991-06-30,8236.6,0
Q464,1991-09-30,8406.8,0
Q464,1991-12-31,8256.4,0
Q464,1992-03-31,8675.0,0
Q464,1992-06-30,8955.6,0
Q464,1992-09-30,9214.8,0
Q464,1992-12-31,9594.6,0
Q465,1991-03-31,8309.0,0
Q465,1991-06-30,8430.4,0
Q465,1991-09-30,8833.8,0
Q465,1991-12-31,8734.0,0
Q465,1992-03-31,8899.8,0
Q465,1992-06-30,9196.4,0
Q465,1992-09-30,9509.6,0
Q465,1992-12-31,9615.8,0
Q466,1991-03-31,6640.76,0
Q466,1991-06-30,6758.16,0
Q466,1991-09-30,6782.44,0
Q466,1991-12-31,6794.16,0
Q466,1992-03-31,6818.96,0
Q466,1992-06-30,6836.52,0
Q466,1992-09-30,6894.76,0
Q466,1992-12-31,6943.12,0
Q467,1991-03-31,6579.52,0
Q467,1991-06-30,6666.32,0
Q467,1991-09-30,6674.64,0
Q467,1991-12-31,6666.48,0
Q467,1992-03-31,6669.52,0
Q467,1992-06-30,6700.56,0
Q467,1992-09-30,6747.68,0
Q467,1992-12-31,6747.92,0
Q468,1991-03-31,5695.2,0
Q468,1991-06-30,5778.8,0
Q468,1991-09-30,5802.8,0
Q468,1991-12-31,5788.4,0
Q468,1992-03-31,5833.4,0
Q468,1992-06-30,5824.8,0
Q468,1992-09-30,5883.6,0
Q468,1992-12-31,5899.6,0
Q469,1991-03-31,5943.0,0
Q469,1991-06-30,6072.2,0
Q469,1991-09-30,6106.8,0
Q469,1991-12-31,6222.0,0
Q469,1992-03-31,6075.2,0
Q469,1992-06-30,5997.4,0
Q469,1992-09-30,6096.2,0
Q469,1992-12-31,6020.0,0
Q47,1993-03-31,6040.7,0
Q47,1993-06-30,6873.5,0
Q47,1993-09-30,9372.3,0
Q47,1993-12-31,7904.7,0
Q47,1994-03-31,7025.2,0
Q47,1994-06-30,7333.15,0
Q47,1994-09-30,9779.55,0
Q47,1994-12-31,7806.7,0
Q470,1991-03-31,7884.2,0
Q470,1991-06-30,8260.0,0
Q470,1991-09-30,8552.0,0
Q470,1991-12-31,8369.0,0
Q470,1992-03-31,8651.4,0
Q470,1992-06-30,8858.2,0
Q470,1992-09-30,9072.0,0
Q470,1992-12-31,9193.2,0
Q471,1991-03-31,8577.0,0
Q471,1991-06-30,8847.2,0
Q471,1991-09-30,9303.8,0
Q471,1991-12-31,9262.4,0
Q471,1992-03-31,9258.2,0
Q471,1992-06-30,9429.6,0
Q471,1992-09-30,9752.4,0
Q471,1992-12-31,9537.0,0
Q472,1991-03-31,5477.92,0
Q472,1991-06-30,5547.96,0
Q472,1991-09-30,5555.44,0
Q472,1991-12-31,5556.96,0
Q472,1992-03-31,5560.8,0
Q472,1992-06-30,5565.44,0
Q472,1992-09-30,5580.04,0
Q472,1992-12-31,5628.6,0
Q473,1991-03-31,5427.0,0
Q473,1991-06-30,5497.5,0
Q473,1991-09-30,5443.5,0
Q473,1991-12-31,5385.0,0
Q473,1992-03-31,5415.5,0
Q473,1992-06-30,5400.5,0
Q473,1992-09-30,5343.5,0
Q473,1992-12-31,5319.5,0
Q474,1991-03-31,5141.0,0
Q474,1991-06-30,4986.0,0
Q474,1991-09-30,4915.0,0
Q474,1991-12-31,4932.5,0
Q474,1992-03-31,5013.5,0
Q474,1992-06-30,5055.0,0
Q474,1992-09-30,5078.5,0
Q474,1992-12-31,5218.5,0
Q475,1991-03-31,4844.0,0
Q475,1991-06-30,4764.5,0
Q475,1991-09-30,4747.5,0
Q475,1991-12-31,4715.0,0
Q475,1992-03-31,4806.5,0
Q475,1992-06-30,4876.5,0
Q475,1992-09-30,4875.5,0
Q475,1992-12-31,5041.5,0
Q476,1991-03-31,6440.0,0
Q476,1991-06-30,6595.0,0
Q476,1991-09-30,6518.6,0
Q476,1991-12-31,6200.4,0
Q476,1992-03-31,6342.8,0
Q476,1992-06-30,6239.0,0
Q476,1992-09-30,6097.2,0
Q476,1992-12-31,6030.4,0
Q477,1991-03-31,7848.8,0
Q477,1991-06-30,8134.4,0
Q477,1991-09-30,8170.8,0
Q477,1991-12-31,8460.0,0
Q477,1992-03-31,8272.8,0
Q477,1992-06-30,8438.4,0
Q477,1992-09-30,8699.2,0
Q477,1992-12-31,8999.6,1
Q478,1991-03-31,5003.2,0
Q478,1991-06-30,5110.8,0
Q478,1991-09-30,4964.4,0
Q478,1991-12-31,4516.4,0
Q478,1992-03-31,4584.8,0
Q478,1992-06-30,4884.0,0
Q478,1992-09-30,5080.4,0
Q478,1992-12-31,4766.8,0
Q479,1991-03-31,4172.0,0
Q479,1991-06-30,3887.2,0
Q479,1991-09-30,3638.4,0
Q479,1991-12-31,3125.6,0
Q479,1992-03-31,2978.4,0
Q479,1992-06-30,2532.0,0
Q479,1992-09-30,1520.8,0
Q479,1992-12-31,1618.4,0
Q48,1993-03-31,6998.0,0
Q48,1993-06-30,7128.0,0
Q48,1993-09-30,7089.0,0
Q48,1993-12-31,7029.5,0
Q48,1994-03-31,7029.0,0
Q48,1994-06-30,7171.0,0
Q48,1994-09-30,7288.5,0
Q48,1994-12-31,7288.5,0
Q480,1991-03-31,4953.4,0
Q480,1991-06-30,5003.6,0
Q480,1991-09-30,4995.4,0
Q480,1991-12-31,4957.8,0
Q480,1992-03-31,4891.4,0
Q480,1992-06-30,4758.8,0
Q480,1992-09-30,4671.6,0
Q480,1992-12-31,4703.2,0
Q481,1991-03-31,6334.4,0
Q481,1991-06-30,6517.0,0
Q481,1991-09-30,6667.0,0
Q481,1991-12-31,6828.4,0
Q481,1992-03-31,6524.4,0
Q481,1992-06-30,6330.6,0
Q481,1992-09-30,6422.2,0
Q481,1992-12-31,6227.4,0
Q482,1991-03-31,7964.0,0
Q482,1991-06-30,8302.0,0
Q482,1991-09-30,8320.0,0
Q482,1991-12-31,8366.0,0
Q482,1992-03-31,8226.0,0
Q482,1992-06-30,8188.0,0
Q482,1992-09-30,8390.0,0
Q482,1992-12-31,8324.0,0
Q483,1991-03-31,5654.2,0
Q483,1991-06-30,5846.2,0
Q483,1991-09-30,5816.2,0
Q483,1991-12-31,5864.8,0
Q483,1992-03-31,5757.4,0
Q483,1992-06-30,5659.0,0
Q483,1992-09-30,5676.0,0
Q483,1992-12-31,5572.0,0
Q484,1991-03-31,6450.6,0
Q484,1991-06-30,6676.4,0
Q484,1991-09-30,6648.2,0
Q484,1991-12-31,6701.4,0
Q484,1992-03-31,6580.0,0
Q484,1992-06-30,6477.8,0
Q484,1992-09-30,6515.0,0
Q484,1992-12-31,6404.4,0
Q485,1991-03-31,3804.0,0
Q485,1991-06-30,4143.6,0
Q485,1991-09-30,4289.2,0
Q485,1991-12-31,4349.6,0
Q485,1992-03-31,4384.8,0
Q485,1992-06-30,4462.8,0
Q485,1992-09-30,4627.2,0
Q485,1992-12-31,4641.2,0
Q486,1991-03-31,4802.4,0
Q486,1991-06-30,4881.6,0
Q486,1991-09-30,4793.6,0
Q486,1991-12-31,4748.8,0
Q486,1992-03-31,4602.8,0
Q486,1992-06-30,4348.4,0
Q486,1992-09-30,4164.0,0
Q486,1992-12-31,3954.4,0
Q487,1991-03-31,4294.8,0
Q487,1991-06-30,4327.6,0
Q487,1991-09-30,4213.6,0
Q487,1991-12-31,4304.4,0
Q487,1992-03-31,4172.4,0
Q487,1992-06-30,4144.4,0
Q487,1992-09-30,4238.8,0
Q487,1992-12-31,4213.2,0
Q488,1991-03-31,6450.6,0
Q488,1991-06-30,6676.4,0
Q488,1991-09-30,6648.2,0
Q488,1991-12-31,6701.4,0
Q488,1992-03-31,6580.0,0
Q488,1992-06-30,6477.8,0
Q488,1992-09-30,6515.0,0
Q488,1992-12-31,6404.4,0
Q489,1991-03-31,7556.0,0
Q489,1991-06-30,7900.0,0
Q489,1991-09-30,8086.0,0
Q489,1991-12-31,8278.0,0
Q489,1992-03-31,8094.0,0
Q489,1992-06-30,8098.0,0
Q489,1992-09-30,8414.0,0
Q489,1992-12-31,8400.0,0
Q49,1993-03-31,5977.0,0
Q49,1993-06-30,6216.5,0
Q49,1993-09-30,6706.5,0
Q49,1993-12-31,6136.0,0
Q49,1994-03-31,6146.5,0
Q49,1994-06-30,5947.0,0
Q49,1994-09-30,5967.0,0
Q49,1994-12-31,5721.0,0
Q490,1991-03-31,5187.4,0
Q490,1991-06-30,5282.2,0
Q490,1991-09-30,5298.2,0
Q490,1991-12-31,5394.2,0
Q490,1992-03-31,5265.8,0
Q490,1992-06-30,5187.6,0
Q490,1992-09-30,5254.8,0
Q490,1992-12-31,5180.0,0
Q491,1991-03-31,5943.0,0
Q491,1991-06-30,6072.2,0
Q491,1991-09-30,6106.8,0
Q491,1991-12-31,6222.0,0
Q491,1992-03-31,6075.2,0
Q491,1992-06-30,5997.4,0
Q491,1992-09-30,6096.2,0
Q491,1992-12-31,6020.0,0
Q492,1991-03-31,5740.0,0
Q492,1991-06-30,6095.2,0
Q492,1991-09-30,6346.4,0
Q492,1991-12-31,6477.6,0
Q492,1992-03-31,6448.0,0
Q492,1992-06-30,6556.0,0
Q492,1992-09-30,6744.0,0
Q492,1992-12-31,6739.2,0
Q493,1991-03-31,8197.6,0
Q493,1991-06-30,8352.8,0
Q493,1991-09-30,8276.8,0
Q493,1991-12-31,8206.4,0
Q493,1992-03-31,7953.6,0
Q493,1992-06-30,7486.4,0
Q493,1992-09-30,7155.2,0
Q493,1992-12-31,6792.0,0
Q494,1991-03-31,4917.2,0
Q494,1991-06-30,4920.4,0
Q494,1991-09-30,4902.0,0
Q494,1991-12-31,5102.0,0
Q494,1992-03-31,4949.6,0
Q494,1992-06-30,4973.6,0
Q494,1992-09-30,5242.8,0
Q494,1992-12-31,5274.4,0
Q495,1991-03-31,5943.0,0
Q495,1991-06-30,6072.2,0
Q495,1991-09-30,6106.8,0
Q495,1991-12-31,6222.0,0
Q495,1992-03-31,6075.2,0
Q495,1992-06-30,5997.4,0
Q495,1992-09-30,6096.2,0
Q495,1992-12-31,6020.0,0
Q496,1991-03-31,5252.4,0
Q496,1991-06-30,5502.0,0
Q496,1991-09-30,5502.8,0
Q496,1991-12-31,5242.4,0
Q496,1992-03-31,5312.0,0
Q496,1992-06-30,5357.6,0
Q496,1992-09-30,5436.0,0
Q496,1992-12-31,5456.0,0
Q497,1991-03-31,7339.2,0
Q497,1991-06-30,7521.6,0
Q497,1991-09-30,7497.6,0
Q497,1991-12-31,7484.0,0
Q497,1992-03-31,7436.0,0
Q497,1992-06-30,7471.2,0
Q497,1992-09-30,7645.6,0
Q497,1992-12-31,7650.4,0
Q498,1991-03-31,4634.4,0
Q498,1991-06-30,4885.6,0
Q498,1991-09-30,4892.0,0
Q498,1991-12-31,4662.4,0
Q498,1992-03-31,4718.4,0
Q498,1992-06-30,4726.4,0
Q498,1992-09-30,4806.8,0
Q498,1992-12-31,4843.6,0
Q499,1991-03-31,5828.0,0
Q499,1991-06-30,5935.2,0
Q499,1991-09-30,5858.4,0
Q499,1991-12-31,5835.2,0
Q499,1992-03-31,5819.2,0
Q499,1992-06-30,5862.4,0
Q499,1992-09-30,5976.8,0
Q499,1992-12-31,5962.4,0
Q5,1993-03-31,4536.47,0
Q5,1993-06-30,4729.85,0
Q5,1993-09-30,5230.25,1
Q5,1993-12-31,5672.0,1
Q5,1994-03-31,5963.0,1
Q5,1994-06-30,6143.0,1
Q5,1994-09-30,6636.0,1
Q5,1994-12-31,6908.0,1
Q50,1993-03-31,3026.0,0
Q50,1993-06-30,2412.0,0
Q50,1993-09-30,3291.0,0
Q50,1993-12-31,3434.0,0
Q50,1994-03-31,3243.0,0
Q50,1994-06-30,3879.0,0
Q50,1994-09-30,4426.0,0
Q50,1994-12-31,4979.0,0
Q500,1991-03-31,8586.0,0
Q500,1991-06-30,8636.0,0
Q500,1991-09-30,8620.0,0
Q500,1991-12-31,8638.8,0
Q500,1992-03-31,8678.0,0
Q500,1992-06-30,8727.2,0
Q500,1992-09-30,8701.6,0
Q500,1992-12-31,8732.4,0
Q501,1991-03-31,8077.0,0
Q501,1991-06-30,8085.2,0
Q501,1991-09-30,8100.8,0
Q501,1991-12-31,8124.4,0
Q501,1992-03-31,8172.6,0
Q501,1992-06-30,8220.8,0
Q501,1992-09-30,8270.4,0
Q501,1992-12-31,8301.6,0
Q502,1991-03-31,6457.68,0
Q502,1991-06-30,6531.92,0
Q502,1991-09-30,6528.56,0
Q502,1991-12-31,6493.52,0
Q502,1992-03-31,6530.24,0
Q502,1992-06-30,6565.28,0
Q502,1992-09-30,6607.52,0
Q502,1992-12-31,6632.08,0
Q503,1991-03-31,6579.52,0
Q503,1991-06-30,6666.32,0
Q503,1991-09-30,6674.64,0
Q503,1991-12-31,6666.48,0
Q503,1992-03-31,6669.52,0
Q503,1992-06-30,6700.56,0
Q503,1992-09-30,6747.68,0
Q503,1992-12-31,6747.92,0
Q504,1991-03-31,5203.5,0
Q504,1991-06-30,5422.5,0
Q504,1991-09-30,5336.5,0
Q504,1991-12-31,5669.5,0
Q504,1992-03-31,5386.0,0
Q504,1992-06-30,5642.0,0
Q504,1992-09-30,5519.0,0
Q504,1992-12-31,5797.5,0
Q505,1991-03-31,5132.0,0
Q505,1991-06-30,5267.0,0
Q505,1991-09-30,5271.0,0
Q505,1991-12-31,5273.0,0
Q505,1992-03-31,5322.0,0
Q505,1992-06-30,5463.0,0
Q505,1992-09-30,5485.0,0
Q505,1992-12-31,5524.0,0
Q506,1991-03-31,3188.0,0
Q506,1991-06-30,3588.0,0
Q506,1991-09-30,3462.0,0
Q506,1991-12-31,3819.0,0
Q506,1992-03-31,3144.0,0
Q506,1992-06-30,3410.0,0
Q506,1992-09-30,3069.0,0
Q506,1992-12-31,3303.0,0
Q507,1991-03-31,7030.0,0
Q507,1991-06-30,7870.0,0
Q507,1991-09-30,7943.0,0
Q507,1991-12-31,8101.0,0
Q507,1992-03-31,7788.0,0
Q507,1992-06-30,8026.0,0
Q507,1992-09-30,7811.0,0
Q507,1992-12-31,8074.0,0
Q508,1991-03-31,5962.0,0
Q508,1991-06-30,6553.0,0
Q508,1991-09-30,6468.0,0
Q508,1991-12-31,6594.0,0
Q508,1992-03-31,6420.0,0
Q508,1992-06-30,6486.0,0
Q508,1992-09-30,6134.0,0
Q508,1992-12-31,6173.0,0
Q509,1991-03-31,3901.6,0
Q509,1991-06-30,4161.2,0
Q509,1991-09-30,4301.2,0
Q509,1991-12-31,4302.2,0
Q509,1992-03-31,4130.4,0
Q509,1992-06-30,4303.4,0
Q509,1992-09-30,4357.4,0
Q509,1992-12-31,4388.2,0
Q51,1992-09-30,3629.76,0
Q51,1992-12-31,3510.28,0
Q51,1993-03-31,3841.64,0
Q51,1993-06-30,3900.72,0
Q51,1993-09-30,4329.66,0
Q51,1993-12-31,4127.96,0
Q51,1994-03-31,4596.34,0
Q51,1994-06-30,4253.44,0
Q510,1991-03-31,5851.0,0
Q510,1991-06-30,6030.0,0
Q510,1991-09-30,5919.0,0
Q510,1991-12-31,6302.0,0
Q510,1992-03-31,5930.0,0
Q510,1992-06-30,6137.0,0
Q510,1992-09-30,6004.0,0
Q510,1992-12-31,6351.0,0
Q511,1991-03-31,3656.0,0
Q511,1991-06-30,4058.0,0
Q511,1991-09-30,3874.0,0
Q511,1991-12-31,4296.0,0
Q511,1992-03-31,3480.0,0
Q511,1992-06-30,3762.0,0
Q511,1992-09-30,3370.0,0
Q511,1992-12-31,3612.0,1
Q512,1991-03-31,4977.0,0
Q512,1991-06-30,5406.0,0
Q512,1991-09-30,5394.0,0
Q512,1991-12-31,5570.0,0
Q512,1992-03-31,5443.0,0
Q512,1992-06-30,5539.0,0
Q512,1992-09-30,5415.0,0
Q512,1992-12-31,5754.0,0
Q513,1991-03-31,4231.0,0
Q513,1991-06-30,4552.0,0
Q513,1991-09-30,4440.0,0
Q513,1991-12-31,4584.0,0
Q513,1992-03-31,4510.0,0
Q513,1992-06-30,4513.0,0
Q513,1992-09-30,4345.0,0
Q513,1992-12-31,4471.0,0
Q514,1991-03-31,5446.0,0
Q514,1991-06-30,5731.5,0
Q514,1991-09-30,6137.5,0
Q514,1991-12-31,5950.5,0
Q514,1992-03-31,5654.0,0
Q514,1992-06-30,5811.5,0
Q514,1992-09-30,6070.0,0
Q514,1992-12-31,5994.0,0
Q515,1991-03-31,8893.5,0
Q515,1991-06-30,8992.0,0
Q515,1991-09-30,9016.5,0
Q515,1991-12-31,8995.5,0
Q515,1992-03-31,9082.0,0
Q515,1992-06-30,9193.5,0
Q515,1992-09-30,9192.0,0
Q515,1992-12-31,9129.0,0
Q516,1991-03-31,9349.5,0
Q516,1991-06-30,9500.0,0
Q516,1991-09-30,9512.0,0
Q516,1991-12-31,9519.0,0
Q516,1992-03-31,9523.5,0
Q516,1992-06-30,9730.0,0
Q516,1992-09-30,9740.5,0
Q516,1992-12-31,9752.5,0
Q517,1991-03-31,8721.5,0
Q517,1991-06-30,8842.0,0
Q517,1991-09-30,8938.0,0
Q517,1991-12-31,8891.5,0
Q517,1992-03-31,9036.0,0
Q517,1992-06-30,9062.5,0
Q517,1992-09-30,9109.5,0
Q517,1992-12-31,9144.5,0
Q518,1991-03-31,7063.0,0
Q518,1991-06-30,7278.5,0
Q518,1991-09-30,7362.5,0
Q518,1991-12-31,7271.5,0
Q518,1992-03-31,7153.0,0
Q518,1992-06-30,7244.0,0
Q518,1992-09-30,7212.0,0
Q518,1992-12-31,7016.0,0
Q519,1991-03-31,7044.5,0
Q519,1991-06-30,7198.0,0
Q519,1991-09-30,7283.5,0
Q519,1991-12-31,7192.5,0
Q519,1992-03-31,7117.5,0
Q519,1992-06-30,7186.5,0
Q519,1992-09-30,7059.0,0
Q519,1992-12-31,6903.0,0
Q52,1993-03-31,5726.0,0
Q52,1993-06-30,4892.0,0
Q52,1993-09-30,4754.0,0
Q52,1993-12-31,3826.0,0
Q52,1994-03-31,4300.0,0
Q52,1994-06-30,3504.0,0
Q52,1994-09-30,3530.0,0
Q52,1994-12-31,2960.0,0
Q520,1991-03-31,8955.5,0
Q520,1991-06-30,9075.5,0
Q520,1991-09-30,8760.5,0
Q520,1991-12-31,9037.5,0
Q520,1992-03-31,9131.5,0
Q520,1992-06-30,9256.0,0
Q520,1992-09-30,8973.5,0
Q520,1992-12-31,9151.0,0
Q521,1991-03-31,5491.0,0
Q521,1991-06-30,5726.5,0
Q521,1991-09-30,5532.5,0
Q521,1991-12-31,5649.0,0
Q521,1992-03-31,5654.5,0
Q521,1992-06-30,5878.0,0
Q521,1992-09-30,5731.5,0
Q521,1992-12-31,5845.5,0
Q522,1991-03-31,3843.0,0
Q522,1991-06-30,4440.0,0
Q522,1991-09-30,5674.0,0
Q522,1991-12-31,5284.0,0
Q522,1992-03-31,4394.0,0
Q522,1992-06-30,5096.0,0
Q522,1992-09-30,5435.0,0
Q522,1992-12-31,5292.0,0
Q523,1991-03-31,3901.6,0
Q523,1991-06-30,4161.2,0
Q523,1991-09-30,4301.2,0
Q523,1991-12-31,4302.2,0
Q523,1992-03-31,4130.4,0
Q523,1992-06-30,4303.4,0
Q523,1992-09-30,4357.4,0
Q523,1992-12-31,4388.2,0
Q524,1991-03-31,3802.0,0
Q524,1991-06-30,3905.0,0
Q524,1991-09-30,3635.0,0
Q524,1991-12-31,4138.0,0
Q524,1992-03-31,4024.0,0
Q524,1992-06-30,4192.0,0
Q524,1992-09-30,3824.0,0
Q524,1992-12-31,4268.0,0
Q525,1991-03-31,6135.0,0
Q525,1991-06-30,6595.0,0
Q525,1991-09-30,6468.0,0
Q525,1991-12-31,6565.5,0
Q525,1992-03-31,6361.0,0
Q525,1992-06-30,6865.0,0
Q525,1992-09-30,6680.5,0
Q525,1992-12-31,6830.0,0
Q526,1991-03-31,4282.0,0
Q526,1991-06-30,4604.0,0
Q526,1991-09-30,4748.0,0
Q526,1991-12-31,5068.0,0
Q526,1992-03-31,4924.0,0
Q526,1992-06-30,4298.0,0
Q526,1992-09-30,4710.0,0
Q526,1992-12-31,4832.0,0
Q527,1991-03-31,3901.6,0
Q527,1991-06-30,4161.2,0
Q527,1991-09-30,4301.2,0
Q527,1991-12-31,4302.2,0
Q527,1992-03-31,4130.4,0
Q527,1992-06-30,4303.4,0
Q527,1992-09-30,4357.4,0
Q527,1992-12-31,4388.2,0
Q528,1991-03-31,4646.0,0
Q528,1991-06-30,4674.0,0
Q528,1991-09-30,4414.0,0
Q528,1991-12-31,5000.0,0
Q528,1992-03-31,4986.0,0
Q528,1992-06-30,4814.0,0
Q528,1992-09-30,4618.0,0
Q528,1992-12-31,5000.0,0
Q529,1991-03-31,6556.0,0
Q529,1991-06-30,6999.0,0
Q529,1991-09-30,6822.0,0
Q529,1991-12-31,6912.0,0
Q529,1992-03-31,6664.0,0
Q529,1992-06-30,7001.0,0
Q529,1992-09-30,6856.0,0
Q529,1992-12-31,7017.0,0
Q53,1993-03-31,4117.5,0
Q53,1993-06-30,4241.5,0
Q53,1993-09-30,4086.5,0
Q53,1993-12-31,3800.5,0
Q53,1994-03-31,3981.0,0
Q53,1994-06-30,4061.5,0
Q53,1994-09-30,3990.0,0
Q53,1994-12-31,3801.0,0
Q530,1991-03-31,5446.0,0
Q530,1991-06-30,5731.5,0
Q530,1991-09-30,6137.5,0
Q530,1991-12-31,5950.5,0
Q530,1992-03-31,5654.0,0
Q530,1992-06-30,5811.5,0
Q530,1992-09-30,6070.0,0
Q530,1992-12-31,5994.0,0
Q531,1991-03-31,2168.0,0
Q531,1991-06-30,3288.0,0
Q531,1991-09-30,5630.0,0
Q531,1991-12-31,3436.0,0
Q531,1992-03-31,3612.0,0
Q531,1992-06-30,3646.0,0
Q531,1992-09-30,5162.0,0
Q531,1992-12-31,2446.0,0
Q532,1991-03-31,2969.0,0
Q532,1991-06-30,3545.0,0
Q532,1991-09-30,4754.0,0
Q532,1991-12-31,3659.0,0
Q532,1992-03-31,3774.0,0
Q532,1992-06-30,3827.0,0
Q532,1992-09-30,4603.0,0
Q532,1992-12-31,3250.0,0
Q533,1991-03-31,2900.0,0
Q533,1991-06-30,3376.0,0
Q533,1991-09-30,4088.0,0
Q533,1991-12-31,3393.0,0
Q533,1992-03-31,3191.0,0
Q533,1992-06-30,3231.0,0
Q533,1992-09-30,3588.0,1
Q533,1992-12-31,2921.0,0
Q534,1991-03-31,3188.0,0
Q534,1991-06-30,3588.0,0
Q534,1991-09-30,3462.0,0
Q534,1991-12-31,3819.0,0
Q534,1992-03-31,3144.0,0
Q534,1992-06-30,3410.0,0
Q534,1992-09-30,3069.0,0
Q534,1992-12-31,3303.0,0
Q535,1991-03-31,3316.0,0
Q535,1991-06-30,3622.0,0
Q535,1991-09-30,3170.0,0
Q535,1991-12-31,4002.0,0
Q535,1992-03-31,3086.0,0
Q535,1992-06-30,3324.0,0
Q535,1992-09-30,2466.0,0
Q535,1992-12-31,3036.0,0
Q536,1991-03-31,3656.0,0
