unique_id,ds,y,is_anomaly
m350,2023-01-01,125158.0,0
m350,2023-02-01,145054.0,0
m350,2023-03-01,135744.0,0
m350,2023-04-01,143405.0,0
m350,2023-05-01,119715.0,0
m350,2023-06-01,94001.0,0
m350,2023-07-01,57600.0,0
m350,2023-08-01,63213.0,0
m350,2023-09-01,83304.0,0
m350,2023-10-01,78364.0,0
m350,2023-11-01,82110.0,0
m351,2022-12-01,44792.0,0
m351,2023-01-01,53284.0,0
m351,2023-02-01,133926.0,0
m351,2023-03-01,69076.0,0
m351,2023-04-01,74658.0,0
m351,2023-05-01,65573.0,0
m351,2023-06-01,56879.0,0
m351,2023-07-01,39564.0,0
m351,2023-08-01,41572.0,0
m351,2023-09-01,41880.0,0
m351,2023-10-01,40986.0,0
m351,2023-11-01,44781.0,0
m352,2022-12-01,25718.0,0
m352,2023-01-01,28094.0,0
m352,2023-02-01,19214.0,0
m352,2023-03-01,18228.0,0
m352,2023-04-01,23069.0,0
m352,2023-05-01,26657.0,0
m352,2023-06-01,21482.0,0
m352,2023-07-01,24048.0,0
m352,2023-08-01,20539.0,0
m352,2023-09-01,21864.0,0
m352,2023-10-01,22858.0,0
m352,2023-11-01,20884.0,0
m353,2022-12-01,17380.0,0
m353,2023-01-01,19800.0,0
m353,2023-02-01,17394.0,0
m353,2023-03-01,16548.0,0
m353,2023-04-01,17227.0,0
m353,2023-05-01,21965.0,0
m353,2023-06-01,16951.0,0
m353,2023-07-01,16164.0,0
m353,2023-08-01,14155.0,0
m353,2023-09-01,16224.0,0
m353,2023-10-01,18876.0,0
m353,2023-11-01,17089.0,0
m354,2022-12-01,186010.0,0
m354,2023-01-01,228866.0,0
m354,2023-02-01,317616.0,0
m354,2023-03-01,245868.0,0
m354,2023-04-01,266087.0,0
m354,2023-05-01,238326.0,0
m354,2023-06-01,192671.0,0
m354,2023-07-01,140130.0,0
m354,2023-08-01,144799.0,0
m354,2023-09-01,172608.0,0
m354,2023-10-01,164296.0,0
m354,2023-11-01,167831.0,0
m355,2022-12-01,7200.0,0
m355,2023-01-01,12456.0,0
m355,2023-02-01,35080.0,0
m355,2023-03-01,63795.0,0
m355,2023-04-01,388152.0,0
m355,2023-05-01,436969.0,0
m355,2023-06-01,517571.0,1
m355,2023-07-01,527756.0,0
m355,2023-08-01,479295.0,0
m355,2023-09-01,247717.0,0
m355,2023-10-01,33355.0,0
m355,2023-11-01,22910.0,0
m356,2022-12-01,6118.0,0
m356,2023-01-01,7316.0,0
m356,2023-02-01,21402.0,0
m356,2023-03-01,65067.0,0
m356,2023-04-01,57645.0,0
m356,2023-05-01,70035.0,0
m356,2023-06-01,129321.0,0
m356,2023-07-01,102209.0,0
m356,2023-08-01,76453.0,0
m356,2023-09-01,37968.0,0
m356,2023-10-01,18830.0,0
m356,2023-11-01,9989.0,0
m357,2022-12-01,16519.0,0
m357,2023-01-01,15550.0,0
m357,2023-02-01,45425.0,0
m357,2023-03-01,156331.0,0
m357,2023-04-01,313524.0,0
m357,2023-05-01,339453.0,0
m357,2023-06-01,426990.0,0
m357,2023-07-01,409600.0,0
m357,2023-08-01,376999.0,0
m357,2023-09-01,241738.0,0
m357,2023-10-01,32791.0,0
m357,2023-11-01,20265.0,0
m358,2022-12-01,2225.0,0
m358,2023-01-01,1874.0,0
m358,2023-02-01,7925.0,0
m358,2023-03-01,8767.0,0
m358,2023-04-01,11589.0,0
m358,2023-05-01,11964.0,0
m358,2023-06-01,17127.0,0
m358,2023-07-01,18146.0,0
m358,2023-08-01,13118.0,0
m358,2023-09-01,10573.0,0
m358,2023-10-01,6697.0,0
m358,2023-11-01,5427.0,0
m359,2022-12-01,4304.0,0
m359,2023-01-01,8081.0,0
m359,2023-02-01,34546.0,0
m359,2023-03-01,41455.0,0
m359,2023-04-01,35942.0,0
m359,2023-05-01,100543.0,0
m359,2023-06-01,214186.0,0
m359,2023-07-01,202272.0,0
m359,2023-08-01,88869.0,0
m359,2023-09-01,50970.0,0
m359,2023-10-01,27480.0,0
m359,2023-11-01,14597.0,0
m36,2022-12-01,483410.0,0
m36,2023-01-01,413592.0,0
m36,2023-02-01,426058.0,0
m36,2023-03-01,476179.0,0
m36,2023-04-01,492707.0,0
m36,2023-05-01,643468.0,0
m36,2023-06-01,458166.0,0
m36,2023-07-01,514784.0,0
m36,2023-08-01,524198.0,0
m36,2023-09-01,438630.0,0
m36,2023-10-01,368063.0,0
m36,2023-11-01,402141.0,0
m360,2022-12-01,62.0,0
m360,2023-01-01,770.0,0
m360,2023-02-01,1310.0,0
m360,2023-03-01,13395.0,0
m360,2023-04-01,40743.0,0
m360,2023-05-01,70752.0,1
m360,2023-06-01,65020.0,0
m360,2023-07-01,59510.0,0
m360,2023-08-01,50310.0,0
m360,2023-09-01,11441.0,0
m360,2023-10-01,558.0,0
m360,2023-11-01,353.0,0
m361,2022-12-01,2162.0,0
m361,2023-01-01,3123.0,0
m361,2023-02-01,11963.0,0
m361,2023-03-01,47188.0,0
m361,2023-04-01,95726.0,0
m361,2023-05-01,89057.0,0
m361,2023-06-01,118979.0,0
m361,2023-07-01,117435.0,0
m361,2023-08-01,95334.0,0
m361,2023-09-01,56512.0,0
m361,2023-10-01,10383.0,0
m361,2023-11-01,7423.0,0
m362,2022-12-01,750.0,0
m362,2023-01-01,513.0,0
m362,2023-02-01,2830.0,0
m362,2023-03-01,21125.0,0
m362,2023-04-01,70879.0,0
m362,2023-05-01,89347.0,0
m362,2023-06-01,97315.0,0
m362,2023-07-01,87895.0,0
m362,2023-08-01,84169.0,0
m362,2023-09-01,29116.0,0
m362,2023-10-01,1255.0,0
m362,2023-11-01,555.0,0
m363,2022-12-01,294.0,0
m363,2023-01-01,621.0,0
m363,2023-02-01,1250.0,0
m363,2023-03-01,12515.0,0
m363,2023-04-01,23381.0,0
m363,2023-05-01,24879.0,0
m363,2023-06-01,25235.0,0
m363,2023-07-01,23586.0,0
m363,2023-08-01,26294.0,0
m363,2023-09-01,17851.0,0
m363,2023-10-01,106.0,0
m363,2023-11-01,561.0,0
m364,2022-12-01,3825.0,0
m364,2023-01-01,5020.0,1
m364,2023-02-01,8311.0,0
m364,2023-03-01,5328.0,0
m364,2023-04-01,5022.0,0
m364,2023-05-01,7952.0,0
m364,2023-06-01,9029.0,0
m364,2023-07-01,7398.0,0
m364,2023-08-01,5539.0,0
m364,2023-09-01,7215.0,0
m364,2023-10-01,5842.0,0
m364,2023-11-01,7929.0,0
m365,2022-12-01,7192.0,0
m365,2023-01-01,8249.0,0
m365,2023-02-01,14398.0,0
m365,2023-03-01,19232.0,0
m365,2023-04-01,22289.0,0
m365,2023-05-01,27271.0,0
m365,2023-06-01,35237.0,0
m365,2023-07-01,25726.0,0
m365,2023-08-01,22754.0,0
m365,2023-09-01,17023.0,0
m365,2023-10-01,9877.0,0
m365,2023-11-01,9483.0,0
m366,2022-12-01,2517.0,0
m366,2023-01-01,2057.0,0
m366,2023-02-01,2861.0,0
m366,2023-03-01,4766.0,0
m366,2023-04-01,7083.0,0
m366,2023-05-01,7137.0,0
m366,2023-06-01,8602.0,0
m366,2023-07-01,7778.0,0
m366,2023-08-01,7859.0,0
m366,2023-09-01,4802.0,0
m366,2023-10-01,2426.0,0
m366,2023-11-01,637.0,0
m37,2022-12-01,48871.0,0
m37,2023-01-01,40233.0,0
m37,2023-02-01,57447.0,0
m37,2023-03-01,45096.0,0
m37,2023-04-01,35906.0,0
m37,2023-05-01,41349.0,0
m37,2023-06-01,33050.0,0
m37,2023-07-01,23152.0,0
m37,2023-08-01,32959.0,0
m37,2023-09-01,45676.0,0
m37,2023-10-01,38910.0,0
m37,2023-11-01,50415.0,0
m38,2022-12-01,37520.0,0
m38,2023-01-01,48670.0,0
m38,2023-02-01,42092.0,0
m38,2023-03-01,45420.0,0
m38,2023-04-01,48731.0,0
m38,2023-05-01,45161.0,0
m38,2023-06-01,39109.0,0
m38,2023-07-01,43545.0,0
m38,2023-08-01,46575.0,0
m38,2023-09-01,30284.0,0
m38,2023-10-01,25741.0,0
m38,2023-11-01,29180.0,0
m39,2022-12-01,7746.0,0
m39,2023-01-01,5836.0,0
m39,2023-02-01,4281.0,0
m39,2023-03-01,5254.0,0
m39,2023-04-01,4517.0,0
m39,2023-05-01,9056.0,0
m39,2023-06-01,2300.0,0
m39,2023-07-01,8388.0,0
m39,2023-08-01,4982.0,0
m39,2023-09-01,6797.0,0
m39,2023-10-01,3370.0,0
m39,2023-11-01,4180.0,0
m4,2022-12-01,26049.0,0
m4,2023-01-01,22309.0,0
m4,2023-02-01,31849.0,0
m4,2023-03-01,28788.0,0
m4,2023-04-01,26268.0,0
m4,2023-05-01,21046.0,0
m4,2023-06-01,28506.0,0
m4,2023-07-01,25586.0,0
m4,2023-08-01,21037.0,0
m4,2023-09-01,33134.0,0
m4,2023-10-01,36748.0,0
m4,2023-11-01,34377.0,0
m40,2022-12-01,5732.0,0
m40,2023-01-01,6423.0,0
m40,2023-02-01,7742.0,0
m40,2023-03-01,9053.0,0
m40,2023-04-01,14921.0,0
m40,2023-05-01,23205.0,0
m40,2023-06-01,3360.0,0
m40,2023-07-01,9210.0,0
m40,2023-08-01,9147.0,0
m40,2023-09-01,9754.0,0
m40,2023-10-01,11937.0,0
m40,2023-11-01,15703.0,0
m41,2022-12-01,3829.0,0
m41,2023-01-01,7111.0,0
m41,2023-02-01,4535.0,0
m41,2023-03-01,8642.0,0
m41,2023-04-01,7979.0,0
m41,2023-05-01,10937.0,0
m41,2023-06-01,1740.0,0
m41,2023-07-01,6649.0,0
m41,2023-08-01,6113.0,0
m41,2023-09-01,6512.0,0
m41,2023-10-01,8080.0,0
m41,2023-11-01,5300.0,0
m42,2022-12-01,2701.0,0
m42,2023-01-01,2080.0,0
m42,2023-02-01,1970.0,0
m42,2023-03-01,7521.0,0
m42,2023-04-01,1963.0,0
m42,2023-05-01,5291.0,0
m42,2023-06-01,1500.0,0
m42,2023-07-01,1717.0,0
m42,2023-08-01,2279.0,0
m42,2023-09-01,2140.0,0
m42,2023-10-01,1898.0,0
m42,2023-11-01,3978.0,0
m43,2022-12-01,6858.0,0
m43,2023-01-01,6234.0,0
m43,2023-02-01,4565.0,0
m43,2023-03-01,5640.0,0
m43,2023-04-01,4087.0,0
m43,2023-05-01,4804.0,0
m43,2023-06-01,4444.0,0
m43,2023-07-01,7096.0,0
m43,2023-08-01,5615.0,0
m43,2023-09-01,6115.0,0
m43,2023-10-01,4983.0,0
m43,2023-11-01,4525.0,0
m44,2022-12-01,1769.0,0
m44,2023-01-01,1767.0,0
m44,2023-02-01,1667.0,0
m44,2023-03-01,2987.0,0
m44,2023-04-01,1625.0,0
m44,2023-05-01,3218.0,0
m44,2023-06-01,849.0,0
m44,2023-07-01,1156.0,0
m44,2023-08-01,3080.0,0
m44,2023-09-01,5354.0,0
m44,2023-10-01,2691.0,0
m44,2023-11-01,1716.0,0
m45,2022-12-01,12843.0,0
m45,2023-01-01,13399.0,0
m45,2023-02-01,12618.0,0
m45,2023-03-01,16780.0,0
m45,2023-04-01,18165.0,0
m45,2023-05-01,20986.0,0
m45,2023-06-01,20645.0,0
m45,2023-07-01,11728.0,0
m45,2023-08-01,15156.0,0
m45,2023-09-01,14030.0,0
m45,2023-10-01,12725.0,0
m45,2023-11-01,11977.0,0
m46,2022-12-01,10901.0,0
m46,2023-01-01,10544.0,0
m46,2023-02-01,10412.0,0
m46,2023-03-01,11336.0,0
m46,2023-04-01,14702.0,0
m46,2023-05-01,13870.0,0
m46,2023-06-01,11826.0,1
m46,2023-07-01,32495.0,1
m46,2023-08-01,10238.0,0
m46,2023-09-01,13744.0,0
m46,2023-10-01,9871.0,0
m46,2023-11-01,8431.0,0
m47,2022-12-01,3436.0,0
m47,2023-01-01,2791.0,0
m47,2023-02-01,3201.0,0
m47,2023-03-01,3894.0,0
m47,2023-04-01,3210.0,0
m47,2023-05-01,6288.0,0
m47,2023-06-01,2391.0,0
m47,2023-07-01,3931.0,0
m47,2023-08-01,4041.0,0
m47,2023-09-01,5221.0,0
m47,2023-10-01,6555.0,0
m47,2023-11-01,4315.0,0
m48,2022-12-01,15852.0,0
m48,2023-01-01,12604.0,0
m48,2023-02-01,11602.0,0
m48,2023-03-01,13438.0,0
m48,2023-04-01,18605.0,0
m48,2023-05-01,22071.0,0
m48,2023-06-01,18304.0,0
m48,2023-07-01,19726.0,0
m48,2023-08-01,20958.0,0
m48,2023-09-01,14336.0,0
m48,2023-10-01,10628.0,0
m48,2023-11-01,15527.0,0
m49,2022-12-01,3164.0,0
m49,2023-01-01,2403.0,0
m49,2023-02-01,2891.0,0
m49,2023-03-01,4156.0,0
m49,2023-04-01,5431.0,0
m49,2023-05-01,5484.0,0
m49,2023-06-01,6124.0,0
m49,2023-07-01,6548.0,0
m49,2023-08-01,6276.0,0
m49,2023-09-01,3641.0,0
m49,2023-10-01,2353.0,0
m49,2023-11-01,1691.0,0
m5,2022-12-01,48817.0,0
m5,2023-01-01,35067.0,0
m5,2023-02-01,44026.0,0
m5,2023-03-01,51793.0,0
m5,2023-04-01,42239.0,0
m5,2023-05-01,48081.0,0
m5,2023-06-01,46913.0,0
m5,2023-07-01,39952.0,0
m5,2023-08-01,52498.0,0
m5,2023-09-01,55218.0,0
m5,2023-10-01,46420.0,0
m5,2023-11-01,52909.0,0
m50,2022-12-01,23189.0,0
m50,2023-01-01,19704.0,0
m50,2023-02-01,20079.0,0
m50,2023-03-01,30257.0,0
m50,2023-04-01,40842.0,0
m50,2023-05-01,81063.0,1
m50,2023-06-01,37202.0,0
m50,2023-07-01,42083.0,0
m50,2023-08-01,43711.0,0
m50,2023-09-01,26140.0,0
m50,2023-10-01,13458.0,0
m50,2023-11-01,12480.0,0
m51,2022-12-01,6259.0,0
m51,2023-01-01,7284.0,0
m51,2023-02-01,7496.0,0
m51,2023-03-01,10387.0,0
m51,2023-04-01,9718.0,0
m51,2023-05-01,11253.0,0
m51,2023-06-01,8449.0,0
m51,2023-07-01,10205.0,0
m51,2023-08-01,9766.0,0
m51,2023-09-01,6221.0,0
m51,2023-10-01,4233.0,0
m51,2023-11-01,3900.0,0
m52,2022-12-01,24303.0,0
m52,2023-01-01,17812.0,0
m52,2023-02-01,17868.0,0
m52,2023-03-01,23784.0,0
m52,2023-04-01,26386.0,0
m52,2023-05-01,39273.0,0
m52,2023-06-01,26907.0,0
m52,2023-07-01,26150.0,0
m52,2023-08-01,23600.0,0
m52,2023-09-01,14758.0,0
m52,2023-10-01,10222.0,0
m52,2023-11-01,13681.0,0
m53,2022-12-01,14904.0,0
m53,2023-01-01,10727.0,0
m53,2023-02-01,8405.0,0
m53,2023-03-01,8511.0,0
m53,2023-04-01,10889.0,0
m53,2023-05-01,21344.0,1
m53,2023-06-01,14201.0,0
m53,2023-07-01,10053.0,0
m53,2023-08-01,11953.0,0
m53,2023-09-01,11078.0,0
m53,2023-10-01,8624.0,0
m53,2023-11-01,9471.0,0
m54,2022-12-01,229877.0,0
m54,2023-01-01,215622.0,0
m54,2023-02-01,218871.0,0
m54,2023-03-01,252156.0,0
m54,2023-04-01,267677.0,0
m54,2023-05-01,364653.0,0
m54,2023-06-01,232401.0,0
m54,2023-07-01,263832.0,0
m54,2023-08-01,256449.0,0
m54,2023-09-01,221801.0,0
m54,2023-10-01,176279.0,0
m54,2023-11-01,196470.0,0
m55,2022-12-01,22318.0,0
m55,2023-01-01,21609.0,0
m55,2023-02-01,28139.0,0
m55,2023-03-01,23172.0,0
m55,2023-04-01,22578.0,0
m55,2023-05-01,37393.0,0
m55,2023-06-01,17977.0,0
m55,2023-07-01,15778.0,0
m55,2023-08-01,21570.0,0
m55,2023-09-01,26507.0,0
m55,2023-10-01,24477.0,0
m55,2023-11-01,27140.0,0
m56,2022-12-01,3155.0,0
m56,2023-01-01,2952.0,0
m56,2023-02-01,3016.0,0
m56,2023-03-01,2551.0,0
m56,2023-04-01,2912.0,0
m56,2023-05-01,4380.0,0
m56,2023-06-01,2697.0,0
m56,2023-07-01,2709.0,0
m56,2023-08-01,3609.0,0
m56,2023-09-01,2583.0,0
m56,2023-10-01,1508.0,0
m56,2023-11-01,1992.0,0
m57,2022-12-01,3753.0,0
m57,2023-01-01,2813.0,0
m57,2023-02-01,3101.0,0
m57,2023-03-01,3168.0,0
m57,2023-04-01,2383.0,0
m57,2023-05-01,5013.0,0
m57,2023-06-01,2132.0,0
m57,2023-07-01,2839.0,0
m57,2023-08-01,3026.0,0
m57,2023-09-01,3781.0,0
m57,2023-10-01,2314.0,0
m57,2023-11-01,3322.0,0
m58,2022-12-01,2717.0,0
m58,2023-01-01,2085.0,0
m58,2023-02-01,2394.0,0
m58,2023-03-01,2605.0,0
m58,2023-04-01,2996.0,0
m58,2023-05-01,5318.0,0
m58,2023-06-01,1689.0,0
m58,2023-07-01,3291.0,0
m58,2023-08-01,3271.0,0
m58,2023-09-01,2929.0,0
m58,2023-10-01,2673.0,0
m58,2023-11-01,2947.0,0
m59,2022-12-01,1687.0,0
m59,2023-01-01,2320.0,0
m59,2023-02-01,2222.0,0
m59,2023-03-01,3018.0,0
m59,2023-04-01,2780.0,0
m59,2023-05-01,4290.0,0
m59,2023-06-01,1453.0,0
m59,2023-07-01,2578.0,0
m59,2023-08-01,2717.0,0
m59,2023-09-01,2804.0,0
m59,2023-10-01,2513.0,0
m59,2023-11-01,2145.0,0
m6,2022-12-01,38689.0,0
m6,2023-01-01,41460.0,0
m6,2023-02-01,51059.0,0
m6,2023-03-01,47601.0,0
m6,2023-04-01,34785.0,0
m6,2023-05-01,30895.0,0
m6,2023-06-01,35205.0,0
m6,2023-07-01,37240.0,0
m6,2023-08-01,38076.0,0
m6,2023-09-01,55525.0,0
m6,2023-10-01,56107.0,0
m6,2023-11-01,49853.0,0
m60,2022-12-01,745.0,0
m60,2023-01-01,1086.0,0
m60,2023-02-01,1104.0,0
m60,2023-03-01,1727.0,0
m60,2023-04-01,969.0,0
m60,2023-05-01,2073.0,0
m60,2023-06-01,721.0,0
m60,2023-07-01,1200.0,0
m60,2023-08-01,1345.0,0
m60,2023-09-01,1019.0,0
m60,2023-10-01,953.0,0
m60,2023-11-01,1107.0,0
m61,2022-12-01,1154.0,0
m61,2023-01-01,956.0,0
m61,2023-02-01,689.0,0
m61,2023-03-01,751.0,0
m61,2023-04-01,471.0,0
m61,2023-05-01,770.0,0
m61,2023-06-01,602.0,0
m61,2023-07-01,1071.0,0
m61,2023-08-01,806.0,0
m61,2023-09-01,892.0,0
m61,2023-10-01,679.0,0
m61,2023-11-01,911.0,0
m62,2022-12-01,930.0,0
m62,2023-01-01,751.0,0
m62,2023-02-01,919.0,0
m62,2023-03-01,1055.0,0
m62,2023-04-01,681.0,0
m62,2023-05-01,1691.0,0
m62,2023-06-01,511.0,0
m62,2023-07-01,838.0,0
m62,2023-08-01,1406.0,1
m62,2023-09-01,1834.0,0
m62,2023-10-01,1120.0,0
m62,2023-11-01,1223.0,1
m63,2022-12-01,2409.0,0
m63,2023-01-01,1570.0,0
m63,2023-02-01,2164.0,0
m63,2023-03-01,1780.0,0
m63,2023-04-01,1710.0,0
m63,2023-05-01,3106.0,0
m63,2023-06-01,2406.0,0
m63,2023-07-01,1931.0,0
m63,2023-08-01,1756.0,0
m63,2023-09-01,1835.0,0
m63,2023-10-01,1493.0,0
m63,2023-11-01,2185.0,0
m64,2022-12-01,3670.0,0
m64,2023-01-01,2925.0,0
m64,2023-02-01,3525.0,1
m64,2023-03-01,2860.0,0
m64,2023-04-01,3040.0,0
m64,2023-05-01,4943.0,0
m64,2023-06-01,2039.0,1
m64,2023-07-01,4488.0,1
m64,2023-08-01,3371.0,0
m64,2023-09-01,3420.0,0
m64,2023-10-01,2698.0,0
m64,2023-11-01,3413.0,0
m65,2022-12-01,3408.0,0
m65,2023-01-01,3403.0,0
m65,2023-02-01,3914.0,0
m65,2023-03-01,3991.0,0
m65,2023-04-01,4320.0,1
m65,2023-05-01,7137.0,1
m65,2023-06-01,2942.0,0
m65,2023-07-01,3721.0,0
m65,2023-08-01,5027.0,1
m65,2023-09-01,4860.0,0
m65,2023-10-01,4772.0,0
m65,2023-11-01,4382.0,0
m66,2022-12-01,7588.0,0
m66,2023-01-01,7328.0,0
m66,2023-02-01,6195.0,0
m66,2023-03-01,6274.0,0
m66,2023-04-01,7658.0,0
m66,2023-05-01,13865.0,0
m66,2023-06-01,5259.0,0
m66,2023-07-01,6452.0,0
m66,2023-08-01,8620.0,0
m66,2023-09-01,7894.0,0
m66,2023-10-01,6271.0,0
m66,2023-11-01,7944.0,0
m67,2022-12-01,2491.0,0
m67,2023-01-01,2226.0,0
m67,2023-02-01,2076.0,0
m67,2023-03-01,2534.0,0
m67,2023-04-01,2841.0,0
m67,2023-05-01,5625.0,0
m67,2023-06-01,2529.0,0
m67,2023-07-01,2884.0,0
m67,2023-08-01,3587.0,0
m67,2023-09-01,2482.0,0
m67,2023-10-01,2165.0,0
m67,2023-11-01,1698.0,0
m68,2022-12-01,13189.0,0
m68,2023-01-01,11583.0,0
m68,2023-02-01,14221.0,0
m68,2023-03-01,21469.0,0
m68,2023-04-01,24602.0,0
m68,2023-05-01,46467.0,0
m68,2023-06-01,24593.0,0
m68,2023-07-01,27223.0,0
m68,2023-08-01,30362.0,0
m68,2023-09-01,19077.0,0
m68,2023-10-01,10471.0,0
m68,2023-11-01,8739.0,0
m69,2022-12-01,1614.0,0
m69,2023-01-01,1249.0,0
m69,2023-02-01,1367.0,0
m69,2023-03-01,1737.0,0
m69,2023-04-01,1543.0,0
m69,2023-05-01,3422.0,0
m69,2023-06-01,1798.0,0
m69,2023-07-01,2043.0,0
m69,2023-08-01,2347.0,0
m69,2023-09-01,1328.0,0
m69,2023-10-01,724.0,0
m69,2023-11-01,919.0,0
m7,2022-12-01,13582.0,0
m7,2023-01-01,13898.0,0
m7,2023-02-01,20853.0,0
m7,2023-03-01,21487.0,0
m7,2023-04-01,17042.0,0
m7,2023-05-01,14432.0,0
m7,2023-06-01,13884.0,0
m7,2023-07-01,15733.0,0
m7,2023-08-01,17889.0,0
m7,2023-09-01,25661.0,0
m7,2023-10-01,22243.0,0
m7,2023-11-01,17133.0,0
m70,2022-12-01,7086.0,0
m70,2023-01-01,4724.0,0
m70,2023-02-01,5489.0,0
m70,2023-03-01,7778.0,0
m70,2023-04-01,8346.0,0
m70,2023-05-01,19861.0,0
m70,2023-06-01,9614.0,0
m70,2023-07-01,8833.0,0
m70,2023-08-01,9331.0,1
m70,2023-09-01,6013.0,0
m70,2023-10-01,3538.0,0
m70,2023-11-01,5440.0,0
m71,2022-12-01,6202.0,0
m71,2023-01-01,5157.0,0
m71,2023-02-01,6015.0,0
m71,2023-03-01,5731.0,0
m71,2023-04-01,7224.0,0
m71,2023-05-01,14876.0,1
m71,2023-06-01,5511.0,0
m71,2023-07-01,5869.0,0
m71,2023-08-01,7751.0,1
m71,2023-09-01,6431.0,0
m71,2023-10-01,4922.0,0
m71,2023-11-01,5938.0,0
m72,2022-12-01,84116.0,0
m72,2023-01-01,74737.0,0
m72,2023-02-01,86550.0,0
m72,2023-03-01,92201.0,0
m72,2023-04-01,97054.0,0
m72,2023-05-01,180230.0,0
m72,2023-06-01,84473.0,0
m72,2023-07-01,93748.0,0
m72,2023-08-01,109902.0,0
m72,2023-09-01,95689.0,0
m72,2023-10-01,73291.0,0
m72,2023-11-01,81445.0,0
m73,2022-12-01,18864.0,0
m73,2023-01-01,19712.0,0
m73,2023-02-01,16929.0,0
m73,2023-03-01,18043.0,0
m73,2023-04-01,19619.0,0
m73,2023-05-01,11175.0,0
m73,2023-06-01,10924.0,0
m73,2023-07-01,17258.0,0
m73,2023-08-01,18585.0,0
m73,2023-09-01,14916.0,0
m73,2023-10-01,21226.0,0
m73,2023-11-01,17484.0,0
m74,2022-12-01,4097.0,0
m74,2023-01-01,3928.0,0
m74,2023-02-01,3780.0,0
m74,2023-03-01,3655.0,0
m74,2023-04-01,4036.0,0
m74,2023-05-01,3104.0,0
m74,2023-06-01,3629.0,0
m74,2023-07-01,3427.0,0
m74,2023-08-01,4756.0,0
m74,2023-09-01,4106.0,0
m74,2023-10-01,3196.0,0
m74,2023-11-01,3880.0,0
m75,2022-12-01,1842.0,0
m75,2023-01-01,1811.0,0
m75,2023-02-01,1720.0,0
m75,2023-03-01,2155.0,0
m75,2023-04-01,2188.0,0
m75,2023-05-01,1355.0,0
m75,2023-06-01,1707.0,0
m75,2023-07-01,2020.0,0
m75,2023-08-01,2265.0,0
m75,2023-09-01,1972.0,0
m75,2023-10-01,2156.0,0
m75,2023-11-01,2302.0,0
m76,2022-12-01,4979.0,0
m76,2023-01-01,5773.0,0
m76,2023-02-01,5375.0,1
m76,2023-03-01,5634.0,1
m76,2023-04-01,5475.0,0
m76,2023-05-01,2960.0,0
m76,2023-06-01,4769.0,0
m76,2023-07-01,4309.0,0
m76,2023-08-01,5208.0,0
m76,2023-09-01,4422.0,0
m76,2023-10-01,5630.0,0
m76,2023-11-01,4529.0,0
m77,2022-12-01,1676.0,0
m77,2023-01-01,1775.0,0
m77,2023-02-01,1750.0,0
m77,2023-03-01,1676.0,0
m77,2023-04-01,1336.0,0
m77,2023-05-01,937.0,0
m77,2023-06-01,1349.0,0
m77,2023-07-01,1335.0,0
m77,2023-08-01,1895.0,0
m77,2023-09-01,1474.0,0
m77,2023-10-01,1538.0,0
m77,2023-11-01,1421.0,0
m78,2022-12-01,1005.0,0
m78,2023-01-01,964.0,0
m78,2023-02-01,1175.0,0
m78,2023-03-01,1083.0,0
m78,2023-04-01,1106.0,0
m78,2023-05-01,798.0,0
m78,2023-06-01,917.0,0
m78,2023-07-01,797.0,0
m78,2023-08-01,1109.0,0
m78,2023-09-01,955.0,0
m78,2023-10-01,1040.0,0
m78,2023-11-01,1154.0,0
m79,2022-12-01,570.0,0
m79,2023-01-01,481.0,0
m79,2023-02-01,428.0,0
m79,2023-03-01,508.0,0
m79,2023-04-01,533.0,0
m79,2023-05-01,502.0,0
m79,2023-06-01,381.0,0
m79,2023-07-01,349.0,0
m79,2023-08-01,509.0,0
m79,2023-09-01,644.0,0
m79,2023-10-01,483.0,0
m79,2023-11-01,406.0,0
m8,2022-12-01,101602.0,0
m8,2023-01-01,96283.0,0
m8,2023-02-01,122773.0,0
m8,2023-03-01,90793.0,0
m8,2023-04-01,108542.0,0
m8,2023-05-01,105770.0,0
m8,2023-06-01,101269.0,0
m8,2023-07-01,118692.0,0
m8,2023-08-01,116977.0,0
m8,2023-09-01,100137.0,0
m8,2023-10-01,124450.0,0
m8,2023-11-01,123823.0,0
m80,2022-12-01,1356.0,0
m80,2023-01-01,1283.0,0
m80,2023-02-01,1031.0,0
m80,2023-03-01,1352.0,0
m80,2023-04-01,1374.0,0
m80,2023-05-01,631.0,0
m80,2023-06-01,804.0,0
m80,2023-07-01,1203.0,0
m80,2023-08-01,1375.0,0
m80,2023-09-01,1460.0,0
m80,2023-10-01,1217.0,0
m80,2023-11-01,1144.0,0
m81,2022-12-01,1611.0,0
m81,2023-01-01,1373.0,0
m81,2023-02-01,1433.0,0
m81,2023-03-01,1509.0,0
m81,2023-04-01,1462.0,0
m81,2023-05-01,1405.0,0
m81,2023-06-01,1365.0,0
m81,2023-07-01,1318.0,0
m81,2023-08-01,1642.0,0
m81,2023-09-01,1614.0,0
m81,2023-10-01,1028.0,0
m81,2023-11-01,1233.0,0
m82,2022-12-01,5697.0,0
m82,2023-01-01,5261.0,0
m82,2023-02-01,5044.0,0
m82,2023-03-01,6250.0,0
m82,2023-04-01,8194.0,1
m82,2023-05-01,5421.0,0
m82,2023-06-01,5821.0,0
m82,2023-07-01,4579.0,0
m82,2023-08-01,11195.0,1
m82,2023-09-01,5901.0,0
