unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
m108,2023-06-01,71847.68,68956.75,67457.945,96160.734,89371.42,74047.62,75722.34,50733.23,54217.152,89650.95,92517.63,80773.086,74075.99,86782.84,70478.09,87529.21,90318.28,82604.0
m108,2023-07-01,89569.67,86755.59,80316.0,92601.25,89598.26,84484.94,85583.59,62058.87,69847.5,99145.125,104128.04,86663.7,94619.0,81873.73,77426.766,88852.625,99273.81,91657.0
m108,2023-08-01,59997.492,60383.234,55770.26,60445.145,60438.11,51780.48,51177.773,37394.25,42554.92,64180.785,67035.22,54544.594,59047.0,64669.85,56924.973,58274.39,60042.676,71340.0
m108,2023-09-01,54647.895,49214.89,40635.68,49353.04,53189.35,47575.39,47974.105,34993.402,37505.69,58989.773,61962.934,50790.496,49216.0,62721.664,50584.152,50154.844,51258.66,55006.0
m108,2023-10-01,50687.344,47177.85,39736.008,41702.555,45058.938,44217.984,43946.914,31995.617,34151.336,55239.9,57145.805,44482.785,43576.0,55377.6,49547.043,45619.625,44640.195,48865.0
m108,2023-11-01,61011.527,56863.496,42689.953,42431.652,52945.664,53110.82,52250.297,40241.484,43182.113,62195.94,69229.04,52363.055,53279.0,57917.367,54830.297,52611.086,51292.72,58648.0
m109,2022-12-01,565.79755,580.72546,533.44464,493.32553,593.06805,706.3124,720.3922,222.09941,282.50308,1099.5231,1141.3833,579.9695,600.00024,683.80554,591.23755,610.4052,554.53186,700.0
m109,2023-01-01,906.17426,820.17224,696.8917,637.05225,989.0697,795.52606,776.4032,358.79758,463.59814,1162.3287,1342.2301,795.73944,900.0,1064.8491,782.9949,750.86127,783.43933,1200.0
m109,2023-02-01,684.20636,743.1101,668.58636,695.0854,1004.4611,830.07837,866.53467,254.89516,315.07135,1249.189,1505.6614,832.5609,700.0,975.89484,745.332,799.7748,873.0359,800.0
m109,2023-03-01,952.2798,898.2676,726.0586,813.00903,972.93427,888.1942,910.27844,322.78528,346.79855,1319.8297,1427.7095,778.0074,900.00006,810.78204,879.2329,854.22217,789.2949,600.0
m109,2023-04-01,1399.243,1341.2214,1092.4575,1124.4983,1245.6747,949.93066,926.6688,379.9359,417.36783,1463.7986,1576.8707,1066.4453,1500.0,1174.3931,1155.5139,1153.571,1083.2493,1500.0
m109,2023-05-01,646.6338,612.4646,606.1538,521.3449,716.1212,758.4161,735.7473,202.61284,349.58987,1133.2832,1258.4578,553.57794,600.00946,621.25256,623.97314,581.4535,594.7266,900.0
m109,2023-06-01,433.40118,493.7083,506.5144,449.8972,623.413,722.70905,723.3767,301.3065,405.11676,1071.1869,1130.4353,517.7967,400.00006,629.1035,477.95306,568.7789,519.70636,400.0
m109,2023-07-01,390.4081,482.78467,655.7695,485.73367,686.2171,715.51465,701.2668,288.937,359.87692,1026.6011,1180.067,608.08356,300.0,692.0765,530.65356,656.4527,595.36725,800.0
m109,2023-08-01,735.0418,682.33673,775.52856,601.32184,1056.7437,770.2014,782.05273,384.98245,422.44855,1083.8546,1246.4036,861.9691,700.0,1031.0195,704.52454,925.05383,774.391,400.0
m109,2023-09-01,795.34296,854.69025,679.25104,675.0283,771.703,927.45544,941.5532,331.30548,410.21518,1281.4677,1507.3909,757.0443,800.0,831.2664,882.36566,712.23975,569.71564,600.0
m109,2023-10-01,956.78406,944.349,736.32776,751.7894,869.0443,840.4939,838.22894,367.70337,456.66776,1268.1525,1339.1642,708.6106,1000.0,989.96533,883.4038,787.8285,695.00336,700.0
m109,2023-11-01,376.6674,523.9799,581.55084,478.9463,464.31808,715.4032,715.37177,264.0913,355.61734,1111.0269,1297.5039,509.92444,300.0,561.23706,600.4146,483.05167,496.42624,900.0
m11,2022-12-01,51249.438,46382.465,44923.77,42313.664,46853.96,47095.715,47781.96,31518.502,35562.066,58215.438,61451.758,48143.08,42725.043,31085.652,47859.395,44276.598,36237.734,35157.0
m11,2023-01-01,41995.996,37815.06,46372.86,41197.273,45072.887,41845.953,41453.906,28146.178,30344.086,53217.4,60775.062,46012.8,30387.0,28844.406,41840.883,41192.176,36995.523,32322.0
m11,2023-02-01,58423.887,51759.543,50443.06,44853.742,53241.562,48567.43,49175.562,23785.07,34768.84,63675.684,67933.93,53987.406,49847.0,38123.625,48275.535,47671.86,47703.543,50716.0
m11,2023-03-01,54933.24,49904.414,43012.055,44382.793,40311.91,52173.367,51360.633,32473.748,37649.543,68388.38,71171.875,45371.14,42913.004,35308.996,49313.977,44759.14,39316.45,42163.0
m11,2023-04-01,56230.562,52679.887,49660.984,48490.895,44708.46,58760.89,60607.75,36505.957,43370.37,71408.49,78470.78,50216.57,50758.0,39329.895,53241.793,47591.14,43830.83,48696.0
m11,2023-05-01,60657.375,58854.277,60837.504,58204.2,53383.062,58083.43,58748.266,41686.367,45278.56,70527.92,72540.586,58987.5,55059.953,43996.02,64928.176,57810.043,52550.586,61703.0
m11,2023-06-01,50740.37,48496.36,49559.78,43179.664,50970.86,55807.5,57184.29,35383.785,39307.28,69647.04,71030.1,51954.008,43856.0,29898.312,51045.883,47069.57,41530.547,42044.0
m11,2023-07-01,46346.074,45228.176,44291.418,45900.953,46194.035,54137.598,53753.773,28870.395,37689.254,70527.734,74429.83,52183.45,40969.0,29279.045,43227.49,46491.15,42207.305,41766.0
m11,2023-08-01,45767.62,44996.305,44813.758,44442.484,49343.53,56573.02,58623.58,32428.281,36662.152,71097.8,74849.984,51691.383,39583.0,31948.084,43882.027,45496.414,42982.36,43908.0
m11,2023-09-01,48152.29,47456.176,42869.16,45217.03,53323.9,56770.848,59548.586,26886.918,36501.598,73147.484,77296.24,51765.67,42535.0,35410.406,41601.58,46013.266,43186.062,43530.0
m11,2023-10-01,63836.69,59990.17,57746.957,59433.9,64269.438,64520.707,66056.625,45480.93,50140.36,78654.16,80520.02,71667.22,59952.004,46908.734,57269.676,61962.74,59412.758,66014.0
m11,2023-11-01,77608.25,74200.516,77677.664,78466.41,78599.266,65683.54,66792.12,43319.71,49884.234,80124.87,85239.92,81858.45,74745.0,66772.95,73772.375,77152.74,77048.97,80455.0
m110,2022-12-01,17494.764,17021.06,16804.129,16970.21,16913.594,17962.633,17820.516,15087.052,16091.403,19970.361,20372.64,17133.273,16300.008,19322.553,18107.375,17452.34,16660.094,18000.0
m110,2023-01-01,21905.225,20383.818,19693.592,22201.244,21053.312,19322.906,19401.947,16895.697,17322.88,21010.775,21278.352,21725.914,20500.0,22688.791,19761.555,21663.68,21331.14,21300.0
m110,2023-02-01,19018.275,17659.064,19303.562,19124.273,19001.076,17772.793,17807.316,14846.404,15308.024,20081.125,20671.146,19166.264,17700.0,19313.85,18713.0,19379.424,18877.828,21500.0
m110,2023-03-01,16935.91,16538.936,16705.14,17317.852,15485.481,16169.151,16366.557,12909.264,13942.894,18367.893,18569.855,16658.209,14800.001,17443.832,17819.285,16554.904,16274.4,14600.0
m110,2023-04-01,21360.146,19696.604,18519.672,19264.994,19120.607,17138.115,16958.434,13532.639,15085.705,19438.44,20404.852,20415.66,20500.0,21865.246,19861.402,20749.277,20690.902,17200.0
m110,2023-05-01,17796.473,16536.586,17239.852,16207.525,16246.522,16881.244,16910.824,12536.624,13754.032,20068.594,20993.268,16745.443,16500.041,17203.582,15333.099,16951.582,16419.445,13100.0
m110,2023-06-01,12398.908,13274.59,12980.571,12514.902,12672.285,16086.363,15899.241,12008.422,13189.285,19031.453,20922.936,12540.208,11100.001,14895.789,14368.9,12879.565,12242.953,8700.0
m110,2023-07-01,14869.216,15138.658,14303.784,14467.62,15100.939,15545.826,15377.234,12779.291,13293.23,18008.225,18335.176,15633.3125,13500.0,17994.3,15692.313,15690.731,15147.516,13900.0
m110,2023-08-01,18279.87,17201.258,15594.415,15966.703,16549.852,15836.895,16008.611,12380.714,12739.982,18210.465,19112.602,17142.742,17100.0,17279.232,17586.643,16997.332,17328.95,15200.0
m110,2023-09-01,16369.087,16079.452,14337.66,15166.699,15555.869,16329.853,16801.43,12580.095,12935.867,18814.207,19717.092,15820.201,14800.0,16106.156,16119.893,15471.207,15349.787,13500.0
m110,2023-10-01,19297.102,18410.46,18515.398,18653.66,18758.725,17116.125,17350.568,12914.077,13855.3,20483.129,21795.004,19590.984,18300.0,19758.152,18447.373,18145.438,18549.404,17900.0
m110,2023-11-01,19408.857,18707.326,18383.898,18238.508,19493.496,17499.441,17698.645,14104.857,14588.797,19681.865,20412.355,19642.895,18500.0,19667.611,19367.719,19026.326,19343.281,18400.0
m111,2022-12-01,618.5972,666.2025,581.0122,673.5216,523.8574,574.7988,586.1476,199.77287,349.49683,806.3475,909.5744,544.05,500.00146,658.0297,725.25653,592.97845,521.8555,500.0
m111,2023-01-01,1063.0273,1001.0273,686.4713,843.0515,898.2652,624.9769,625.5636,276.66296,396.4152,873.4548,920.0633,860.20593,1000.0,895.3278,886.67053,813.42346,699.4987,800.0
m111,2023-02-01,958.1355,928.4271,817.82275,746.95874,909.79407,747.15607,719.885,448.06882,516.21,1031.5245,1071.5333,901.4914,900.0,838.0939,960.2494,762.67163,721.7375,900.0
m111,2023-03-01,904.918,862.42804,684.92346,734.66864,771.35406,658.61584,656.86096,319.65994,420.87506,928.1377,998.61646,760.4733,800.00006,755.88916,855.28705,709.8347,654.5702,600.0
m111,2023-04-01,1032.2058,954.3906,740.5109,837.5541,901.8469,600.75195,595.4452,298.19495,334.24734,866.471,931.3885,955.263,1000.0,817.76904,998.3807,943.90857,836.35706,700.0
m111,2023-05-01,705.10675,669.64233,655.52045,572.5826,738.7283,498.33914,483.98285,216.41054,284.9257,727.7185,768.3937,749.2598,600.0042,665.7067,654.92645,661.121,580.5696,300.0
m111,2023-06-01,478.85873,518.2576,383.5629,423.40594,484.2756,478.87277,453.5693,127.06143,181.37393,732.9768,853.1801,512.1489,400.00006,415.10962,557.80237,453.52267,499.9439,400.0
m111,2023-07-01,494.39008,535.5984,444.25223,461.5389,413.02698,442.35788,443.15292,78.51782,122.16852,733.7405,799.604,431.42902,400.0,448.47366,605.36865,433.66153,442.88922,500.0
m111,2023-08-01,753.9669,699.65247,660.8995,575.25757,657.31396,523.8719,525.9287,145.48024,231.86168,806.52966,897.06104,685.417,700.0,704.49335,714.45386,635.5796,675.39636,800.0
m111,2023-09-01,851.8547,832.8562,652.1368,718.2449,830.76514,523.13043,499.39307,181.2806,218.44876,830.00214,979.5359,917.2256,800.0,885.0845,855.66125,828.46423,751.66895,700.0
m111,2023-10-01,847.71454,815.1216,697.3501,788.2771,830.17896,498.5646,488.3847,124.871155,186.01732,867.9239,954.877,844.0574,800.0,718.1886,852.9404,752.70105,715.45276,300.0
m111,2023-11-01,736.959,734.21246,652.2388,658.31805,865.4138,500.35812,487.5432,168.32632,247.3459,797.5009,927.0464,819.3511,700.0,734.2793,785.90375,741.89856,658.3995,800.0
m112,2022-12-01,1302.7787,1331.8071,1237.088,1208.3373,868.8557,1560.6062,1546.8494,906.178,982.3548,2083.593,2221.835,1073.6835,1300.0001,1333.9274,1306.353,1218.3737,1187.5981,1000.0
m112,2023-01-01,1569.0662,1551.0162,1466.8677,1522.18,1771.1836,2281.177,2290.7563,1560.2136,1646.751,2857.3147,3047.3237,1697.446,1500.0,1720.4397,1375.3295,1568.6613,1613.8597,1800.0
m112,2023-02-01,1352.5701,1401.7665,1311.5294,1288.5437,1383.7627,1686.1301,1723.8403,878.5822,1057.3807,2220.8594,2441.314,1295.7291,1300.0,1339.725,1412.8507,1305.2203,1313.2373,1200.0
m112,2023-03-01,1528.7084,1387.559,1225.1411,1161.5591,1049.0195,1656.5387,1681.8447,634.02466,835.62274,2458.5364,2698.471,1169.3545,1400.0001,1311.1569,1304.0559,1332.9451,1287.6349,1100.0
m112,2023-04-01,1468.2303,1494.9221,1526.2671,1391.7412,1390.4127,1606.0044,1541.6198,1008.77826,1090.4464,2191.7886,2460.557,1389.754,1400.0,1606.3551,1310.7407,1433.0621,1388.6549,1300.0
m112,2023-05-01,1165.8458,1203.8416,1046.086,997.44104,945.1858,1235.5762,1227.2605,682.57355,823.7103,1676.9108,1855.4751,976.84094,1100.0032,1157.7413,1191.9398,1059.4657,1110.9838,1100.0
m112,2023-06-01,694.0284,999.84973,854.11414,811.39746,600.2981,1046.7306,1031.9774,421.3108,639.296,1497.7162,1574.654,785.93384,600.0001,1011.86273,1113.25,907.8052,721.8654,700.0
m112,2023-07-01,1078.1635,1227.1646,1181.4496,1087.102,1020.88226,1158.4017,1132.1235,547.43964,669.0537,1636.4568,2004.3555,1065.543,1000.0,1299.7614,1214.1465,1162.0731,1072.8226,2200.0
m112,2023-08-01,1352.583,1320.4023,1271.1829,1197.4314,1316.6077,1434.4136,1387.6931,609.43414,943.5426,1983.6523,2147.8423,1271.8313,1300.0,1437.4125,1356.8519,1375.8346,1290.7928,1200.0
m112,2023-09-01,831.7035,1107.6508,1157.4633,1061.485,906.3954,1378.517,1352.9958,677.24963,905.5723,2030.954,2163.3599,1051.8257,700.0,1162.6145,1244.4814,1159.1687,1132.8743,800.0
m112,2023-10-01,1622.8257,1460.3844,1449.3025,1458.9965,1506.6416,1428.4884,1425.2029,638.88824,787.27637,2020.0884,2181.5166,1466.3978,1600.0,1628.3329,1289.3412,1535.9644,1438.3865,1200.0
m112,2023-11-01,1260.6007,1350.5465,1358.6498,1297.7651,1406.8961,1518.7352,1465.3772,817.6805,1009.1265,2099.2163,2320.2275,1397.6982,1200.0,1550.2715,1322.257,1465.0466,1425.7634,1600.0
m113,2022-12-01,64440.105,63762.46,63227.79,59632.805,63624.152,67054.81,66676.52,54602.86,57819.227,77249.375,79228.32,63433.516,62300.004,70888.11,67714.29,63646.043,59248.156,69800.0
m113,2023-01-01,80664.83,74404.21,70376.95,73176.31,78117.22,65448.242,65381.64,54138.812,54934.582,76004.5,79254.16,74025.25,79400.0,85788.586,73817.47,76629.78,73014.0,78400.0
m113,2023-02-01,65544.76,62678.305,66061.75,63288.043,60942.688,66885.69,65727.57,51714.527,57479.36,79976.086,81931.586,62227.844,61200.0,69353.305,62303.652,61868.97,59705.22,68600.0
m113,2023-03-01,67350.766,65589.57,73230.16,67383.31,65967.48,70117.01,70397.945,53478.336,57438.707,82127.05,84902.8,65100.332,61400.004,71575.586,73727.0,65874.64,65777.58,67200.0
m113,2023-04-01,111188.74,105763.92,107443.35,104559.41,106975.46,113821.484,114341.234,96146.91,99743.09,124540.945,126785.695,111198.22,109500.0,105963.03,97562.11,114016.984,108322.24,116600.0
m113,2023-05-01,76845.15,74632.445,76941.56,82931.97,79253.52,73486.04,73457.875,58903.49,60618.38,86422.37,88900.92,74374.44,72500.39,73428.94,73322.86,72815.664,72168.92,70300.0
m113,2023-06-01,73515.17,72381.66,70704.84,73967.14,73496.65,76046.78,75769.61,60054.934,64200.945,87398.08,90792.13,74526.22,71400.0,74835.03,71435.016,73785.06,70105.08,75900.0
m113,2023-07-01,79658.05,77985.45,78051.08,79096.97,79291.29,79279.35,80157.28,61658.066,65054.594,90720.414,95160.71,82304.94,76300.0,85561.44,73819.445,81060.08,78858.34,83300.0
m113,2023-08-01,78664.12,74283.47,70495.89,66768.39,75517.695,69610.35,69181.14,53892.83,57758.195,81597.22,86668.26,75560.86,75100.0,73493.61,75153.555,76801.04,76542.15,75100.0
m113,2023-09-01,55445.734,56295.25,53105.594,51466.547,54330.07,53822.203,53836.1,35957.215,41474.6,64518.242,71471.234,53057.34,51400.0,62021.742,55634.875,51471.25,52073.977,56100.0
m113,2023-10-01,59546.445,58704.44,57579.406,54402.91,59179.004,53958.27,52915.61,40005.695,43204.06,65540.875,70268.766,58659.992,54700.0,69776.17,55304.375,56764.44,56021.04,59300.0
m113,2023-11-01,66408.6,64957.004,62892.2,61925.97,68980.23,70071.71,70815.78,53283.844,56879.83,82591.42,89290.45,66674.7,62700.0,63587.4,63130.363,67399.89,64015.71,70600.0
m114,2022-12-01,1718.2367,1767.3893,1990.0061,1840.8427,1762.7826,1814.6703,1771.3024,1164.0435,1302.4222,2279.823,2480.3396,1914.457,1500.0018,1970.4581,1717.9124,1969.7104,1876.2914,2200.0
m114,2023-01-01,1754.3562,1822.0442,2025.1124,2044.014,2203.5188,1947.9518,1957.1957,1294.652,1457.9508,2413.0413,2711.1982,2159.6108,1600.0,2201.9468,1738.8867,2023.8772,1951.7996,2200.0
m114,2023-02-01,2072.6592,1921.1752,2018.8943,2106.491,2486.9807,2190.9875,2274.5889,1415.8107,1510.8999,2850.7878,3034.4883,2264.7153,1900.0,2332.6216,1928.9517,2260.0068,2299.2424,2200.0
m114,2023-03-01,2291.8618,2072.6716,2297.4465,2294.9546,2352.3164,2380.489,2400.7534,1448.9005,1561.3163,3063.1287,3460.9165,2254.5693,2100.0,2410.7249,1961.7805,2126.218,2164.4307,2300.0
m114,2023-04-01,1908.8226,1845.027,1988.728,2029.0654,2136.2078,1973.569,1970.1366,1173.6782,1348.7561,2596.143,2907.881,2042.6421,1800.0,2225.1946,1825.4171,2126.9475,2057.062,2100.0
m114,2023-05-01,1348.5667,1613.4115,1722.5806,1624.0613,1631.4663,1776.9791,1740.9197,1229.4155,1378.4773,2178.4949,2264.4834,1687.7109,1200.0067,1873.6918,1618.724,1693.5984,1621.5197,1700.0
m114,2023-06-01,1753.5056,1755.111,1868.0632,1869.654,1941.2736,1836.4694,1820.1785,1138.8684,1274.5306,2370.9207,2499.5854,1904.8368,1600.0,2149.171,1683.8645,1940.2156,1871.72,1900.0
m114,2023-07-01,1919.9731,1852.8989,2055.2883,2015.3843,2134.7317,2077.679,2059.3057,1326.7296,1489.7246,2669.732,2821.9883,2121.7378,1800.0,2457.759,1850.3738,2149.8582,2165.114,2400.0
m114,2023-08-01,1770.8481,1800.4565,1880.3231,1895.3778,1980.7694,2196.8855,2282.6138,1288.3439,1531.2474,2889.1526,2971.896,1993.9778,1600.0,2064.0657,1762.0438,2021.2936,2029.4126,1800.0
m114,2023-09-01,1922.4602,1894.2185,1937.0437,1941.4749,1860.9407,1980.8981,1958.9608,1151.9795,1315.4849,2630.036,2846.746,1929.5214,1800.0,2167.0176,1843.6208,1896.9572,1919.9396,1900.0
m114,2023-10-01,1940.7883,1907.8798,1941.0189,1877.7233,1748.846,1934.6602,1878.1235,1232.6477,1364.535,2567.6184,2844.2742,1827.0798,1800.0,1961.5884,1887.0865,1862.3395,1893.0963,1900.0
m114,2023-11-01,2010.0573,1855.5891,1974.125,1874.9071,1715.3451,1981.2743,1993.5094,1069.6206,1225.6284,2671.6726,3021.1995,1829.4941,1900.0,2257.6826,1960.4403,1868.6263,1835.2676,1700.0
m115,2022-12-01,4083.173,4005.276,3739.8352,4006.6353,3863.5981,4009.3025,3955.6724,3387.2642,3531.1467,4493.5713,4652.935,3997.1084,3700.001,3746.112,4035.5742,3976.8193,3767.7456,3500.0
m115,2023-01-01,4222.617,4085.3672,4166.9873,4118.747,4275.1895,4178.8477,4216.2114,3386.4841,3696.5964,4566.09,4751.6924,4388.0386,3900.0,3953.8398,3900.0347,4505.921,4229.6807,4600.0
m115,2023-02-01,4119.7134,3926.516,3948.2573,3919.8184,3787.4368,3932.0164,3938.9468,3294.8743,3527.7927,4394.0693,4568.5195,3944.5356,3700.0,3752.5115,3852.4998,3882.2285,3913.4104,4300.0
m115,2023-03-01,4123.6016,3796.7598,3496.026,3520.6355,3546.7373,3655.0156,3662.9402,3060.8755,3161.9006,4087.81,4200.559,3883.2634,3700.0002,3576.4204,3557.181,3782.0586,3638.7651,4000.0
m115,2023-04-01,3521.216,3509.7861,3482.6804,3340.8223,3410.0005,3456.8481,3465.964,2591.9822,2834.3765,4068.1921,4331.303,3561.8008,3200.0,3460.064,3361.3315,3576.3193,3414.5803,3700.0
m115,2023-05-01,3284.2747,3317.905,3191.715,3113.8535,3172.7405,3207.4624,3158.3896,2392.0105,2563.0833,3786.8657,3998.41,3361.735,3000.0024,3185.6658,3175.1362,3324.7954,3343.6814,3300.0
m115,2023-06-01,3109.8281,3220.008,2941.6208,2954.8853,3069.463,3255.944,3290.9836,2499.212,2679.4224,3869.321,4011.8328,3073.6843,2700.0002,2946.8728,3277.6628,2986.3608,3035.0935,3100.0
m115,2023-07-01,3706.4734,3580.9973,3527.0254,3489.2852,3508.2249,3618.401,3634.4937,2780.9128,2970.3303,4171.9917,4569.068,3663.9297,3400.0,3475.474,3628.3267,3586.4329,3538.6697,3400.0
m115,2023-08-01,4522.84,4095.5632,4000.6785,4052.3857,4148.3037,3770.0273,3781.3018,2982.0315,3146.8733,4400.008,4531.1514,4514.3677,4200.0,3945.13,3741.9895,4493.3203,3955.0854,4600.0
m115,2023-09-01,3967.5642,3805.2666,3444.365,3644.2717,3697.0266,3658.8923,3708.0684,2795.2563,2924.2263,4369.5815,4417.074,3700.9248,3600.0,3416.5986,3839.9067,3631.0166,3512.8186,3800.0
m115,2023-10-01,4348.5093,4165.765,3787.3284,4059.2224,4221.872,3631.8103,3617.066,2802.9346,2914.3838,4329.663,4433.135,4335.603,4100.0,3814.2705,4088.554,4008.9072,4062.987,4400.0
m115,2023-11-01,4720.403,4498.185,3970.078,4261.2803,4564.878,3748.9978,3794.9673,2867.3357,3031.3713,4411.861,4544.465,4686.2295,4500.0,4205.0,4474.2954,4393.9336,4293.3438,5300.0
m116,2022-12-01,1849.6486,1763.8478,1913.4153,1822.8547,1804.051,1670.7986,1701.5365,997.09906,1155.8373,2076.358,2281.0515,2026.6929,1899.9974,1774.3345,1841.2424,1944.1038,1720.127,1400.0
m116,2023-01-01,1408.6022,1254.1793,1325.6145,1600.3649,1637.5463,1685.5559,1673.0908,1110.813,1190.8226,2124.5095,2216.429,1565.5149,1200.0,1058.2059,1289.6304,1519.5608,1408.1123,1700.0
m116,2023-02-01,1191.5027,1164.4116,1113.1324,1226.3696,1326.9111,1445.3362,1454.9116,865.6015,944.2462,1909.5908,2172.2427,1301.7935,1100.0,1042.9619,1209.9403,1431.8905,1188.32,1300.0
m116,2023-03-01,1231.2366,1217.2397,1313.199,1590.5652,1614.6958,1301.4371,1324.5532,695.554,852.9693,1706.9354,1802.0199,1692.7563,1000.00006,1303.5845,1471.3302,1597.2584,1595.758,1600.0
m116,2023-04-01,2587.1375,2414.375,2434.021,2959.2058,2608.926,2317.3325,2323.6587,1774.1113,1882.7743,2674.8938,2813.2598,3227.1406,2600.0,2604.7683,2469.5269,3125.8523,3315.6365,3900.0
m116,2023-05-01,1459.137,1497.3196,1551.1427,1663.0769,1676.1704,1436.4989,1413.375,963.14325,1013.79517,1959.8054,2080.3696,1728.2887,1400.0125,1184.306,1266.3092,1725.5145,1590.9069,1300.0
m116,2023-06-01,1091.2943,1109.4902,1097.3713,1094.73,1225.0571,797.8672,787.1612,334.63113,390.32202,1156.1299,1314.1066,1182.2239,900.0001,877.5144,1134.3035,1148.6871,998.0454,1100.0
m116,2023-07-01,1391.898,1306.4137,1105.2334,1146.7051,1293.8284,1111.5195,1106.4177,595.6659,732.56995,1510.321,1575.4138,1402.2415,1300.0,1080.3433,1289.6407,1316.8342,1090.1172,1400.0
m116,2023-08-01,1468.4,1447.5599,1025.2368,1046.362,1363.6022,1427.9421,1433.3474,730.5725,917.1707,1957.146,2034.0587,1475.9034,1300.0,1122.5474,1384.9229,1414.1965,1259.3315,1200.0
m116,2023-09-01,1984.1726,1817.186,1672.5928,1450.9608,1791.8478,1549.7947,1537.5312,938.3685,1057.839,2091.113,2142.2473,1743.7136,1800.0,1513.7278,2117.3286,1591.815,1497.3773,1600.0
m116,2023-10-01,1982.0802,2031.9028,2000.291,2037.2302,1948.9724,1792.7122,1808.2869,1059.3293,1232.5205,2342.9321,2483.4778,2012.944,2000.0,1847.27,2179.2854,1763.28,1803.1871,1800.0
m116,2023-11-01,1702.4569,1710.2585,1642.2112,1418.3816,1751.7673,1750.7021,1793.9497,1061.5735,1150.1577,2266.8699,2388.178,1880.314,1600.0,1476.6521,1721.358,1776.9362,1722.133,1400.0
m117,2022-12-01,673.4126,638.546,581.4128,647.2911,647.96326,812.1764,827.26465,276.613,398.39975,1242.3403,1335.2162,720.0825,500.00064,592.1721,617.03,656.85675,612.06946,1100.0
