unique_id,ds,RWD,SeasonalNaive,AutoETS,AutoARIMA,AutoTheta,SESOpt,CrostonOptimized,WindowAverage,y
m117,2023-01-01,907.52686,300.0,791.5745,517.6939,786.139,711.85333,753.89545,683.3333,1100.0
m117,2023-02-01,911.29034,600.0,752.9925,551.25256,731.824,711.85333,753.89545,683.3333,700.0
m117,2023-03-01,915.0538,800.0,901.0204,678.0908,883.62006,711.85333,753.89545,683.3333,600.0
m117,2023-04-01,918.8172,2000.0,1405.4756,1577.8752,1387.0828,711.85333,753.89545,683.3333,1600.0
m117,2023-05-01,922.5806,300.0,679.2953,360.93335,656.93445,711.85333,753.89545,683.3333,700.0
m117,2023-06-01,926.3441,600.0,607.56335,397.3222,587.4805,711.85333,753.89545,683.3333,500.0
m117,2023-07-01,930.10754,500.0,598.56287,375.05145,580.68536,711.85333,753.89545,683.3333,500.0
m117,2023-08-01,933.871,700.0,739.1384,545.3102,731.0331,711.85333,753.89545,683.3333,700.0
m117,2023-09-01,937.6344,700.0,743.84393,662.7988,737.0355,711.85333,753.89545,683.3333,700.0
m117,2023-10-01,941.3978,1400.0,895.8514,993.0556,853.75226,711.85333,753.89545,683.3333,900.0
m117,2023-11-01,945.1613,900.0,774.59283,752.2463,755.7666,711.85333,753.89545,683.3333,1000.0
m118,2022-12-01,4115.5913,3100.0,3256.6172,3229.2573,3320.0159,3247.1934,3247.1934,3187.5,3000.0
m118,2023-01-01,4131.1826,3900.0,3791.2202,3344.1628,3943.1575,3247.1934,3247.1934,3187.5,4200.0
m118,2023-02-01,4146.7744,3600.0,3513.365,3235.0981,3602.307,3247.1934,3247.1934,3187.5,4000.0
m118,2023-03-01,4162.3657,3300.0,3332.6077,3177.8333,3199.3591,3247.1934,3247.1934,3187.5,3600.0
m118,2023-04-01,4177.957,3500.0,3566.4014,3177.2441,3641.6252,3247.1934,3247.1934,3187.5,4500.0
m118,2023-05-01,4193.5483,3600.0,3209.7593,3296.737,3223.6743,3247.1934,3247.1934,3187.5,3800.0
m118,2023-06-01,4209.1396,2100.0,2404.8186,2959.796,2046.4435,3247.1934,3247.1934,3187.5,2600.0
m118,2023-07-01,4224.731,2900.0,3287.7551,3111.9375,3226.4988,3247.1934,3247.1934,3187.5,3600.0
m118,2023-08-01,4240.3228,2700.0,3196.9617,3028.2253,3199.1775,3247.1934,3247.1934,3187.5,3800.0
m118,2023-09-01,4255.914,2300.0,3031.2876,2926.9397,3113.7585,3247.1934,3247.1934,3187.5,3000.0
m118,2023-10-01,4271.5054,3300.0,3369.067,3206.129,3543.4849,3247.1934,3247.1934,3187.5,4300.0
m118,2023-11-01,4287.0967,4100.0,3493.128,3413.5474,3570.9663,3247.1934,3247.1934,3187.5,4000.0
m119,2022-12-01,798.92474,1100.0,929.94275,1086.125,938.8844,1075.9502,1075.9502,1091.6666,1000.0
m119,2023-01-01,797.8495,1700.0,1274.4155,1144.493,1307.0447,1075.9502,1075.9502,1091.6666,1000.0
m119,2023-02-01,796.7742,1200.0,1058.0391,1098.1359,1078.7905,1075.9502,1075.9502,1091.6666,1100.0
m119,2023-03-01,795.6989,800.0,934.3196,1047.5663,933.3789,1075.9502,1075.9502,1091.6666,800.0
m119,2023-04-01,794.62366,1100.0,1335.1449,1077.1667,1312.99,1075.9502,1075.9502,1091.6666,1300.0
m119,2023-05-01,793.5484,1500.0,1134.7501,1130.1454,1187.4702,1075.9502,1075.9502,1091.6666,1500.0
m119,2023-06-01,792.47314,900.0,838.77856,1059.9844,873.79266,1075.9502,1075.9502,1091.6666,1200.0
m119,2023-07-01,791.3978,800.0,868.2549,1048.1552,920.9511,1075.9502,1075.9502,1091.6666,1300.0
m119,2023-08-01,790.3226,1300.0,999.7933,1110.3141,1027.2354,1075.9502,1075.9502,1091.6666,1300.0
m119,2023-09-01,789.2473,1000.0,1007.43945,1069.103,1090.7665,1075.9502,1075.9502,1091.6666,1100.0
m119,2023-10-01,788.17206,1300.0,1072.6113,1106.7905,1068.5007,1075.9502,1075.9502,1091.6666,900.0
m119,2023-11-01,787.0968,800.0,1221.8136,1040.1047,1290.7156,1075.9502,1075.9502,1091.6666,1100.0
m12,2022-12-01,46570.047,29397.0,27026.424,31872.818,29490.441,33711.08,33711.08,29055.084,29155.0
m12,2023-01-01,46723.094,21529.0,22507.95,23537.566,24528.088,33711.08,33711.08,29055.084,26432.0
m12,2023-02-01,46876.145,33489.0,32406.375,33369.773,35146.36,33711.08,33711.08,29055.084,38097.0
m12,2023-03-01,47029.19,41010.0,46996.586,39309.766,48332.316,33711.08,33711.08,29055.084,43065.0
m12,2023-04-01,47182.24,31832.0,36829.09,30791.014,38004.3,33711.08,33711.08,29055.084,34595.0
m12,2023-05-01,47335.285,19905.0,24445.71,21260.428,26080.46,33711.08,33711.08,29055.084,24807.0
m12,2023-06-01,47488.336,38182.0,29722.271,36397.023,30279.824,33711.08,33711.08,29055.084,35816.0
m12,2023-07-01,47641.383,29347.0,27268.55,28774.383,28374.518,33711.08,33711.08,29055.084,29093.0
m12,2023-08-01,47794.43,22825.0,27439.35,21495.656,28550.75,33711.08,33711.08,29055.084,21865.0
m12,2023-09-01,47947.477,40198.0,41375.43,38222.062,43968.742,33711.08,33711.08,29055.084,36590.0
m12,2023-10-01,48100.527,26281.0,28103.65,25523.72,30573.076,33711.08,33711.08,29055.084,28370.0
m12,2023-11-01,48253.574,46417.0,42570.875,44569.11,45329.97,33711.08,33711.08,29055.084,47647.0
m120,2022-12-01,97809.14,92800.0,93862.39,95632.52,94452.875,97938.34,97938.34,100150.0,102300.0
m120,2023-01-01,98118.28,116000.0,115694.58,116227.43,116471.05,97938.34,97938.34,100150.0,118300.0
m120,2023-02-01,98427.42,93900.0,96784.305,98034.65,98057.766,97938.34,97938.34,100150.0,106600.0
m120,2023-03-01,98736.56,91000.0,95678.305,95043.945,96391.35,97938.34,97938.34,100150.0,97000.0
m120,2023-04-01,99045.695,148200.0,146225.47,150549.17,147105.77,97938.34,97938.34,100150.0,154400.0
m120,2023-05-01,99354.836,102200.0,97197.195,104750.56,98791.02,97938.34,97938.34,100150.0,98000.0
m120,2023-06-01,99663.98,92600.0,91158.74,97465.875,92477.055,97938.34,97938.34,100150.0,96500.0
m120,2023-07-01,99973.12,102200.0,107158.95,109771.51,108726.93,97938.34,97938.34,100150.0,113400.0
m120,2023-08-01,100282.26,106700.0,103547.98,109477.76,106031.59,97938.34,97938.34,100150.0,106100.0
m120,2023-09-01,100591.4,79700.0,79847.305,84441.125,81948.734,97938.34,97938.34,100150.0,83700.0
m120,2023-10-01,100900.54,90100.0,88878.03,93903.55,90747.65,97938.34,97938.34,100150.0,93500.0
m120,2023-11-01,101209.68,97500.0,98619.37,103326.03,100438.27,97938.34,97938.34,100150.0,106700.0
m121,2022-12-01,1003.2258,1300.0,1279.4829,1213.6259,1290.0215,1113.0461,1139.1525,1100.0,1700.0
m121,2023-01-01,1006.4516,1200.0,1370.9235,1063.812,1348.8589,1113.0461,1139.1525,1100.0,1100.0
m121,2023-02-01,1009.6774,700.0,675.0806,652.7791,656.05365,1113.0461,1139.1525,1100.0,600.0
m121,2023-03-01,1012.9032,700.0,827.72577,563.0036,795.83344,1113.0461,1139.1525,1100.0,800.0
m121,2023-04-01,1016.129,2000.0,1861.6913,1801.6508,1889.4604,1113.0461,1139.1525,1100.0,2300.0
m121,2023-05-01,1019.35486,1300.0,934.25696,1023.22705,971.0763,1113.0461,1139.1525,1100.0,1000.0
m121,2023-06-01,1022.5806,800.0,785.46576,757.2997,780.1465,1113.0461,1139.1525,1100.0,800.0
m121,2023-07-01,1025.8064,800.0,831.9737,662.43555,861.9274,1113.0461,1139.1525,1100.0,700.0
m121,2023-08-01,1029.0322,600.0,856.022,648.7415,835.5973,1113.0461,1139.1525,1100.0,600.0
m121,2023-09-01,1032.258,1500.0,1466.6658,1501.0403,1549.4467,1113.0461,1139.1525,1100.0,1200.0
m121,2023-10-01,1035.4839,1800.0,1376.316,1591.3221,1359.1249,1113.0461,1139.1525,1100.0,1100.0
m121,2023-11-01,1038.7097,1000.0,1179.783,1159.1665,1250.4093,1113.0461,1139.1525,1100.0,1100.0
m122,2022-12-01,6127.4194,6800.0,6076.276,6154.3984,6128.32,6249.368,6249.368,5850.0,5800.0
m122,2023-01-01,6154.839,9800.0,9390.434,9528.697,9725.165,6249.368,6249.368,5850.0,10600.0
m122,2023-02-01,6182.2583,4100.0,5171.9233,4130.559,5243.008,6249.368,6249.368,5850.0,3800.0
m122,2023-03-01,6209.6772,3700.0,3865.0718,3498.3699,3969.812,6249.368,6249.368,5850.0,3400.0
m122,2023-04-01,6237.0967,6100.0,6479.109,6062.5796,6743.155,6249.368,6249.368,5850.0,6300.0
m122,2023-05-01,6264.516,3500.0,3798.5872,3631.0874,3901.8037,6249.368,6249.368,5850.0,2800.0
m122,2023-06-01,6291.9355,2300.0,2930.2842,2172.234,3037.2847,6249.368,6249.368,5850.0,2400.0
m122,2023-07-01,6319.355,4000.0,5164.4146,3871.6643,5166.8745,6249.368,6249.368,5850.0,4500.0
m122,2023-08-01,6346.7744,6100.0,6478.1753,5885.5854,6665.0537,6249.368,6249.368,5850.0,7900.0
m122,2023-09-01,6374.1934,9800.0,8342.052,9842.994,8521.698,6249.368,6249.368,5850.0,10400.0
m122,2023-10-01,6401.613,10900.0,9514.495,10084.581,9806.722,6249.368,6249.368,5850.0,12500.0
m122,2023-11-01,6429.032,6100.0,6052.5195,6057.095,6290.8525,6249.368,6249.368,5850.0,7100.0
m123,2022-12-01,5519.8926,6600.0,5680.5864,7334.374,6126.2446,6062.3276,6062.328,4937.5,6400.0
m123,2023-01-01,5539.785,5400.0,6591.886,6957.084,7215.9434,6062.3276,6062.328,4937.5,6600.0
m123,2023-02-01,5559.6772,2500.0,4109.6294,4384.801,4484.816,6062.3276,6062.328,4937.5,3400.0
m123,2023-03-01,5579.57,3700.0,4396.137,5268.5728,4811.218,6062.3276,6062.328,4937.5,4000.0
m123,2023-04-01,5599.4624,5300.0,5255.0576,6450.842,5676.6885,6062.3276,6062.328,4937.5,5600.0
m123,2023-05-01,5619.355,3000.0,3335.8486,4452.4795,3586.1738,6062.3276,6062.328,4937.5,3000.0
m123,2023-06-01,5639.247,2500.0,3087.0845,4090.3855,3403.242,6062.3276,6062.328,4937.5,2600.0
m123,2023-07-01,5659.1396,3300.0,4750.0073,4930.4785,5185.521,6062.3276,6062.328,4937.5,4000.0
m123,2023-08-01,5679.032,4200.0,4932.8013,5782.8423,5296.6294,6062.3276,6062.328,4937.5,4500.0
m123,2023-09-01,5698.925,8100.0,7333.338,9141.819,7972.6265,6062.3276,6062.328,4937.5,5400.0
m123,2023-10-01,5718.8174,17300.0,8725.232,14659.401,7608.856,6062.3276,6062.328,4937.5,7900.0
m123,2023-11-01,5738.7095,5500.0,5451.756,6550.539,5968.9194,6062.3276,6062.328,4937.5,5000.0
m124,2022-12-01,3818.2795,3800.0,3439.4402,3665.4214,3475.4343,4059.6987,2774.5989,2583.3333,3100.0
m124,2023-01-01,3836.559,3000.0,3597.0576,3169.6855,3618.7031,4059.6987,2774.5989,2583.3333,3900.0
m124,2023-02-01,3854.8386,1500.0,2055.9204,1686.1447,2043.0149,4059.6987,2774.5989,2583.3333,2600.0
m124,2023-03-01,3873.1182,1400.0,1720.2969,1292.5732,1588.1676,4059.6987,2774.5989,2583.3333,1100.0
m124,2023-04-01,3891.398,3300.0,3460.9653,3119.3445,3404.1582,4059.6987,2774.5989,2583.3333,3700.0
m124,2023-05-01,3909.6775,1000.0,1172.8203,963.87134,1120.7002,4059.6987,2774.5989,2583.3333,1000.0
m124,2023-06-01,3927.957,1100.0,1318.6598,1172.3656,1277.9081,4059.6987,2774.5989,2583.3333,1200.0
m124,2023-07-01,3946.2366,1800.0,1945.9019,1800.0022,1866.7877,4059.6987,2774.5989,2583.3333,1600.0
m124,2023-08-01,3964.516,2300.0,2315.6233,2191.4675,2188.6145,4059.6987,2774.5989,2583.3333,2100.0
m124,2023-09-01,3982.7957,3300.0,3429.1604,3480.8884,3344.8953,4059.6987,2774.5989,2583.3333,3400.0
m124,2023-10-01,4001.0752,5500.0,4464.9463,5246.7563,4052.181,4059.6987,2774.5989,2583.3333,4800.0
m124,2023-11-01,4019.3547,3800.0,4372.516,3582.934,4063.1917,4059.6987,2774.5989,2583.3333,4800.0
m125,2022-12-01,2008.0646,2000.0,2177.4268,1846.9039,2140.928,2219.0703,2318.9402,1654.1666,2300.0
m125,2023-01-01,2016.129,1900.0,2090.603,1783.8102,2057.489,2219.0703,2318.9402,1654.1666,2400.0
m125,2023-02-01,2024.1936,1200.0,1603.3597,1183.966,1388.6802,2219.0703,2318.9402,1654.1666,1200.0
m125,2023-03-01,2032.258,1400.0,1499.7859,1101.0431,1273.4143,2219.0703,2318.9402,1654.1666,1300.0
m125,2023-04-01,2040.3226,1500.0,1671.5555,1314.6176,1506.1681,2219.0703,2318.9402,1654.1666,1400.0
m125,2023-05-01,2048.3872,1000.0,1265.3694,853.5387,984.0009,2219.0703,2318.9402,1654.1666,700.0
m125,2023-06-01,2056.4517,700.0,1197.4114,655.9314,931.8585,2219.0703,2318.9402,1654.1666,900.0
m125,2023-07-01,2064.516,1500.0,1636.8696,1281.8173,1469.5594,2219.0703,2318.9402,1654.1666,1200.0
m125,2023-08-01,2072.5806,1900.0,2155.1694,1752.1041,2143.6843,2219.0703,2318.9402,1654.1666,1700.0
m125,2023-09-01,2080.6453,3000.0,2602.4797,2289.093,2656.3018,2219.0703,2318.9402,1654.1666,2900.0
m125,2023-10-01,2088.7097,3700.0,2557.0906,2527.4421,2573.3704,2219.0703,2318.9402,1654.1666,2600.0
m125,2023-11-01,2096.7742,2000.0,2239.4153,1757.1221,2298.333,2219.0703,2318.9402,1654.1666,2400.0
m126,2022-12-01,1104.8387,700.0,747.03265,855.6164,817.3876,1212.6842,792.01666,716.6667,900.0
m126,2023-01-01,1109.6774,600.0,566.93823,599.84424,590.1746,1212.6842,792.01666,716.6667,500.0
m126,2023-02-01,1114.5161,400.0,382.32666,505.5433,396.5454,1212.6842,792.01666,716.6667,600.0
m126,2023-03-01,1119.3549,300.0,543.9043,194.44725,516.1437,1212.6842,792.01666,716.6667,400.0
m126,2023-04-01,1124.1936,800.0,693.4618,747.2239,686.54205,1212.6842,792.01666,716.6667,1000.0
m126,2023-05-01,1129.0322,500.0,485.19702,500.0,491.41418,1212.6842,792.01666,716.6667,500.0
m126,2023-06-01,1133.871,400.0,458.998,400.0,447.18082,1212.6842,792.01666,716.6667,500.0
m126,2023-07-01,1138.7097,300.0,479.5046,405.55225,494.5512,1212.6842,792.01666,716.6667,500.0
m126,2023-08-01,1143.5483,500.0,533.9922,447.22388,494.64035,1212.6842,792.01666,716.6667,800.0
m126,2023-09-01,1148.3871,900.0,902.29504,952.7761,1005.96063,1212.6842,792.01666,716.6667,1300.0
m126,2023-10-01,1153.2258,1800.0,1455.0927,1852.7761,1604.6782,1212.6842,792.01666,716.6667,2200.0
m126,2023-11-01,1158.0646,1100.0,947.3478,1152.7761,1052.0667,1212.6842,792.01666,716.6667,1300.0
m127,2022-12-01,1302.6882,1600.0,1429.088,1437.9313,1461.6432,1372.5876,1409.1117,1358.3334,1800.0
m127,2023-01-01,1305.3763,1300.0,1699.3157,1347.8711,1702.5656,1372.5876,1409.1117,1358.3334,1900.0
m127,2023-02-01,1308.0646,1000.0,1004.36597,1295.5873,1039.5066,1372.5876,1409.1117,1358.3334,1100.0
m127,2023-03-01,1310.7527,1000.0,962.71045,1311.1815,944.26764,1372.5876,1409.1117,1358.3334,1000.0
m127,2023-04-01,1313.4409,1800.0,1940.353,1410.7251,1898.2427,1372.5876,1409.1117,1358.3334,3200.0
m127,2023-05-01,1316.129,1500.0,1303.8094,1418.9711,1307.6553,1372.5876,1409.1117,1358.3334,1600.0
m127,2023-06-01,1318.8173,1200.0,1000.1567,1392.7861,960.07263,1372.5876,1409.1117,1358.3334,1300.0
m127,2023-07-01,1321.5054,1000.0,1237.587,1268.1611,1235.9475,1372.5876,1409.1117,1358.3334,1400.0
m127,2023-08-01,1324.1936,1200.0,1206.8073,1344.9034,1148.8617,1372.5876,1409.1117,1358.3334,1300.0
m127,2023-09-01,1326.8817,1700.0,1664.7501,1452.4567,1555.8511,1372.5876,1409.1117,1358.3334,1600.0
m127,2023-10-01,1329.57,2100.0,1948.0801,1545.3087,1910.7,1372.5876,1409.1117,1358.3334,2400.0
m127,2023-11-01,1332.258,1300.0,1669.7129,1344.8115,1702.1759,1372.5876,1409.1117,1358.3334,1900.0
m128,2022-12-01,42782.797,40600.0,40753.637,41491.58,39208.043,44505.188,41005.5,33337.5,43700.0
m128,2023-01-01,42965.59,43900.0,42990.855,43033.027,43875.773,44505.188,41005.5,33337.5,44100.0
m128,2023-02-01,43148.387,22600.0,26223.432,24461.709,27440.338,44505.188,41005.5,33337.5,25800.0
m128,2023-03-01,43331.184,21200.0,23139.86,21291.904,22874.215,44505.188,41005.5,33337.5,20000.0
m128,2023-04-01,43513.977,39100.0,37614.137,38004.168,34174.195,44505.188,41005.5,33337.5,40000.0
m128,2023-05-01,43696.773,19900.0,22162.143,19833.373,18980.64,44505.188,41005.5,33337.5,18700.0
m128,2023-06-01,43879.57,14500.0,18839.516,15706.283,18375.576,44505.188,41005.5,33337.5,16000.0
m128,2023-07-01,44062.367,24200.0,27641.34,24822.787,29672.18,44505.188,41005.5,33337.5,25000.0
m128,2023-08-01,44245.16,33700.0,34876.38,33119.105,35244.473,44505.188,41005.5,33337.5,31200.0
m128,2023-09-01,44427.957,49200.0,49650.445,48729.016,47619.574,44505.188,41005.5,33337.5,50400.0
m128,2023-10-01,44610.754,55100.0,51918.305,53137.754,47802.383,44505.188,41005.5,33337.5,57600.0
m128,2023-11-01,44793.547,42600.0,43365.74,42677.316,43632.95,44505.188,41005.5,33337.5,42600.0
m129,2022-12-01,2912.9033,2500.0,1922.6694,2457.1318,1946.0502,2906.8987,1914.768,1779.1666,2200.0
m129,2023-01-01,2925.8064,1800.0,1909.6051,2070.4956,1902.7637,2906.8987,1914.768,1779.1666,2200.0
m129,2023-02-01,2938.7097,1000.0,1128.3821,1056.5527,1120.5142,2906.8987,1914.768,1779.1666,1400.0
m129,2023-03-01,2951.6128,1600.0,1237.8085,1360.8804,1224.961,2906.8987,1914.768,1779.1666,1000.0
m129,2023-04-01,2964.516,2000.0,1756.5295,1807.493,1749.1094,2906.8987,1914.768,1779.1666,2100.0
m129,2023-05-01,2977.4194,1000.0,1085.457,1000.19025,1071.2074,2906.8987,1914.768,1779.1666,1100.0
m129,2023-06-01,2990.3225,600.0,861.1078,696.64197,846.23975,2906.8987,1914.768,1779.1666,800.0
m129,2023-07-01,3003.2258,1100.0,1161.5563,1051.7216,1179.8258,2906.8987,1914.768,1779.1666,1800.0
m129,2023-08-01,3016.1292,1200.0,1409.0377,1538.0618,1388.5585,2906.8987,1914.768,1779.1666,1000.0
m129,2023-09-01,3029.0322,2600.0,2589.164,2600.0012,2620.2297,2906.8987,1914.768,1779.1666,2600.0
m129,2023-10-01,3041.9355,3600.0,3312.9976,3261.943,3384.6682,2906.8987,1914.768,1779.1666,3900.0
m129,2023-11-01,3054.8386,2900.0,2829.8315,2610.2366,2752.7986,2906.8987,1914.768,1779.1666,3500.0
m13,2022-12-01,181678.1,164183.0,169426.53,170552.53,163715.39,178700.14,179924.47,175223.33,182465.0
m13,2023-01-01,182345.17,181479.0,164773.14,179670.56,175760.88,178700.14,179924.47,175223.33,176180.0
m13,2023-02-01,183012.27,156370.0,153670.53,166455.3,168464.5,178700.14,179924.47,175223.33,168138.0
m13,2023-03-01,183679.34,183531.0,164542.77,180749.69,193652.95,178700.14,179924.47,175223.33,181765.0
m13,2023-04-01,184346.44,162382.0,148267.25,169619.34,175268.42,178700.14,179924.47,175223.33,159505.0
m13,2023-05-01,185013.53,167860.0,171875.64,172502.31,160047.72,178700.14,179924.47,175223.33,171757.0
m13,2023-06-01,185680.61,203425.0,217386.83,191219.53,201363.45,178700.14,179924.47,175223.33,221001.0
m13,2023-07-01,186347.7,198992.0,210301.8,188886.53,210116.22,178700.14,179924.47,175223.33,211867.0
m13,2023-08-01,187014.78,171075.0,174953.88,174194.31,172546.78,178700.14,179924.47,175223.33,166143.0
m13,2023-09-01,187681.88,193622.0,187182.33,186060.39,190555.38,178700.14,179924.47,175223.33,184003.0
m13,2023-10-01,188348.97,166635.0,165621.56,171857.62,166473.7,178700.14,179924.47,175223.33,167346.0
m13,2023-11-01,189016.05,181011.0,180009.92,179423.45,185359.73,178700.14,179924.47,175223.33,187062.0
m130,2022-12-01,66579.57,66000.0,68045.12,69000.25,63206.266,72178.56,67862.695,53300.0,67800.0
m130,2023-01-01,66859.14,69000.0,73433.055,70734.9,72116.99,72178.56,67862.695,53300.0,73200.0
m130,2023-02-01,67138.71,35100.0,42670.44,39399.14,44123.734,72178.56,67862.695,53300.0,40300.0
m130,2023-03-01,67418.28,34900.0,37722.62,36200.973,38034.832,72178.56,67862.695,53300.0,32900.0
m130,2023-04-01,67697.85,61700.0,62870.742,61756.496,57750.215,72178.56,67862.695,53300.0,65600.0
m130,2023-05-01,67977.42,32700.0,35828.652,33440.027,32402.035,72178.56,67862.695,53300.0,30500.0
m130,2023-06-01,68256.99,24200.0,29247.219,26125.908,30319.346,72178.56,67862.695,53300.0,26600.0
m130,2023-07-01,68536.56,38100.0,44594.36,39240.305,47554.664,72178.56,67862.695,53300.0,40700.0
m130,2023-08-01,68816.125,51600.0,56308.62,51720.81,55839.566,72178.56,67862.695,53300.0,51200.0
m130,2023-09-01,69095.695,80200.0,85394.766,79980.58,77442.4,72178.56,67862.695,53300.0,79500.0
m130,2023-10-01,69375.266,101700.0,93123.3,96848.66,80341.94,72178.56,67862.695,53300.0,95100.0
m130,2023-11-01,69654.836,66300.0,70010.63,66405.59,70037.05,72178.56,67862.695,53300.0,69800.0
m131,2022-12-01,7134.9463,5300.0,5334.501,5675.76,4560.886,7150.4663,4534.468,3975.0,5500.0
m131,2023-01-01,7169.8926,5100.0,4365.984,4501.9424,3738.0752,7150.4663,4534.468,3975.0,4100.0
m131,2023-02-01,7204.839,1500.0,1562.6735,1638.883,1660.2408,7150.4663,4534.468,3975.0,1400.0
m131,2023-03-01,7239.785,700.0,965.0828,890.23114,1442.9329,7150.4663,4534.468,3975.0,800.0
m131,2023-04-01,7274.731,1700.0,1670.1682,1685.817,1929.621,7150.4663,4534.468,3975.0,1600.0
m131,2023-05-01,7309.6772,1000.0,920.1141,901.8918,976.9697,7150.4663,4534.468,3975.0,900.0
m131,2023-06-01,7344.6235,600.0,900.0573,795.65607,1264.4084,7150.4663,4534.468,3975.0,1000.0
m131,2023-07-01,7379.57,1100.0,1688.7212,1445.7045,2493.0198,7150.4663,4534.468,3975.0,1300.0
m131,2023-08-01,7414.516,3100.0,3477.8525,3258.0796,3513.6858,7150.4663,4534.468,3975.0,2700.0
m131,2023-09-01,7449.4624,6900.0,7274.085,7035.3716,5736.884,7150.4663,4534.468,3975.0,7800.0
m131,2023-10-01,7484.4087,12200.0,9930.962,10172.58,7083.6147,7150.4663,4534.468,3975.0,11200.0
m131,2023-11-01,7519.355,7100.0,7750.5957,7516.104,7470.278,7150.4663,4534.468,3975.0,8200.0
m132,2022-12-01,10751.075,9200.0,8975.318,9871.874,9382.329,11826.3955,8890.921,8179.1665,10800.0
m132,2023-01-01,10802.15,16600.0,14060.042,16921.664,14231.088,11826.3955,8890.921,8179.1665,17000.0
m132,2023-02-01,10853.226,5700.0,5922.476,5762.595,6179.8335,11826.3955,8890.921,8179.1665,6800.0
m132,2023-03-01,10904.301,3800.0,4343.9272,3763.7336,4503.335,11826.3955,8890.921,8179.1665,3900.0
m132,2023-04-01,10955.376,6100.0,6771.6377,6323.758,6925.218,11826.3955,8890.921,8179.1665,6400.0
m132,2023-05-01,11006.451,4200.0,3480.3762,3828.7668,3559.8364,11826.3955,8890.921,8179.1665,3100.0
m132,2023-06-01,11057.527,2700.0,3333.4922,2458.4521,3366.0515,11826.3955,8890.921,8179.1665,1600.0
m132,2023-07-01,11108.603,4900.0,6427.335,4820.02,6865.523,11826.3955,8890.921,8179.1665,6200.0
m132,2023-08-01,11159.678,10200.0,8906.078,9624.067,9099.063,11826.3955,8890.921,8179.1665,10500.0
m132,2023-09-01,11210.753,16000.0,12853.804,15176.193,12933.246,11826.3955,8890.921,8179.1665,15300.0
m132,2023-10-01,11261.828,15200.0,12867.22,14403.413,13254.843,11826.3955,8890.921,8179.1665,15400.0
m132,2023-11-01,11312.903,10700.0,11422.016,10068.155,12023.019,11826.3955,8890.921,8179.1665,10200.0
m133,2022-12-01,1105.3763,1200.0,808.57477,889.1651,860.5175,1380.7219,902.79974,816.6667,700.0
m133,2023-01-01,1110.7527,800.0,722.76953,676.7613,808.3057,1380.7219,902.79974,816.6667,800.0
m133,2023-02-01,1116.129,200.0,517.1192,348.90497,569.42725,1380.7219,902.79974,816.6667,400.0
m133,2023-03-01,1121.5054,300.0,617.37915,396.9556,668.8821,1380.7219,902.79974,816.6667,700.0
m133,2023-04-01,1126.8817,800.0,819.2893,773.2705,863.8925,1380.7219,902.79974,816.6667,1000.0
m133,2023-05-01,1132.258,300.0,332.96216,203.81422,372.7918,1380.7219,902.79974,816.6667,200.0
m133,2023-06-01,1137.6344,200.0,364.95526,197.85524,421.59192,1380.7219,902.79974,816.6667,100.0
m133,2023-07-01,1143.0107,100.0,578.6292,393.90634,653.9833,1380.7219,902.79974,816.6667,400.0
